,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,2,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,4.0,,,4.0,,7.0,,,,7.0,1325.0,,,6.0,,,C
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,1.0,,1.0,,,42.7,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,3.0,,2.0,,1.0,40.7,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,19.0,,15.0,-1.0,3.0,40.3,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,37545,0,NIOBRARA,78.0,,59.0,,19.0,40.4,,,,,,,,,,,,
10,2023-07-01,4,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,118.0,9.0,49.0,,78.0,40.3,21.0,,7.0,,14.0,1345.0,,,11.0,,,C
11,2023-06-01,28,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,231.0,92.0,205.0,,118.0,40.7,141.0,,47.0,,94.0,1358.0,,,74.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,208.0,235.0,212.0,,231.0,40.7,,,,,,,,,165.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,218.0,190.0,200.0,,208.0,40.7,174.0,,66.0,,108.0,1351.0,,,69.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,369.0,191.0,342.0,,218.0,40.7,1189.0,,425.0,,764.0,1349.0,,,110.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,346.0,249.0,227.0,1.0,369.0,40.9,264.0,,87.0,,177.0,1347.0,,,151.0,,,I
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,415.0,291.0,359.0,-1.0,346.0,40.9,120.0,,34.0,,86.0,1346.0,,,166.0,,,C
17,2022-12-01,31,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,349.0,228.0,163.0,1.0,415.0,40.0,40.0,,24.0,,16.0,1347.0,,,140.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,344.0,375.0,370.0,,349.0,40.7,282.0,,94.0,,188.0,1345.0,,,203.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,210.0,357.0,223.0,,344.0,39.7,366.0,,100.0,,266.0,1343.0,,,216.0,,,C
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,253.0,289.0,332.0,,210.0,39.7,461.0,,143.0,,318.0,1337.0,,,263.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,37545,0,NIOBRARA,298.0,374.0,420.0,1.0,253.0,38.9,1214.0,,334.0,,880.0,1337.0,,,232.0,,,I
