,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,14.0,375.0,374.0,-1.0,14.0,39.3,2230.0,,,-29.0,2259.0,1326.0,,,195.0,,,C
1,2024-04-01,28,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,13.0,327.0,326.0,,14.0,39.3,2352.0,,,-74.0,2426.0,1321.0,,,138.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,7.0,374.0,369.0,1.0,13.0,39.3,2336.0,,,,2336.0,1403.0,,,271.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,17.0,180.0,190.0,,7.0,39.3,3435.0,,,,3435.0,1336.0,,,261.0,,,C
4,2024-01-01,25,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,26.0,414.0,422.0,-1.0,17.0,39.3,2326.0,,,,2326.0,1326.0,,,296.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,26.0,780.0,780.0,,26.0,39.3,2404.0,,,,2404.0,1332.0,,,311.0,,,C
6,2023-11-01,28,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,27.0,782.0,783.0,,26.0,39.3,2617.0,,,,2617.0,1326.0,,,224.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,37.0,760.0,770.0,,27.0,39.3,2236.0,,,,2236.0,1353.0,,,233.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,116.0,742.0,820.0,-1.0,37.0,39.3,1660.0,,,,1660.0,1372.0,,,185.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,43481,0,NIOBRARA,44.0,715.0,643.0,,116.0,39.3,968.0,,,,968.0,1374.0,,,335.0,,,C
