,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,178.0,195.0,157,,216.0,37.3,341.0,,14.0,-4.0,331.0,1326.0,,,58.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,85.0,169.0,75,-1.0,178.0,38.8,,,,,,,,,19.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,8.0,84.0,7,,85.0,40.3,3773.0,,115.0,,3658.0,1403.0,,,8.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,67.0,,59,,8.0,41.9,2136.0,,71.0,,2065.0,1336.0,,,,,,
4,2024-01-01,26,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,263.0,,196,,67.0,42.1,402.0,,17.0,,385.0,1326.0,,,,,,
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,406.0,243.0,385,-1.0,263.0,42.4,988.0,,28.0,,960.0,1332.0,,,80.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,386.0,294.0,274,,406.0,42.7,1294.0,,36.0,,1258.0,1326.0,,,130.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,376.0,291.0,281,,386.0,40.7,968.0,,240.0,,728.0,1353.0,,,147.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,432.0,301.0,357,,376.0,40.3,1398.0,,456.0,,942.0,1372.0,,,175.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,37543,0,NIOBRARA,243.0,375.0,185,-1.0,432.0,40.4,2360.0,,894.0,,1466.0,1374.0,,,78.0,,,C
