,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,14.0,1977.0,1978.0,,13.0,31.6,8393.0,,,-108.0,8501.0,1326.0,,,357.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,38.0,2053.0,2076.0,-1.0,14.0,37.0,7646.0,,,-240.0,7886.0,1321.0,,,464.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,64.0,1966.0,1992.0,,38.0,38.1,8349.0,,,,8349.0,1403.0,,,483.0,,,C
3,2024-02-01,25,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,26.0,1870.0,1832.0,,64.0,38.6,8287.0,,,,8287.0,1336.0,,,466.0,,,C
4,2024-01-01,21,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,28.0,1330.0,1332.0,,26.0,38.1,6191.0,,,,6191.0,1326.0,,,181.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,16.0,2036.0,2024.0,,28.0,38.1,9616.0,,,,9616.0,1332.0,,,372.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,36.0,1965.0,1984.0,-1.0,16.0,38.1,11561.0,,,,11561.0,1326.0,,,777.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,28.0,1639.0,1631.0,,36.0,38.1,7699.0,,,,7699.0,1353.0,,,746.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,14.0,2083.0,2070.0,1.0,28.0,38.0,5421.0,,,,5421.0,1372.0,,,679.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,11.0,2470.0,2467.0,,14.0,38.1,671.0,,,,671.0,1374.0,,,782.0,,,C
10,2023-07-01,19,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,14.0,1309.0,1312.0,,11.0,38.1,1730.0,,,,1730.0,1346.0,,,380.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,16.0,2154.0,2156.0,,14.0,38.1,7066.0,,,,7066.0,1358.0,,,533.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,16.0,2562.0,2562.0,,16.0,38.1,8747.0,,,,8747.0,1349.0,,,692.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,13.0,2525.0,2523.0,1.0,16.0,38.1,9286.0,,,,9286.0,1351.0,,,405.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,14.0,2464.0,2465.0,,13.0,38.2,8696.0,,,,8696.0,1349.0,,,913.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,17.0,2306.0,2308.0,-1.0,14.0,38.0,8311.0,,,,8311.0,1347.0,,,803.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,15.0,2581.0,2579.0,,17.0,38.0,9119.0,,,,9119.0,1346.0,,,795.0,,,I
17,2022-12-01,29,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,13.0,2356.0,2355.0,1.0,15.0,39.0,9353.0,,511.0,,8842.0,1346.0,,,698.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,49352,0,NIOBRARA,18.0,2736.0,2741.0,,13.0,38.0,10148.0,,630.0,,9518.0,1345.0,,,845.0,,,I
