,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,46.0,122.0,128.0,1.0,41.0,40.3,763.0,,120.0,-8.0,651.0,1326.0,,,5.0,,,C
1,2024-04-01,29,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,92.0,70.0,116.0,,46.0,40.3,888.0,,136.0,-24.0,776.0,1321.0,,,2.0,,,C
2,2024-03-01,29,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,80.0,148.0,135.0,-1.0,92.0,42.3,836.0,,125.0,,711.0,1403.0,,,13.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,135.0,118.0,174.0,1.0,80.0,36.7,734.0,,110.0,,624.0,1336.0,,,,,,
4,2024-01-01,28,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,64.0,221.0,150.0,,135.0,39.9,429.0,,52.0,,377.0,1326.0,,,19.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,200.0,114.0,249.0,-1.0,64.0,41.3,576.0,,76.0,,500.0,1332.0,,,17.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,240.0,334.0,374.0,,200.0,41.1,1318.0,,170.0,,1148.0,1326.0,,,31.0,,,C
7,2023-10-01,22,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,383.0,143.0,,240.0,42.6,1452.0,,208.0,,1244.0,1353.0,,,39.0,,,C
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
15,2023-02-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
16,2023-01-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2022-12-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
18,2022-11-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2022-10-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
20,2022-09-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,,,,,,,,,,,,,,,,,,
21,2022-08-01,0,SI,NOBLE ENERGY INC,123,42959,0,NIOBRARA,313.0,,313.0,,,40.0,,,,,,,,,,,,
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,320.0,445.0,451.0,-1.0,313.0,40.0,1412.0,,182.0,,1230.0,1349.0,,,38.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,252.0,423.0,356.0,1.0,320.0,40.1,1389.0,,179.0,,1210.0,1346.0,,,25.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,242.0,413.0,402.0,-1.0,252.0,40.4,1712.0,,313.0,,1399.0,1353.0,,,38.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,324.0,406.0,488.0,,242.0,39.6,1865.0,,347.0,,1518.0,1346.0,,,8.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,364.0,472.0,512.0,,324.0,42.0,2397.0,,392.0,,2005.0,1346.0,,,37.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,282.0,375.0,293.0,,364.0,41.5,1923.0,,374.0,,1549.0,1346.0,,,35.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,42959,0,NIOBRARA,260.0,374.0,352.0,,282.0,40.9,1996.0,,375.0,,1621.0,1342.0,,,23.0,,,I
