,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,14.0,2015.0,2015.0,,14.0,31.6,6801.0,,,-88.0,6889.0,1326.0,,,316.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,33.0,1980.0,2000.0,1.0,14.0,37.0,5904.0,,,-185.0,6089.0,1321.0,,,336.0,,,C
2,2024-03-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,62.0,1740.0,1768.0,-1.0,33.0,38.1,6652.0,,,,6652.0,1403.0,,,404.0,,,C
3,2024-02-01,24,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,41.0,1799.0,1778.0,,62.0,38.6,5730.0,,,,5730.0,1336.0,,,264.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,19.0,2076.0,2054.0,,41.0,38.1,6182.0,,,,6182.0,1326.0,,,334.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,1373.0,1370.0,,19.0,38.1,5576.0,,,,5576.0,1332.0,,,278.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,37.0,1931.0,1952.0,,16.0,38.1,5831.0,,,,5831.0,1326.0,,,466.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,27.0,1715.0,1705.0,,37.0,38.1,5157.0,,,,5157.0,1353.0,,,490.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,13.0,2051.0,2037.0,,27.0,38.0,8437.0,,,,8437.0,1372.0,,,601.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,10.0,2205.0,2202.0,,13.0,38.1,12058.0,,,,12058.0,1374.0,,,723.0,,,C
10,2023-07-01,19,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,14.0,1136.0,1141.0,1.0,10.0,38.1,6464.0,,,,6464.0,1346.0,,,483.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,17.0,2259.0,2261.0,-1.0,14.0,38.1,8532.0,,,,8532.0,1358.0,,,469.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,2610.0,2608.0,,17.0,38.1,7633.0,,,,7633.0,1349.0,,,758.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,14.0,2328.0,2327.0,,15.0,38.1,6995.0,,,,6995.0,1351.0,,,567.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,12.0,2533.0,2531.0,,14.0,38.2,8182.0,,,,8182.0,1349.0,,,675.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,1940.0,1944.0,1.0,12.0,38.0,5792.0,,,,5792.0,1347.0,,,741.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,14.0,2358.0,2356.0,-1.0,15.0,38.0,7169.0,,,,7169.0,1346.0,,,872.0,,,I
17,2022-12-01,29,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,12.0,2159.0,2157.0,,14.0,39.0,7377.0,,403.0,,6974.0,1346.0,,,753.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,2481.0,2485.0,,12.0,38.0,8199.0,,509.0,,7690.0,1345.0,,,926.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,2883.0,2883.0,,16.0,38.0,9372.0,,,,9372.0,1343.0,,,1076.0,,,I
20,2022-09-01,28,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,2628.0,2628.0,,16.0,37.4,9703.0,,285.0,,9418.0,1337.0,,,956.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,2990.0,2989.0,,16.0,35.9,10970.0,,680.0,,10290.0,1337.0,,,1008.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,2899.0,2899.0,,15.0,38.2,11170.0,,648.0,,10522.0,1349.0,,,984.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,2874.0,2874.0,,15.0,36.9,10600.0,,525.0,,10075.0,1346.0,,,1145.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,3115.0,3116.0,,15.0,37.6,12491.0,,683.0,,11808.0,1353.0,,,1427.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,4.0,3205.0,3193.0,,16.0,37.9,12198.0,,672.0,,11526.0,1346.0,,,1385.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,4.0,3302.0,3302.0,,4.0,37.8,11977.0,,606.0,,11371.0,1346.0,,,1423.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,4.0,2868.0,2868.0,,4.0,37.7,9796.0,,617.0,,9179.0,1346.0,,,1017.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,4.0,3343.0,3343.0,,4.0,37.7,11216.0,,688.0,,10528.0,1342.0,,,1085.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,4.0,3962.0,3962.0,,4.0,37.7,13576.0,,761.0,,12815.0,1342.0,,,1202.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,5.0,3901.0,3902.0,,4.0,37.1,13587.0,,713.0,,12874.0,1343.0,,,1352.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,5.0,4281.0,4281.0,,5.0,37.0,14520.0,,774.0,,13746.0,1343.0,,,1362.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,6.0,4693.0,4694.0,,5.0,34.3,14010.0,,747.0,,13263.0,1329.0,,,1811.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,6.0,4609.0,4609.0,,6.0,33.4,14853.0,,775.0,,14078.0,1338.0,,,1236.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,6.0,4750.0,4750.0,,6.0,33.0,15504.0,,768.0,,14736.0,1329.0,,,1166.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,6.0,4834.0,4834.0,,6.0,33.3,14870.0,,747.0,,14123.0,1329.0,,,1039.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,7.0,5583.0,5584.0,,6.0,37.5,17237.0,,806.0,,16431.0,1328.0,,,2143.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,7.0,5836.0,5836.0,,7.0,33.9,18061.0,,838.0,,17223.0,1327.0,,,2616.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,16.0,5890.0,5899.0,,7.0,34.9,16860.0,,817.0,,16043.0,1327.0,,,2536.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,6.0,5706.0,5696.0,,16.0,37.3,15892.0,,791.0,,15101.0,1330.0,,,2414.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,17.0,6843.0,6854.0,,6.0,35.8,18958.0,,781.0,,18177.0,1329.0,,,3257.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,7166.0,7164.0,,17.0,35.8,19523.0,,783.0,,18740.0,1328.0,,,3174.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,14.0,7831.0,7830.0,,15.0,34.5,21152.0,,835.0,,20317.0,1482.0,,,4422.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,8474.0,8475.0,,14.0,34.6,23857.0,,848.0,,23009.0,1351.0,,,3997.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,15.0,9444.0,9444.0,,15.0,34.1,26472.0,,901.0,,25571.0,1350.0,,,4511.0,,,C
45,2020-08-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,17.0,10867.0,10869.0,,15.0,36.0,28261.0,,927.0,,27334.0,1370.0,,,5138.0,,,C
46,2020-07-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,18.0,12246.0,12247.0,,17.0,35.1,30792.0,,971.0,,29821.0,1338.0,,,5623.0,,,C
47,2020-06-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,19.0,13539.0,13540.0,,18.0,33.1,33316.0,,972.0,,32344.0,1347.0,,,6033.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,20.0,15581.0,15581.0,-1.0,19.0,33.5,33400.0,,984.0,,32416.0,1348.0,,,7081.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,31.0,18144.0,18155.0,,20.0,36.1,32997.0,,1005.0,,31992.0,1481.0,,,9818.0,,,C
50,2020-03-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,27.0,21096.0,21092.0,,31.0,35.4,31102.0,,1024.0,,30078.0,1532.0,,,11375.0,,,C
51,2020-02-01,29,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,23.0,23468.0,23464.0,,27.0,32.7,23456.0,,111.0,,23345.0,1526.0,,,13630.0,,,C
52,2020-01-01,31,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,20.0,20412.0,20409.0,,23.0,32.1,13086.0,,100.0,,12986.0,1282.0,,,16892.0,,,C
53,2019-12-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,27.0,13524.0,13531.0,,20.0,33.2,7503.0,,,,7503.0,1622.0,,,19560.0,,,C
54,2019-11-01,30,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,8.0,9516.0,9497.0,,27.0,36.7,5006.0,,,,5006.0,1556.0,,,24326.0,,,C
55,2019-10-01,15,PR,NOBLE ENERGY INC,123,49348,0,NIOBRARA,,2044.0,2036.0,,8.0,40.0,967.0,,,,967.0,1538.0,,,17396.0,,,C
56,2019-09-01,0,WO,NOBLE ENERGY INC,123,49348,0,NIOBRARA,,,,,,,,,,,,,,,,,,
57,2019-08-01,0,WO,NOBLE ENERGY INC,123,49348,0,NIOBRARA,,,,,,,,,,,,,,,,,,
58,2019-07-01,0,WO,NOBLE ENERGY INC,123,49348,0,NIOBRARA,,,,,,,,,,,,,,,,,,
