,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,44.0,104.0,31.0,,117.0,37.7,,,,,,,,,16.0,,,C
1,2024-04-01,14,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,23.0,33.0,12.0,,44.0,40.0,740.0,,65.0,-21.0,696.0,1321.0,,,6.0,,,C
2,2024-03-01,11,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,23.0,,,23.0,,1871.0,,148.0,,1723.0,1403.0,,,1.0,,,C
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,3.0,,3.0,,,39.2,,,,,,,,,,,,
12,2023-05-01,0,SI,NOBLE ENERGY INC,123,38851,0,NIOBRARA,40.0,,37.0,,3.0,39.3,,,,,,,,,,,,
13,2023-04-01,24,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,142.0,4.0,106.0,,40.0,39.2,,,,,,,,,5.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,139.0,82.0,79.0,,142.0,43.7,,,,,,,,,34.0,,,I
15,2023-02-01,25,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,161.0,91.0,112.0,-1.0,139.0,39.2,,,,,,,,,23.0,,,I
16,2023-01-01,18,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,116.0,46.0,1.0,,161.0,39.2,,,,,,,,,22.0,,,C
17,2022-12-01,13,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,138.0,24.0,46.0,,116.0,39.1,,,,,,,,,5.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,151.0,104.0,116.0,-1.0,138.0,39.2,,,,,,,,,33.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,199.0,103.0,151.0,,151.0,39.3,,,,,,,,,30.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,111.0,179.0,90.0,-1.0,199.0,39.3,,,,,,,,,72.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,101.0,89.0,79.0,,111.0,39.3,,,,,,,,,53.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,113.0,126.0,138.0,,101.0,39.2,,,,,,,,,55.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,,124.0,11.0,,113.0,39.2,,,,,,,,,94.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,2.0,,2.0,,,39.3,,,,,,,,,33.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,5.0,2.0,6.0,1.0,2.0,39.2,,,,,,,,,20.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,203.0,1.0,199.0,,5.0,39.2,,,,,,,,,26.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,340.0,199.0,336.0,,203.0,39.2,,,,,,,,,54.0,,,I
28,2022-01-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,383.0,300.0,342.0,-1.0,340.0,39.2,1238.0,,381.0,,857.0,1342.0,,,100.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,309.0,440.0,367.0,1.0,383.0,39.2,3068.0,,907.0,,2161.0,1342.0,,,153.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,386.0,352.0,428.0,-1.0,309.0,39.2,2542.0,,868.0,,1674.0,1343.0,,,124.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,323.0,445.0,382.0,,386.0,39.2,2870.0,,907.0,,1963.0,1343.0,,,142.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,383.0,405.0,465.0,,323.0,38.8,2521.0,,789.0,,1732.0,1297.0,,,206.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,453.0,510.0,580.0,,383.0,38.7,2362.0,,738.0,,1624.0,1303.0,,,161.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,353.0,576.0,476.0,,453.0,38.6,2917.0,,948.0,,1969.0,1293.0,,,172.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,38851,0,NIOBRARA,396.0,562.0,605.0,,353.0,39.2,3032.0,,998.0,,2034.0,1293.0,,,209.0,,,C
