,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,375.0,387.0,330.0,,432.0,37.3,649.0,,27.0,-8.0,630.0,1326.0,,,124.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,338.0,337.0,300.0,,375.0,38.8,,,,,,,,,82.0,,,C
2,2024-03-01,25,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,338.0,,,338.0,,855.0,,26.0,,829.0,1403.0,,,127.0,,,C
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,2.0,,2.0,,,40.7,,,,,,,,,,,,
15,2023-02-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,6.0,,4.0,,2.0,40.9,,,,,,,,,,,,
16,2023-01-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,41.0,,36.0,1.0,6.0,40.9,,,,,,,,,,,,
17,2022-12-01,0,SI,NOBLE ENERGY INC,123,37628,0,NIOBRARA,77.0,,36.0,,41.0,40.0,,,,,,,,,,,,
18,2022-11-01,9,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,316.0,83.0,322.0,,77.0,40.7,512.0,,171.0,,341.0,1345.0,,,42.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,299.0,329.0,311.0,-1.0,316.0,39.7,1992.0,,546.0,,1446.0,1343.0,,,121.0,,,C
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,289.0,412.0,402.0,,299.0,39.7,2313.0,,716.0,,1597.0,1337.0,,,97.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,310.0,428.0,449.0,,289.0,38.9,1790.0,,492.0,,1298.0,1337.0,,,99.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,284.0,422.0,396.0,,310.0,39.9,2043.0,,508.0,,1535.0,1349.0,,,125.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,296.0,393.0,405.0,,284.0,39.9,2076.0,,590.0,,1486.0,1346.0,,,138.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,304.0,419.0,426.0,-1.0,296.0,39.8,2130.0,,577.0,,1553.0,1353.0,,,139.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,283.0,376.0,355.0,,304.0,40.5,2392.0,,780.0,,1612.0,1346.0,,,126.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,271.0,363.0,351.0,,283.0,40.5,1559.0,,496.0,,1063.0,1346.0,,,112.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,250.0,279.0,259.0,1.0,271.0,40.5,1091.0,,467.0,,624.0,1346.0,,,95.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,262.0,351.0,363.0,,250.0,41.2,1238.0,,440.0,,798.0,1342.0,,,126.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,225.0,361.0,324.0,,262.0,41.0,1027.0,,325.0,,702.0,1342.0,,,89.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,240.0,372.0,387.0,,225.0,41.0,1080.0,,324.0,,756.0,1343.0,,,88.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,308.0,364.0,432.0,,240.0,40.9,1054.0,,322.0,,732.0,1343.0,,,110.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,279.0,435.0,406.0,,308.0,41.5,2222.0,,670.0,,1552.0,1368.0,,,247.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,335.0,407.0,463.0,,279.0,41.2,3394.0,,709.0,,2685.0,1198.0,,,247.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,295.0,423.0,383.0,,335.0,41.2,1117.0,,334.0,,783.0,1374.0,,,242.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,272.0,404.0,381.0,,295.0,40.5,725.0,,240.0,,485.0,1377.0,,,193.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,351.0,428.0,507.0,,272.0,40.4,1376.0,,412.0,,964.0,1371.0,,,243.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,276.0,489.0,414.0,,351.0,41.0,1723.0,,573.0,,1150.0,1410.0,,,281.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,281.0,296.0,301.0,,276.0,42.6,2603.0,,940.0,,1663.0,1412.0,,,69.0,,,C
39,2021-02-01,27,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,303.0,332.0,354.0,,281.0,42.2,2571.0,,1033.0,,1538.0,1415.0,,,110.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,247.0,431.0,375.0,,303.0,42.2,1988.0,,627.0,,1361.0,1371.0,,,200.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,308.0,380.0,441.0,,247.0,39.8,1633.0,,451.0,,1182.0,1374.0,,,270.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,267.0,355.0,314.0,,308.0,39.5,2325.0,,703.0,,1622.0,1361.0,,,189.0,,,C
43,2020-10-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,283.0,352.0,368.0,,267.0,41.0,1022.0,,406.0,,616.0,1360.0,,,97.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,193.0,386.0,296.0,,283.0,39.1,1229.0,,327.0,,902.0,1369.0,,,131.0,,,C
45,2020-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,172.0,314.0,293.0,,193.0,40.4,1390.0,,360.0,,1030.0,1401.0,,,86.0,,,C
46,2020-07-01,25,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,283.0,266.0,377.0,,172.0,41.3,1082.0,,225.0,,857.0,1320.0,,,62.0,,,C
47,2020-06-01,8,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,329.0,97.0,143.0,,283.0,41.0,495.0,,102.0,-1.0,394.0,1326.0,,,18.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,320.0,391.0,381.0,-1.0,329.0,42.7,1344.0,,395.0,,949.0,1322.0,,,161.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,415.0,336.0,431.0,,320.0,41.9,1021.0,,319.0,,702.0,1365.0,,,157.0,,,C
50,2020-03-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,363.0,326.0,274.0,,415.0,41.7,1331.0,,335.0,1.0,995.0,1344.0,,,148.0,,,C
51,2020-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,345.0,358.0,339.0,-1.0,363.0,43.6,1390.0,,413.0,,977.0,1341.0,,,135.0,,,C
52,2020-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,323.0,374.0,352.0,,345.0,41.4,1583.0,,422.0,,1161.0,1686.0,,,99.0,,,C
53,2019-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,332.0,269.0,278.0,,323.0,41.9,988.0,,,,988.0,1358.0,,,96.0,,,C
54,2019-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,307.0,244.0,219.0,,332.0,40.3,860.0,,,,860.0,1348.0,,,73.0,,,C
55,2019-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,272.0,287.0,252.0,,307.0,38.6,971.0,,,,971.0,1423.0,,,87.0,,,C
56,2019-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,240.0,260.0,228.0,,272.0,38.1,1336.0,,,,1336.0,1384.0,,,92.0,,,C
57,2019-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,233.0,506.0,499.0,,240.0,39.7,3306.0,,,,3306.0,1380.0,,,189.0,,,C
58,2019-07-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,291.0,577.0,635.0,,233.0,40.5,3234.0,,,,3234.0,1385.0,,,205.0,,,C
59,2019-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,248.0,611.0,568.0,,291.0,42.3,3378.0,,,,3378.0,1386.0,,,260.0,,,C
60,2019-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,208.0,574.0,534.0,,248.0,42.0,3271.0,,,,3271.0,1367.0,,,173.0,,,C
61,2019-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,224.0,549.0,565.0,,208.0,40.0,2995.0,,,,2995.0,1391.0,,,219.0,,,C
62,2019-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,266.0,542.0,584.0,,224.0,40.0,2400.0,,,,2400.0,1408.0,,,162.0,,,C
63,2019-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,235.0,567.0,536.0,,266.0,40.0,1328.0,,,,1328.0,1415.0,,,156.0,,,C
64,2019-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,264.0,635.0,664.0,,235.0,40.0,1750.0,,,,1750.0,1387.0,,,185.0,,,C
65,2018-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,202.0,610.0,548.0,,264.0,40.0,1454.0,,,,1454.0,1412.0,,,214.0,,,C
66,2018-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,218.0,609.0,625.0,,202.0,40.0,1304.0,,,,1304.0,1399.0,,,202.0,,,C
67,2018-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,281.0,638.0,701.0,,218.0,40.0,1400.0,,,,1400.0,1397.0,,,207.0,,,C
68,2018-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,297.0,578.0,594.0,,281.0,40.0,1213.0,,,,1213.0,1416.0,,,194.0,,,C
69,2018-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,239.0,665.0,607.0,,297.0,40.0,1317.0,,,,1317.0,1412.0,,,173.0,,,C
70,2018-07-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,280.0,651.0,692.0,,239.0,40.0,1536.0,,,,1536.0,1430.0,,,179.0,,,C
71,2018-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,232.0,632.0,584.0,,280.0,40.0,1455.0,,,,1455.0,1431.0,,,187.0,,,C
72,2018-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,234.0,613.0,615.0,,232.0,40.0,1426.0,,,,1426.0,1411.0,,,201.0,,,C
73,2018-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,268.0,672.0,706.0,,234.0,40.0,1272.0,,,,1272.0,1413.0,,,173.0,,,C
74,2018-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,338.0,794.0,864.0,,268.0,40.0,1536.0,,,,1536.0,1414.0,,,219.0,,,C
75,2018-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,277.0,801.0,739.0,-1.0,338.0,40.0,1572.0,,,,1572.0,1414.0,,,228.0,,,C
76,2018-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,314.0,805.0,842.0,,277.0,40.0,2081.0,,,,2081.0,1416.0,,,200.0,,,C
77,2017-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,279.0,747.0,712.0,,314.0,40.0,2090.0,,,,2090.0,1413.0,,,214.0,,,C
78,2017-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,341.0,773.0,835.0,,279.0,40.0,1700.0,,,,1700.0,1414.0,,,220.0,,,C
79,2017-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,290.0,821.0,770.0,,341.0,40.0,788.0,,,,788.0,1381.0,,,302.0,,,P
80,2017-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,287.0,832.0,829.0,,290.0,40.0,2170.0,,,,2170.0,1381.0,,,379.0,,,P
81,2017-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,273.0,895.0,881.0,,287.0,40.0,2346.0,,,,2346.0,1381.0,,,246.0,,,P
82,2017-07-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,283.0,905.0,915.0,,273.0,40.0,2114.0,,,,2114.0,1471.0,,,281.0,,,P
83,2017-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,186.0,984.0,887.0,,283.0,40.0,1775.0,,,,1775.0,1471.0,,,251.0,,,P
84,2017-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,93.0,975.0,882.0,,186.0,40.0,1721.0,,,,1721.0,1471.0,,,307.0,,,P
85,2017-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,133.0,1114.0,1154.0,,93.0,40.0,1949.0,,,,1949.0,1437.0,,,300.0,,,P
86,2017-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,155.0,1005.0,1027.0,,133.0,40.0,1327.0,,,,1327.0,1437.0,,,241.0,,,P
87,2017-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,172.0,865.0,882.0,,155.0,40.0,966.0,,,,966.0,1437.0,,,259.0,,,P
88,2017-01-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,206.0,1079.0,1113.0,,172.0,40.0,2300.0,,,,2300.0,1421.0,,,393.0,,,C
89,2016-12-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,369.0,912.0,1075.0,,206.0,40.0,2041.0,,,,2041.0,1421.0,,,220.0,,,C
90,2016-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,270.0,1012.0,913.0,,369.0,40.0,2279.0,,,,2279.0,1421.0,,,295.0,,,C
91,2016-10-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,262.0,1033.0,1025.0,,270.0,40.0,2221.0,,,,2221.0,1411.0,,,299.0,,,C
92,2016-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,407.0,1210.0,1355.0,,262.0,40.0,2291.0,,,,2291.0,1411.0,,,354.0,,,C
93,2016-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,514.0,1364.0,1471.0,,407.0,40.0,2588.0,,,,2588.0,1411.0,,,400.0,,,P
94,2016-07-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,354.0,1556.0,1396.0,,514.0,40.0,2993.0,,,,2993.0,1438.0,,,416.0,,,P
95,2016-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,328.0,1521.0,1495.0,,354.0,40.0,2995.0,,,,2995.0,1438.0,,,413.0,,,P
96,2016-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,231.0,1695.0,1598.0,,328.0,40.0,3399.0,,,,3399.0,1438.0,,,440.0,,,P
97,2016-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,274.0,1773.0,1816.0,,231.0,40.0,2688.0,,,,2688.0,1367.0,,,432.0,,,P
98,2016-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,639.0,1616.0,1981.0,,274.0,40.0,2887.0,,,,2887.0,1367.0,,,281.0,,,P
99,2016-02-01,29,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,431.0,2195.0,1987.0,,639.0,40.0,5051.0,,,,5051.0,1367.0,,,271.0,,,P
100,2016-01-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,292.0,2168.0,2029.0,,431.0,40.0,4109.0,,,,4109.0,1364.0,,,662.0,,,P
101,2015-12-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,454.0,2206.0,2368.0,,292.0,40.0,2403.0,,,,2403.0,1364.0,,,692.0,,,P
102,2015-11-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,162.0,2103.0,1811.0,,454.0,40.0,3743.0,,,,3743.0,1364.0,,,464.0,,,P
103,2015-10-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,344.0,2458.0,2640.0,,162.0,40.0,4208.0,,,,4208.0,1366.0,,,571.0,,,P
104,2015-09-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,449.0,2682.0,2787.0,,344.0,40.0,4372.0,,,,4372.0,1366.0,,,666.0,,,C
105,2015-08-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,226.0,3049.0,2826.0,,449.0,40.0,4540.0,,,,4540.0,1366.0,,,866.0,,,C
106,2015-07-01,29,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,364.0,3091.0,3229.0,,226.0,40.0,4880.0,,,,4880.0,1387.0,,,4019.0,,,P
107,2015-06-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,386.0,3985.0,4007.0,,364.0,40.0,5531.0,,,,5531.0,1387.0,,,911.0,,,P
108,2015-05-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,432.0,4589.0,4635.0,,386.0,40.0,5745.0,,,,5745.0,1387.0,,,1765.0,,,P
109,2015-04-01,30,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,387.0,5935.0,5890.0,,432.0,40.0,7360.0,,,,7360.0,1380.0,,,1690.0,,,P
110,2015-03-01,31,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,899.0,11883.0,12395.0,,387.0,40.0,9505.0,,,,9505.0,1422.0,,,3380.0,,,P
111,2015-02-01,28,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,856.0,9221.0,9178.0,,899.0,40.0,3152.0,,,,3152.0,1354.0,,,4741.0,,,P
112,2015-01-01,24,PR,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,4147.0,3291.0,,856.0,40.0,1706.0,,,,1706.0,1436.0,,,6974.0,,,P
113,2014-12-01,0,DG,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
114,2014-11-01,0,DG,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
115,2014-10-01,0,DG,NOBLE ENERGY INC,123,37628,0,NIOBRARA,,,,,,,,,,,,,,,,,,
