,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,311.0,760.0,817.0,,254.0,40.3,329.0,,52.0,-4.0,281.0,1326.0,,,33.0,,,C
1,2024-04-01,29,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,314.0,470.0,473.0,,311.0,40.3,,,,,,,,,53.0,,,C
2,2024-03-01,28,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,390.0,502.0,579.0,1.0,314.0,42.3,1905.0,,285.0,,1620.0,1403.0,,,70.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,86.0,580.0,275.0,-1.0,390.0,36.7,2834.0,,425.0,,2409.0,1336.0,,,87.0,,,C
4,2024-01-01,28,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,163.0,140.0,218.0,1.0,86.0,39.9,349.0,,42.0,,307.0,1326.0,,,30.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,375.0,289.0,501.0,,163.0,41.3,1049.0,,138.0,,911.0,1332.0,,,19.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,450.0,629.0,704.0,,375.0,41.1,2724.0,,350.0,,2374.0,1326.0,,,166.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,668.0,719.0,936.0,-1.0,450.0,42.6,3181.0,,455.0,,2726.0,1353.0,,,121.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,675.0,943.0,950.0,,668.0,39.9,3577.0,,485.0,,3092.0,1372.0,,,147.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,625.0,882.0,832.0,,675.0,40.1,3790.0,,513.0,,3277.0,1374.0,,,191.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,550.0,810.0,735.0,,625.0,39.4,3773.0,,544.0,,3229.0,1346.0,,,197.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,794.0,915.0,1159.0,,550.0,40.1,3542.0,,505.0,,3037.0,1358.0,,,128.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,488.0,913.0,608.0,1.0,794.0,42.5,3538.0,,481.0,,3057.0,1349.0,,,150.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,495.0,757.0,764.0,,488.0,42.5,3428.0,,471.0,,2957.0,1351.0,,,89.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,734.0,726.0,966.0,1.0,495.0,42.1,4518.0,,561.0,,3957.0,1349.0,,,157.0,,,I
15,2023-02-01,25,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,578.0,937.0,781.0,,734.0,42.5,3974.0,,543.0,,3431.0,1347.0,,,151.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,470.0,892.0,783.0,-1.0,578.0,42.4,4782.0,,618.0,,4164.0,1346.0,,,221.0,,,C
17,2022-12-01,21,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,388.0,511.0,430.0,1.0,470.0,41.9,2826.0,,317.0,,2509.0,1346.0,,,156.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,325.0,630.0,566.0,-1.0,388.0,40.8,2263.0,,300.0,,1963.0,1345.0,,,238.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,451.0,505.0,631.0,,325.0,40.0,4752.0,,607.0,,4145.0,1343.0,,,235.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,338.0,528.0,415.0,,451.0,40.1,5816.0,,751.0,,5065.0,1337.0,,,509.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,28.0,471.0,161.0,,338.0,40.0,7338.0,,1037.0,,6301.0,1337.0,,,149.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,201.0,40.0,213.0,,28.0,40.0,11042.0,,1423.0,,9619.0,1349.0,,,76.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,227.0,267.0,292.0,-1.0,201.0,40.1,9630.0,,1243.0,,8387.0,1346.0,,,40.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,290.0,371.0,434.0,,227.0,40.4,9333.0,,1705.0,,7628.0,1353.0,,,52.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,383.0,488.0,580.0,-1.0,290.0,39.6,5744.0,,1068.0,,4676.0,1346.0,,,8.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,42961,0,NIOBRARA,431.0,558.0,607.0,1.0,383.0,42.0,7041.0,,1152.0,,5889.0,1346.0,,,37.0,,,I
