,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,48.0,167.0,169.0,,46.0,42.0,456.0,,,,456.0,1393.0,,,528.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,21.0,107.0,80.0,,48.0,42.0,1518.0,,,,1518.0,1393.0,,,538.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,23.0,76.0,78.0,,21.0,42.0,2106.0,,,,2106.0,1335.0,,,574.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,11.0,96.0,84.0,,23.0,42.0,2472.0,,,,2472.0,1335.0,,,311.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,30.0,47.0,66.0,,11.0,42.0,2141.0,,,,2141.0,1342.0,,,347.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,34.0,114.0,118.0,,30.0,42.0,2055.0,,,,2055.0,1383.0,,,599.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,32.0,130.0,128.0,,34.0,40.0,2666.0,,,,2666.0,1384.0,,,637.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,40.0,128.0,136.0,,32.0,40.0,1528.0,,,,1528.0,1368.0,,,2979.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,41.0,252.0,253.0,,40.0,40.0,2325.0,,,,2325.0,1340.0,,,361.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,39.0,216.0,214.0,,41.0,38.0,3303.0,30.0,,,3273.0,1340.0,,,469.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,51.0,139.0,151.0,,39.0,40.0,2575.0,47.0,,,2528.0,1332.0,,,593.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,43.0,164.0,156.0,,51.0,41.0,3557.0,118.0,,,3439.0,1316.0,,,257.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,54.0,156.0,167.0,,43.0,40.0,2743.0,,,,2743.0,1315.0,,,324.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,26.0,176.0,148.0,,54.0,41.0,2728.0,,,,2728.0,1317.0,,,554.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,77.0,136.0,187.0,,26.0,41.0,2659.0,,,,2659.0,1339.0,,,127.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,46.0,207.0,176.0,,77.0,42.0,2640.0,,,,2640.0,1339.0,,,655.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,28.0,245.0,227.0,,46.0,41.0,2934.0,,,,2934.0,1336.0,,,768.0,,,M
17,2022-12-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,60.0,181.0,213.0,,28.0,40.0,2366.0,,,,2366.0,1332.0,,,461.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,38.0,195.0,173.0,,60.0,39.0,2830.0,,,,2830.0,1334.0,,,683.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,35.0,223.0,220.0,,38.0,39.0,2807.0,1.0,,,2806.0,1335.0,,,663.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,34.0,202.0,201.0,,35.0,40.0,2526.0,11.0,,,2515.0,1345.0,,,712.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,30.0,261.0,257.0,,34.0,39.0,2601.0,,,,2601.0,1345.0,,,1069.0,,,M
22,2022-07-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,33.0,230.0,233.0,,30.0,40.0,3055.0,21.0,,,3034.0,1334.0,,,638.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,24.0,193.0,184.0,,33.0,39.0,3019.0,,,,3019.0,1331.0,,,701.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,34.0,180.0,190.0,,24.0,40.0,3023.0,11.0,,,3012.0,1355.0,,,598.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,20.0,157.0,143.0,,34.0,38.0,2619.0,,,,2619.0,1343.0,,,335.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36647,0,NIOBRARA,61.0,132.0,173.0,,20.0,39.0,3421.0,,,,3421.0,1352.0,,,489.0,,,M
