,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,33.0,183.0,195.0,,21.0,37.0,654.0,,,,654.0,1301.0,,,458.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,37.0,282.0,286.0,,33.0,37.0,797.0,,,,797.0,1300.0,,,663.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,12.0,415.0,390.0,,37.0,37.0,993.0,6.0,,,987.0,1303.0,,,367.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,6.0,115.0,109.0,,12.0,38.0,1923.0,,,,1923.0,1302.0,,,390.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,14.0,51.0,59.0,,6.0,38.0,700.0,,,,700.0,1299.0,,,466.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,38.0,142.0,166.0,,14.0,38.0,881.0,1.0,,,880.0,1302.0,,,134.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,22.0,300.0,284.0,,38.0,36.0,1107.0,7.0,,,1100.0,1297.0,,,323.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,29.0,259.0,266.0,,22.0,36.0,4834.0,82.0,,,4752.0,1299.0,,,200.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,44.0,323.0,338.0,,29.0,36.0,975.0,,,,975.0,1298.0,,,220.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,47.0,512.0,515.0,,44.0,36.0,1550.0,,,,1550.0,1299.0,,,1651.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,39.0,352.0,344.0,,47.0,37.0,21093.0,,,,21093.0,1299.0,,,877.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,28.0,350.0,339.0,,39.0,36.0,1165.0,15.0,,,1150.0,1302.0,,,929.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,21.0,251.0,244.0,,28.0,37.0,512.0,,,,512.0,1299.0,,,320.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,22.0,147.0,148.0,,21.0,37.0,826.0,,,,826.0,1297.0,,,139.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,25.0,212.0,215.0,,22.0,37.0,2557.0,,,,2557.0,1294.0,,,332.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,33.0,154.0,162.0,,25.0,38.0,238.0,1.0,,,237.0,1291.0,,,87.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,17.0,261.0,245.0,,33.0,37.0,1967.0,1.0,,,1966.0,1291.0,,,371.0,,,M
17,2022-12-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,19.0,161.0,163.0,,17.0,37.0,4282.0,86.0,,,4196.0,1290.0,,,461.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,14.0,177.0,172.0,,19.0,37.0,2739.0,13.0,,,2726.0,1283.0,,,310.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,25.0,209.0,220.0,,14.0,37.0,723.0,,,,723.0,1292.0,,,88.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,32.0,287.0,294.0,,25.0,36.0,436.0,,,,436.0,1291.0,,,189.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,4.0,413.0,385.0,,32.0,36.0,895.0,,,,895.0,1289.0,,,543.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,20.0,65.0,81.0,,4.0,36.0,2547.0,7.0,,,2540.0,1288.0,,,254.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,18.0,268.0,266.0,,20.0,36.0,915.0,,,,915.0,1306.0,,,711.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,12.0,252.0,246.0,,18.0,37.0,429.0,1.0,,,428.0,1314.0,,,872.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,10.0,161.0,159.0,,12.0,37.0,430.0,,,,430.0,1314.0,,,458.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,16.0,168.0,174.0,,10.0,37.0,431.0,,,,431.0,1316.0,,,589.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,6.0,141.0,131.0,,16.0,36.0,372.0,1.0,,,371.0,1315.0,,,293.0,,,M
28,2022-01-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,1.0,76.0,71.0,,6.0,36.0,1279.0,9.0,,,1270.0,1317.0,,,157.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,2.0,29.0,30.0,,1.0,36.0,4976.0,15.0,,,4961.0,1305.0,,,558.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38742,0,NIOBRARA,1.0,25.0,24.0,,2.0,36.0,6169.0,1.0,,,6168.0,1290.0,,,729.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,1.0,25.0,25.0,,1.0,35.4,5836.0,1.0,,,5835.0,1301.0,,,855.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,1.0,25.0,25.0,,1.0,35.5,6314.0,9.0,,,6305.0,1309.0,,,784.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,2.0,24.0,25.0,,1.0,36.0,6889.0,2.0,,,6887.0,1288.0,,,921.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,3.0,32.0,33.0,,2.0,35.5,559.0,2.0,,,557.0,1297.0,,,191.0,,,M
35,2021-06-01,29,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,5.0,38.0,40.0,,3.0,35.9,75.0,,,,75.0,1300.0,,,107.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,14.0,102.0,111.0,,5.0,35.8,53.0,,,,53.0,1296.0,,,406.0,,,M
37,2021-04-01,27,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,15.0,233.0,234.0,,14.0,35.9,119.0,,,,119.0,1355.0,,,693.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,32.0,222.0,239.0,,15.0,35.5,456.0,,,,456.0,1316.0,,,572.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,30.0,253.0,251.0,,32.0,35.5,375.0,1.0,,,374.0,1324.0,,,610.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,39.0,376.0,385.0,,30.0,35.2,111.0,1.0,,,110.0,1456.0,,,1044.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,28.0,532.0,521.0,,39.0,35.4,328.0,18.0,,,310.0,1368.0,,,1444.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,44.0,351.0,367.0,,28.0,35.4,241.0,1.0,,,240.0,1364.0,,,850.0,,,M
43,2020-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,19.0,448.0,423.0,,44.0,35.1,465.0,41.0,,,424.0,1342.0,,,1161.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,5.0,315.0,301.0,,19.0,35.7,568.0,,,,568.0,1319.0,,,1299.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,22.0,92.0,109.0,,5.0,35.1,1054.0,1.0,,,1053.0,1310.0,,,257.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,17.0,431.0,426.0,,22.0,35.5,648.0,1.0,,,647.0,1326.0,,,138.0,,,M
47,2020-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,20.0,463.0,466.0,,17.0,35.3,520.0,3.0,,,517.0,1339.0,,,38.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,53.0,555.0,588.0,,20.0,35.6,1490.0,10.0,,,1480.0,1323.0,,,172.0,,,M
49,2020-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,38742,0,NIOBRARA,27.0,977.0,951.0,,53.0,35.3,896.0,13.0,,,883.0,1352.0,,,272.0,,,M
