,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,67.0,113.0,121.0,,59.0,44.0,1967.0,,12.0,,1955.0,1345.0,,,357.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,106.0,128.0,167.0,,67.0,44.0,982.0,,6.0,,976.0,1345.0,,,17.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,119.0,244.0,257.0,,106.0,46.0,1545.0,5.0,9.0,,1531.0,1351.0,,,106.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,102.0,213.0,196.0,,119.0,46.0,625.0,,4.0,,621.0,1351.0,,,29.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,84.0,238.0,220.0,,102.0,46.0,698.0,,4.0,,694.0,1349.0,,,24.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,69.0,238.0,223.0,,84.0,44.0,895.0,,5.0,,890.0,1339.0,,,42.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,92.0,226.0,249.0,,69.0,44.0,1874.0,6.0,10.0,,1858.0,1339.0,,,48.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,48.0,284.0,240.0,,92.0,44.0,2463.0,7.0,14.0,,2442.0,1334.0,,,121.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,50.0,149.0,151.0,,48.0,43.0,2177.0,,11.0,,2166.0,1323.0,,,259.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40216,0,NIOBRARA,100.0,145.0,195.0,,50.0,42.0,1586.0,4.0,8.0,,1574.0,1328.0,,,46.0,,,M
