,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,141.0,282.0,331.0,,92.0,38.7,2527.0,,495.0,-26.0,2058.0,1326.0,,,21.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,140.0,276.0,275.0,,141.0,34.2,6161.0,,987.0,-162.0,5336.0,1321.0,,,42.0,,,C
2,2024-03-01,29,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,96.0,358.0,315.0,1.0,140.0,40.3,7226.0,,1180.0,,6046.0,1403.0,,,75.0,,,C
3,2024-02-01,17,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,139.0,204.0,246.0,-1.0,96.0,38.9,2116.0,,391.0,,1725.0,1336.0,,,32.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,127.0,373.0,361.0,,139.0,39.8,3959.0,,670.0,,3289.0,1326.0,,,70.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,136.0,384.0,394.0,1.0,127.0,39.9,5728.0,,922.0,,4806.0,1332.0,,,71.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,133.0,377.0,374.0,,136.0,39.7,4693.0,,779.0,,3914.0,1326.0,,,69.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,156.0,387.0,410.0,,133.0,39.4,4745.0,,774.0,,3971.0,1353.0,,,75.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,130.0,389.0,362.0,-1.0,156.0,39.2,4750.0,,796.0,,3954.0,1372.0,,,73.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,116.0,419.0,405.0,,130.0,37.9,6134.0,,1014.0,,5120.0,1374.0,,,96.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,112.0,375.0,371.0,,116.0,37.6,6524.0,,1003.0,,5521.0,1346.0,,,64.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,88.0,353.0,329.0,,112.0,37.9,4438.0,,716.0,,3722.0,1358.0,,,44.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,173.0,353.0,438.0,,88.0,39.0,4531.0,,702.0,,3829.0,1349.0,,,51.0,,,M
13,2023-04-01,28,PR,NOBLE ENERGY INC,123,40597,0,NIOBRARA,114.0,404.0,346.0,1.0,173.0,39.5,3569.0,,539.0,,3030.0,1351.0,,,5.0,,,I
