,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,201.0,122.0,88.0,,235.0,38.0,606.0,11.0,,,595.0,1309.0,,,38.0,,,M
1,2024-04-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,304.0,101.0,204.0,,201.0,38.0,421.0,5.0,,,416.0,1309.0,,,2.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,397.0,138.0,231.0,,304.0,39.0,706.0,,,,706.0,1309.0,,,18.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,349.0,151.0,103.0,,397.0,39.0,1017.0,,,,1017.0,1309.0,,,22.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,225.0,248.0,124.0,,349.0,39.0,1390.0,,,,1390.0,1304.0,,,106.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,266.0,181.0,222.0,,225.0,36.0,1085.0,,,,1085.0,1267.0,,,134.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,219.0,123.0,76.0,,266.0,36.0,774.0,12.0,,,762.0,1267.0,,,259.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,297.0,132.0,210.0,,219.0,36.0,1013.0,1.0,,,1012.0,1267.0,,,4.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,293.0,349.0,345.0,,297.0,37.0,885.0,1.0,,,884.0,1267.0,,,,,,
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37697,0,NIOBRARA,153.0,335.0,195.0,,293.0,37.0,1324.0,28.0,,,1296.0,1267.0,,,4.0,,,M
