,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,11,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,2.0,2.0,4.0,1.0,1.0,40.0,,,,,,,,,2.0,,,C
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,37472,0,NIOBRARA,2.0,,,,2.0,,,,,,,,,,,,,
2,2024-03-01,12,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,3.0,3.0,-1.0,2.0,40.3,,,,,,,,,6.0,,,C
3,2024-02-01,28,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,4.0,4.0,,3.0,41.8,,,,,,,,,7.0,,,C
4,2024-01-01,20,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,3.0,3.0,,3.0,39.5,,,,,,,,,8.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,5.0,5.0,,3.0,39.8,,,,,,,,,23.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,6.0,6.0,,3.0,40.9,,,,,,,,,11.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,8.0,8.0,,3.0,40.7,,,,,,,,,11.0,,,C
8,2023-09-01,29,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,3.0,2.0,2.0,,3.0,39.4,,,,,,,,,4.0,,,C
9,2023-08-01,15,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,4.0,4.0,4.0,-1.0,3.0,39.3,,,,,,,,,7.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,34.0,8.0,38.0,,4.0,38.9,,,,,,,,,28.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,40.0,76.0,82.0,,34.0,38.9,,,,,,,,,32.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37472,0,NIOBRARA,42.0,120.0,121.0,-1.0,40.0,39.9,,,,,,,,,49.0,,,M
