,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,68.0,1976.0,1977.0,,67.0,37.0,9000.0,,100.0,,8900.0,1356.0,,,441.0,,,M
1,2024-04-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,297.0,1746.0,1975.0,,68.0,38.0,8695.0,,96.0,,8599.0,1345.0,,,409.0,,,M
2,2024-03-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,341.0,2070.0,2114.0,,297.0,37.0,8946.0,,100.0,,8846.0,1332.0,,,448.0,,,M
3,2024-02-01,29,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,290.0,2017.0,1966.0,,341.0,38.0,8360.0,,93.0,,8267.0,1328.0,,,438.0,,,M
4,2024-01-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,279.0,1950.0,1939.0,,290.0,38.0,8183.0,,100.0,,8083.0,1328.0,,,414.0,,,M
5,2023-12-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,264.0,2194.0,2179.0,,279.0,37.0,8833.0,,100.0,,8733.0,1338.0,,,492.0,,,M
6,2023-11-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,299.0,2245.0,2280.0,,264.0,37.0,8866.0,,95.0,,8771.0,1336.0,,,515.0,,,M
7,2023-10-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,300.0,2427.0,2428.0,,299.0,37.0,8996.0,,99.0,,8897.0,1333.0,,,534.0,,,M
8,2023-09-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,468.0,2266.0,2434.0,,300.0,38.0,8376.0,,96.0,,8280.0,1333.0,,,491.0,,,M
9,2023-08-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,486.0,2677.0,2695.0,,468.0,37.0,8488.0,,102.0,,8386.0,1313.0,,,515.0,,,M
10,2023-07-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,500.0,3027.0,3041.0,,486.0,37.0,8560.0,,106.0,,8454.0,1345.0,,,494.0,,,M
11,2023-06-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,455.0,2798.0,2753.0,,500.0,37.0,7807.0,,102.0,,7705.0,1338.0,,,522.0,,,M
12,2023-05-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,484.0,2829.0,2858.0,,455.0,38.0,7968.0,,105.0,,7863.0,1320.0,,,518.0,,,M
13,2023-04-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,542.0,2400.0,2458.0,,484.0,38.0,6549.0,,102.0,,6447.0,1330.0,,,401.0,,,M
14,2023-03-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,416.0,3038.0,2911.0,-1.0,542.0,37.2,8386.0,,,,8386.0,1346.0,,,559.0,,,M
15,2023-02-01,28,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,500.0,2348.0,2432.0,,416.0,38.4,6514.0,,,,6514.0,1310.0,,,306.0,,,P
16,2023-01-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,527.0,2753.0,2780.0,,500.0,38.6,6645.0,,,,6645.0,1338.0,,,512.0,,,P
17,2022-12-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,622.0,2659.0,2754.0,,527.0,39.2,7668.0,,,,7668.0,1331.0,,,516.0,,,P
18,2022-11-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,548.0,3246.0,3173.0,1.0,622.0,37.2,6512.0,,,,6512.0,1340.0,,,610.0,,,P
19,2022-10-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,558.0,3133.0,3143.0,,548.0,39.0,7263.0,,,,7263.0,1344.0,,,514.0,,,P
20,2022-09-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,594.0,2759.0,2796.0,1.0,558.0,40.2,7089.0,,,,7089.0,1343.0,,,372.0,,,P
21,2022-08-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,567.0,3633.0,3606.0,,594.0,39.8,8940.0,,,,8940.0,1364.0,,,621.0,,,P
22,2022-07-01,31,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,568.0,3827.0,3827.0,-1.0,567.0,40.0,10063.0,,,,10063.0,1387.0,,,693.0,,,P
23,2022-06-01,30,PR,BISON IV OPERATING LLC,123,43677,0,NOT COMPLETED,577.0,3837.0,3846.0,,568.0,38.8,9616.0,,,,9616.0,1364.0,,,577.0,,,P
