,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,27.0,901.0,891.0,,37.0,39.0,6359.0,,,,6359.0,1456.0,,,17.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,41.0,678.0,692.0,,27.0,39.0,4724.0,2.0,,,4722.0,1455.0,,,15.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,20.0,550.0,529.0,,41.0,39.0,4713.0,3.0,,,4710.0,1455.0,,,15.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,24.0,556.0,560.0,,20.0,39.0,4409.0,2.0,,,4407.0,1453.0,,,13.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,23.0,824.0,823.0,,24.0,39.0,5948.0,,,,5948.0,1454.0,,,16.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,5.0,650.0,632.0,,23.0,39.0,8500.0,,,,8500.0,1457.0,,,164.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,4.0,201.0,200.0,,5.0,35.0,10057.0,,,,10057.0,1458.0,,,325.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,5.0,221.0,222.0,,4.0,35.0,10416.0,,,,10416.0,1410.0,,,350.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,4.0,239.0,238.0,,5.0,35.0,10237.0,,,,10237.0,1327.0,,,333.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,5.0,253.0,254.0,,4.0,33.0,9289.0,113.0,,,9176.0,1334.0,,,310.0,,,M
10,2023-07-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,8.0,257.0,260.0,,5.0,40.0,5778.0,58.0,,,5720.0,1334.0,,,315.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42636,0,NIOBRARA,12.0,226.0,230.0,,8.0,42.0,8791.0,101.0,,,8690.0,1334.0,,,353.0,,,M
