,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,111.0,371.0,364.0,-1.0,117.0,40.5,1485.0,,32.0,-19.0,1472.0,1326.0,,,132.0,,,C
1,2024-04-01,25,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,108.0,262.0,258.0,-1.0,111.0,39.7,1327.0,,150.0,-37.0,1214.0,1321.0,,,57.0,,,C
2,2024-03-01,27,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,98.0,280.0,271.0,1.0,108.0,41.2,1297.0,,255.0,,1042.0,1403.0,,,32.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,103.0,235.0,240.0,,98.0,41.9,1257.0,,277.0,,980.0,1336.0,,,45.0,,,C
4,2024-01-01,30,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,120.0,266.0,283.0,,103.0,41.9,1437.0,,308.0,,1129.0,1326.0,,,86.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,201.0,441.0,521.0,-1.0,120.0,42.4,1996.0,,360.0,,1636.0,1332.0,,,152.0,,,C
6,2023-11-01,15,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,116.0,347.0,262.0,,201.0,42.5,1100.0,,152.0,,948.0,1326.0,,,20.0,,,C
7,2023-10-01,25,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,123.0,297.0,304.0,,116.0,42.3,947.0,,159.0,,788.0,1353.0,,,80.0,,,C
8,2023-09-01,28,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,124.0,384.0,385.0,,123.0,40.0,1245.0,,225.0,,1020.0,1372.0,,,101.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,126.0,424.0,427.0,1.0,124.0,40.0,2123.0,,314.0,,1809.0,1374.0,,,142.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,121.0,384.0,379.0,,126.0,40.1,2155.0,,400.0,,1755.0,1346.0,,,124.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,138.0,346.0,362.0,-1.0,121.0,40.7,405.0,,78.0,,327.0,1358.0,,,59.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,208.0,362.0,432.0,,138.0,42.3,1368.0,,282.0,,1086.0,1349.0,,,67.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,152.0,482.0,426.0,,208.0,42.3,1126.0,,232.0,,894.0,1351.0,,,23.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,125.0,416.0,389.0,,152.0,40.8,1490.0,,301.0,,1189.0,1349.0,,,107.0,,,I
15,2023-02-01,18,PR,NOBLE ENERGY INC,123,39805,0,NIOBRARA,143.0,308.0,327.0,1.0,125.0,42.5,1520.0,,323.0,,1197.0,1347.0,,,6.0,,,I
