,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,289.0,176.0,322.0,,143.0,38.0,614.0,,5.0,,609.0,1326.0,,,742.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,185.0,306.0,202.0,,289.0,39.0,365.0,1.0,3.0,,361.0,1325.0,,,362.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,155.0,256.0,226.0,,185.0,39.0,,,,,,,,,434.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,167.0,227.0,239.0,,155.0,39.0,,,,,,,,,229.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,189.0,387.0,409.0,,167.0,38.0,,,,,,,,,210.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,231.0,325.0,367.0,,189.0,38.0,,,,,,,,,243.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,156.0,276.0,201.0,,231.0,38.0,159.0,,1.0,,158.0,1302.0,,,412.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,140.0,350.0,334.0,,156.0,39.0,332.0,,2.0,,330.0,1303.0,,,632.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,157.0,292.0,309.0,,140.0,39.0,490.0,,3.0,,487.0,1303.0,,,673.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,123.0,291.0,257.0,,157.0,40.0,73.0,1.0,,,72.0,1302.0,,,668.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,130.0,203.0,210.0,,123.0,38.0,39.0,1.0,,,38.0,1302.0,,,481.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,113.0,231.0,214.0,,130.0,39.0,41.0,,,,41.0,1303.0,,,629.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,22.0,185.0,94.0,,113.0,39.0,112.0,,1.0,,111.0,1303.0,,,360.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,97.0,45.0,120.0,,22.0,39.0,566.0,,3.0,,563.0,1298.0,,,,,,
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,211.0,121.0,235.0,,97.0,39.0,497.0,,3.0,,494.0,1282.0,,,,,,
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,181.0,227.0,197.0,,211.0,40.0,370.0,1.0,3.0,,366.0,1273.0,,,,,,
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,129.0,315.0,263.0,,181.0,40.0,400.0,,3.0,,397.0,1274.0,,,,,,
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,127.0,280.0,278.0,,129.0,40.0,236.0,,1.0,,235.0,1274.0,,,,,,
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,113.0,312.0,298.0,,127.0,41.0,70.0,,,,70.0,1274.0,,,242.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,95.0,423.0,405.0,,113.0,38.0,473.0,,3.0,,470.0,1274.0,,,809.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,100.0,305.0,310.0,,95.0,38.0,771.0,1.0,4.0,,766.0,1274.0,,,860.0,,,M
21,2022-08-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,72.0,374.0,346.0,,100.0,38.0,786.0,,4.0,,782.0,1274.0,,,719.0,,,M
22,2022-07-01,23,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,30.0,320.0,278.0,,72.0,38.0,806.0,,5.0,,801.0,1274.0,,,512.0,,,M
23,2022-06-01,17,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,32.0,101.0,103.0,,30.0,38.0,415.0,,3.0,,412.0,1274.0,,,114.0,,,M
24,2022-05-01,19,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,26.0,108.0,102.0,,32.0,37.0,93.0,,1.0,,92.0,1295.0,,,36.0,,,M
25,2022-04-01,13,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,22.0,110.0,106.0,,26.0,37.0,677.0,,3.0,,674.0,1285.0,,,66.0,,,M
26,2022-03-01,17,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,45.0,99.0,122.0,,22.0,38.0,132.0,,1.0,,131.0,1269.0,,,70.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,41.0,68.0,64.0,,45.0,38.0,44.0,,1.0,,43.0,1284.0,,,14.0,,,M
28,2022-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,43.0,65.0,67.0,,41.0,38.0,184.0,,2.0,,182.0,1284.0,,,24.0,,,M
29,2021-12-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,71.0,118.0,146.0,,43.0,37.0,118.0,3.0,1.0,,114.0,1284.0,,,32.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38727,0,NIOBRARA,63.0,162.0,154.0,,71.0,36.0,,,,,,,,,40.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,260.0,169.0,366.0,,63.0,36.2,,,,,,,,,30.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,183.0,436.0,359.0,,260.0,36.9,7.0,,,,7.0,1279.0,,,269.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,168.0,517.0,502.0,,183.0,35.8,10.0,,,,10.0,1278.0,,,874.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,103.0,361.0,296.0,,168.0,35.9,491.0,11.0,6.0,,474.0,1273.0,,,1070.0,,,M
35,2021-06-01,15,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,82.0,133.0,112.0,,103.0,35.4,246.0,2.0,1.0,,243.0,1266.0,,,373.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,166.0,415.0,499.0,,82.0,34.8,508.0,,3.0,,505.0,1274.0,,,895.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,442.0,372.0,648.0,,166.0,37.9,640.0,1.0,7.0,,632.0,1276.0,,,767.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,120.0,1206.0,884.0,,442.0,37.7,4373.0,6.0,29.0,,4338.0,1275.0,,,775.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,38727,0,NIOBRARA,144.0,165.0,189.0,,120.0,37.0,410.0,1.0,4.0,,405.0,1276.0,,,265.0,,,M
