,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,274.0,270.0,,11.0,39.0,201.0,,,,201.0,1456.0,,,549.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,5.0,171.0,169.0,,7.0,39.0,878.0,,,,878.0,1455.0,,,566.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,2.0,63.0,60.0,,5.0,39.0,183.0,,,,183.0,1455.0,,,569.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,4.0,63.0,65.0,,2.0,39.0,171.0,,,,171.0,1453.0,,,516.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,13.0,144.0,153.0,,4.0,39.0,779.0,,,,779.0,1454.0,,,587.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,3.0,377.0,367.0,,13.0,39.0,380.0,,,,380.0,1457.0,,,530.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,2.0,139.0,138.0,,3.0,35.0,178.0,,,,178.0,1458.0,,,649.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,2.0,123.0,123.0,,2.0,35.0,663.0,,,,663.0,1410.0,,,744.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,3.0,97.0,98.0,,2.0,35.0,566.0,,,,566.0,1327.0,,,726.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,5.0,206.0,208.0,,3.0,33.0,326.0,4.0,,,322.0,1334.0,,,573.0,,,M
10,2023-07-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,5.0,264.0,264.0,,5.0,40.0,726.0,7.0,,,719.0,1334.0,,,844.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,8.0,142.0,145.0,,5.0,40.0,2075.0,24.0,,,2051.0,1334.0,,,847.0,,,M
12,2023-05-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,167.0,166.0,,8.0,39.0,645.0,,,,645.0,1334.0,,,780.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,251.0,251.0,,7.0,41.0,706.0,,,,706.0,1334.0,,,676.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,12.0,155.0,160.0,,7.0,41.0,786.0,,,,786.0,1334.0,,,885.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,225.0,220.0,,12.0,39.0,1188.0,2.0,,,1186.0,1334.0,,,649.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,12.0,398.0,403.0,,7.0,39.0,1519.0,,,,1519.0,1334.0,,,669.0,,,M
17,2022-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,407.0,402.0,,12.0,39.0,1421.0,9.0,,,1412.0,1334.0,,,621.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42598,0,CARLILE-CODELL-FORT HAYS,7.0,358.0,358.0,,7.0,40.0,1139.0,7.0,,,1132.0,1334.0,,,771.0,,,M
