,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,129.0,711.0,690.0,,150.0,37.7,72.0,,2.0,-1.0,71.0,1326.0,,,108.0,,,C
1,2024-04-01,29,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,164.0,447.0,482.0,,129.0,37.7,,,,,,,,,192.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,227.0,559.0,622.0,,164.0,38.1,432.0,,11.0,,421.0,1403.0,,,278.0,,,C
3,2024-02-01,27,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,201.0,554.0,529.0,1.0,227.0,38.4,822.0,,21.0,,801.0,1336.0,,,293.0,,,C
4,2024-01-01,26,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,198.0,584.0,581.0,,201.0,38.4,1075.0,,24.0,,1051.0,1326.0,,,243.0,,,C
5,2023-12-01,26,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,265.0,691.0,758.0,,198.0,38.7,1509.0,,27.0,,1482.0,1332.0,,,261.0,,,C
6,2023-11-01,27,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,186.0,753.0,675.0,1.0,265.0,38.5,1492.0,,29.0,,1463.0,1326.0,,,353.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,154.0,826.0,794.0,,186.0,39.5,1176.0,,21.0,,1155.0,1353.0,,,396.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,189.0,679.0,714.0,,154.0,37.4,677.0,,,,677.0,1372.0,,,414.0,,,C
9,2023-08-01,26,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,260.0,681.0,752.0,,189.0,37.3,908.0,,224.0,,684.0,1374.0,,,227.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,236.0,1054.0,1030.0,,260.0,37.3,1470.0,,352.0,,1118.0,1346.0,,,82.0,,,C
11,2023-06-01,29,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,228.0,1012.0,1004.0,,236.0,38.4,1518.0,,393.0,,1125.0,1358.0,,,36.0,,,C
12,2023-05-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,314.0,804.0,889.0,-1.0,228.0,38.9,1393.0,,331.0,,1062.0,1349.0,,,255.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,518.0,679.0,882.0,-1.0,314.0,39.0,1417.0,,340.0,,1077.0,1351.0,,,159.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,474.0,815.0,772.0,1.0,518.0,38.7,1661.0,,408.0,,1253.0,1349.0,,,177.0,,,I
15,2023-02-01,26,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,340.0,682.0,545.0,-3.0,474.0,39.1,1236.0,,300.0,,936.0,1347.0,,,180.0,,,I
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,417.0,714.0,791.0,,340.0,53.7,1119.0,,297.0,,822.0,1346.0,,,287.0,,,I
17,2022-12-01,27,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,245.0,551.0,379.0,,417.0,38.6,786.0,,,,786.0,1346.0,,,184.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,269.0,780.0,804.0,,245.0,37.7,1274.0,,353.0,,921.0,1345.0,,,325.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,400.0,869.0,1000.0,,269.0,36.6,1356.0,,354.0,,1002.0,1343.0,,,319.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,227.0,699.0,525.0,-1.0,400.0,36.8,1188.0,,295.0,,893.0,1337.0,,,304.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,273.0,845.0,891.0,,227.0,37.3,1110.0,,269.0,,841.0,1337.0,,,508.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,374.0,861.0,962.0,,273.0,39.1,1455.0,,307.0,,1148.0,1349.0,,,435.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,298.0,1019.0,943.0,,374.0,36.9,1759.0,,376.0,,1383.0,1346.0,,,380.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,316.0,807.0,825.0,,298.0,38.5,2170.0,,442.0,,1728.0,1353.0,,,332.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,316.0,879.0,879.0,,316.0,37.5,1901.0,,518.0,,1383.0,1346.0,,,455.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,343.0,909.0,935.0,-1.0,316.0,39.3,1255.0,,302.0,,953.0,1346.0,,,491.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,269.0,747.0,674.0,1.0,343.0,39.3,940.0,,250.0,,690.0,1346.0,,,261.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,235.0,520.0,486.0,,269.0,39.2,1119.0,,327.0,,792.0,1342.0,,,151.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,227.0,781.0,772.0,-1.0,235.0,39.5,1348.0,,332.0,,1016.0,1342.0,,,288.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,242.0,789.0,804.0,,227.0,38.1,1384.0,,334.0,,1050.0,1343.0,,,327.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,271.0,837.0,866.0,,242.0,37.7,1374.0,,335.0,,1039.0,1343.0,,,342.0,,,I
32,2021-09-01,26,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,291.0,781.0,801.0,,271.0,39.0,1056.0,,267.0,,789.0,1360.0,,,287.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,227.0,891.0,827.0,,291.0,38.5,1239.0,,272.0,,967.0,1370.0,,,314.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,240.0,872.0,885.0,,227.0,38.5,1323.0,,292.0,,1031.0,1360.0,,,333.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,233.0,888.0,881.0,,240.0,39.1,1329.0,,310.0,,1019.0,1360.0,,,297.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,194.0,904.0,865.0,,233.0,39.7,1354.0,,310.0,,1044.0,1361.0,,,349.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,293.0,919.0,1018.0,,194.0,40.5,1989.0,,477.0,,1512.0,1361.0,,,397.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,412.0,876.0,995.0,,293.0,39.0,1938.0,,496.0,,1442.0,1358.0,,,305.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,334.0,895.0,817.0,,412.0,39.2,1154.0,,286.0,,868.0,1360.0,,,197.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,333.0,1126.0,1125.0,,334.0,43.1,1549.0,,366.0,,1183.0,1358.0,,,302.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,361.0,994.0,1022.0,,333.0,40.4,1817.0,,429.0,,1388.0,1358.0,,,288.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,283.0,1038.0,960.0,,361.0,39.8,2874.0,,717.0,,2157.0,1403.0,,,214.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,285.0,1021.0,1023.0,,283.0,40.9,2337.0,,588.0,,1749.0,1356.0,,,441.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,253.0,1075.0,1043.0,,285.0,37.7,2112.0,,507.0,,1605.0,1368.0,,,510.0,,,C
45,2020-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,326.0,1036.0,1109.0,,253.0,38.2,2638.0,,566.0,,2072.0,1343.0,,,452.0,,,C
46,2020-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,277.0,1018.0,969.0,,326.0,38.0,3012.0,,573.0,,2439.0,1346.0,,,513.0,,,C
47,2020-06-01,22,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,326.0,814.0,863.0,,277.0,39.2,2042.0,,370.0,,1672.0,1376.0,,,267.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,261.0,1247.0,1182.0,,326.0,39.0,2720.0,,540.0,,2180.0,1377.0,,,485.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,178.0,886.0,803.0,,261.0,39.1,7011.0,,1523.0,,5488.0,1375.0,,,284.0,,,C
50,2020-03-01,27,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,275.0,417.0,514.0,,178.0,39.4,4440.0,,84.0,,4356.0,1356.0,,,108.0,,,C
51,2020-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,269.0,987.0,981.0,,275.0,39.7,1971.0,,30.0,,1941.0,1402.0,,,422.0,,,C
52,2020-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,323.0,1305.0,1359.0,,269.0,39.4,3047.0,,33.0,,3014.0,1260.0,,,487.0,,,C
53,2019-12-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,311.0,1040.0,1028.0,,323.0,39.0,2494.0,,,,2494.0,1298.0,,,528.0,,,C
54,2019-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,354.0,1129.0,1172.0,,311.0,37.1,2556.0,,,,2556.0,1244.0,,,464.0,,,C
55,2019-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,291.0,1010.0,947.0,,354.0,37.4,3461.0,,,,3461.0,1005.0,,,379.0,,,C
56,2019-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,293.0,1200.0,1202.0,,291.0,72.9,2941.0,,,,2941.0,1352.0,,,598.0,,,C
57,2019-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,310.0,1393.0,1410.0,,293.0,38.4,2859.0,,,,2859.0,1352.0,,,597.0,,,C
58,2019-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,277.0,1429.0,1396.0,,310.0,36.5,3085.0,,,,3085.0,1352.0,,,623.0,,,C
59,2019-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,299.0,1348.0,1370.0,,277.0,38.4,2679.0,,,,2679.0,1379.0,,,658.0,,,C
60,2019-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,305.0,1491.0,1497.0,,299.0,39.2,2433.0,,,,2433.0,1340.0,,,652.0,,,C
61,2019-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,338.0,1437.0,1470.0,,305.0,40.0,2373.0,,,,2373.0,1341.0,,,596.0,,,C
62,2019-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,260.0,1336.0,1258.0,,338.0,40.0,2176.0,,,,2176.0,1326.0,,,549.0,,,C
63,2019-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,248.0,1392.0,1380.0,,260.0,40.0,1921.0,,,,1921.0,1412.0,,,522.0,,,C
64,2019-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,215.0,1672.0,1639.0,,248.0,40.0,376.0,,,,376.0,1344.0,,,294.0,,,C
65,2018-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,188.0,1503.0,1476.0,,215.0,40.0,2064.0,,,,2064.0,1338.0,,,617.0,,,C
66,2018-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,166.0,1505.0,1483.0,,188.0,40.0,2342.0,,,,2342.0,1381.0,,,681.0,,,C
67,2018-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,213.0,1665.0,1712.0,,166.0,40.0,1248.0,,,,1248.0,1373.0,,,600.0,,,C
68,2018-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,237.0,1584.0,1608.0,,213.0,40.0,2953.0,,,,2953.0,1392.0,,,654.0,,,C
69,2018-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,240.0,1686.0,1689.0,,237.0,40.0,2875.0,,,,2875.0,1339.0,,,558.0,,,C
70,2018-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,220.0,1580.0,1560.0,,240.0,40.0,2662.0,,,,2662.0,1383.0,,,563.0,,,C
71,2018-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,201.0,1606.0,1587.0,,220.0,40.0,2665.0,,,,2665.0,1368.0,,,633.0,,,C
72,2018-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,222.0,1801.0,1822.0,,201.0,40.0,2623.0,,,,2623.0,1365.0,,,559.0,,,C
73,2018-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,209.0,1815.0,1802.0,,222.0,40.0,2594.0,,,,2594.0,1417.0,,,497.0,,,C
74,2018-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,237.0,1926.0,1954.0,,209.0,40.0,2843.0,,,,2843.0,1440.0,,,696.0,,,C
75,2018-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,209.0,1943.0,1916.0,1.0,237.0,40.0,2970.0,,,,2970.0,1395.0,,,541.0,,,C
76,2018-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,231.0,2163.0,2185.0,,209.0,40.0,3273.0,,,,3273.0,1358.0,,,542.0,,,C
77,2017-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,340.0,2074.0,2183.0,,231.0,40.0,3442.0,,,,3442.0,1374.0,,,770.0,,,C
78,2017-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,233.0,2092.0,1985.0,,340.0,40.0,3401.0,,,,3401.0,1330.0,,,837.0,,,C
79,2017-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,203.0,2178.0,2148.0,,233.0,40.0,3367.0,,,,3367.0,1331.0,,,908.0,,,P
80,2017-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,190.0,2006.0,1993.0,,203.0,40.0,3321.0,,,,3321.0,1331.0,,,1009.0,,,P
81,2017-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,250.0,2300.0,2360.0,,190.0,39.8,3813.0,,,,3813.0,1331.0,,,556.0,,,P
82,2017-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,257.0,2530.0,2537.0,,250.0,40.0,4302.0,,,,4302.0,1399.0,,,823.0,,,P
83,2017-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,211.0,2485.0,2439.0,,257.0,40.0,4224.0,,,,4224.0,1390.0,,,662.0,,,P
84,2017-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,207.0,2946.0,2942.0,,211.0,40.0,4381.0,,,,4381.0,1360.0,,,553.0,,,P
85,2017-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,179.0,2997.0,2969.0,,207.0,40.0,4358.0,,,,4358.0,1388.0,,,549.0,,,P
86,2017-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,283.0,2940.0,3044.0,,179.0,40.0,4620.0,,,,4620.0,1394.0,,,1025.0,,,P
87,2017-02-01,28,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,201.0,2587.0,2505.0,,283.0,40.0,3788.0,,,,3788.0,1398.0,,,926.0,,,P
88,2017-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,235.0,3056.0,3090.0,,201.0,40.0,4181.0,,,,4181.0,1393.0,,,933.0,,,P
89,2016-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,210.0,3137.0,3112.0,,235.0,40.0,4752.0,,,,4752.0,1373.0,,,1000.0,,,P
90,2016-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,201.0,3328.0,3319.0,,210.0,40.0,4951.0,,,,4951.0,1367.0,,,1008.0,,,P
91,2016-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,254.0,3475.0,3528.0,,201.0,40.0,4945.0,,,,4945.0,1430.0,,,1089.0,,,P
92,2016-09-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,197.0,3642.0,3585.0,,254.0,40.0,5521.0,,,,5521.0,1396.0,,,1173.0,,,P
93,2016-08-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,262.0,3894.0,3959.0,,197.0,40.0,6826.0,,,,6826.0,1403.0,,,1389.0,,,P
94,2016-07-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,228.0,4099.0,4065.0,,262.0,40.0,7144.0,,,,7144.0,1374.0,,,1278.0,,,P
95,2016-06-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,229.0,4158.0,4159.0,,228.0,40.0,6369.0,,,,6369.0,1367.0,,,1281.0,,,P
96,2016-05-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,212.0,4612.0,4595.0,,229.0,40.0,6865.0,,,,6865.0,1359.0,,,1543.0,,,P
97,2016-04-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,249.0,4723.0,4760.0,,212.0,40.0,6488.0,,,,6488.0,1394.0,,,1415.0,,,P
98,2016-03-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,241.0,5405.0,5397.0,,249.0,40.0,7416.0,,,,7416.0,1416.0,,,1746.0,,,P
99,2016-02-01,29,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,162.0,5286.0,5207.0,,241.0,40.0,7384.0,,,,7384.0,1356.0,,,1694.0,,,P
100,2016-01-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,227.0,7434.0,7499.0,,162.0,40.0,8050.0,,,,8050.0,1369.0,,,404.0,,,P
101,2015-12-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,186.0,8073.0,8032.0,,227.0,40.0,9757.0,,,,9757.0,1413.0,,,553.0,,,P
102,2015-11-01,30,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,166.0,7742.0,7722.0,,186.0,40.0,6493.0,,,,6493.0,1424.0,,,2169.0,,,P
103,2015-10-01,31,PR,NOBLE ENERGY INC,123,39686,0,NIOBRARA,204.0,8915.0,8953.0,,166.0,40.0,9566.0,,,,9566.0,1340.0,,,2857.0,,,P
