,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,244.0,989.0,981.0,,252.0,38.7,5047.0,,523.0,,4524.0,1359.0,,,584.0,,,M
1,2024-03-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,289.0,1108.0,1107.0,1.0,291.0,38.7,4461.0,,527.0,,3934.0,1329.0,,,531.0,,,M
2,2024-02-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,227.0,1010.0,947.0,-1.0,289.0,38.7,5450.0,,504.0,,4946.0,1252.0,,,515.0,,,M
3,2024-01-01,24,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,233.0,987.0,977.0,,243.0,38.7,4806.0,,401.0,,4405.0,1325.0,,,431.0,,,M
4,2023-12-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,114.0,1223.0,1104.0,,233.0,35.6,6223.0,,559.0,,5664.0,1468.0,,,631.0,,,M
5,2023-11-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,111.0,1278.0,1274.0,-1.0,114.0,35.6,5710.0,,512.0,,5198.0,1333.0,,,645.0,,,M
6,2023-10-01,25,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,207.0,1000.0,1096.0,,111.0,35.6,3381.0,,455.0,,2926.0,1321.0,,,470.0,,,M
7,2023-09-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,137.0,1237.0,1166.0,-1.0,207.0,35.6,5242.0,,527.0,,4715.0,1366.0,,,673.0,,,M
8,2023-08-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,127.0,1373.0,1363.0,,137.0,35.6,5448.0,,561.0,,4887.0,1404.0,,,695.0,,,M
9,2023-07-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,209.0,1437.0,1519.0,,127.0,35.6,5714.0,,556.0,,5158.0,1332.0,,,747.0,,,M
10,2023-06-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,249.0,1468.0,1509.0,1.0,209.0,35.3,5743.0,,542.0,,5201.0,1338.0,,,880.0,,,M
11,2023-05-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,250.0,1650.0,1651.0,,249.0,35.3,5030.0,,507.0,,4523.0,1345.0,,,940.0,,,M
12,2023-04-01,28,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,156.0,2243.0,2149.0,,250.0,35.3,8577.0,,486.0,,8091.0,1346.0,,,935.0,,,M
13,2023-03-01,3,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,206.0,226.0,276.0,,156.0,35.3,21.0,,21.0,,,1000.0,,,18.0,,,M
14,2023-02-01,0,SI,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,101.0,,,105.0,206.0,,,,,,,,,,,,,
15,2023-01-01,23,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,344.0,1594.0,1837.0,,101.0,34.2,3502.0,,378.0,,3124.0,1398.0,,,656.0,,,M
16,2022-12-01,20,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,135.0,966.0,757.0,,344.0,34.2,2857.0,,311.0,,2546.0,1387.0,,,149.0,,,M
17,2022-11-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,153.0,1524.0,1543.0,1.0,135.0,34.2,5387.0,,509.0,,4878.0,1330.0,,,386.0,,,M
18,2022-10-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,425.0,1602.0,1874.0,,153.0,34.2,7572.0,,191.0,,7381.0,1391.0,,,940.0,,,M
19,2022-09-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,235.0,1647.0,1456.0,-1.0,425.0,34.2,5910.0,,199.0,,5711.0,1377.0,,,1055.0,,,M
20,2022-08-01,28,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,113.0,1739.0,1618.0,1.0,235.0,34.6,5556.0,,179.0,,5377.0,1380.0,,,959.0,,,M
21,2022-07-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,554.0,1681.0,2123.0,1.0,113.0,36.8,4692.0,,190.0,,4502.0,1354.0,,,953.0,,,M
22,2022-06-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,106.0,1919.0,1471.0,,554.0,38.6,5957.0,,185.0,,5772.0,1379.0,,,1388.0,,,M
23,2022-05-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,108.0,2121.0,2123.0,,106.0,40.0,5286.0,,203.0,,5083.0,1360.0,,,1608.0,,,M
24,2022-04-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,129.0,1992.0,2013.0,,108.0,40.0,5099.0,,194.0,,4905.0,1360.0,,,1493.0,,,M
25,2022-03-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,185.0,2555.0,2611.0,,129.0,40.0,5425.0,,208.0,,5217.0,1360.0,,,1968.0,,,M
26,2022-02-01,28,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,97.0,1620.0,1532.0,,185.0,35.2,1845.0,,67.0,,1778.0,1312.0,,,729.0,,,M
27,2022-01-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,131.0,1969.0,2003.0,,97.0,35.3,4061.0,,119.0,,3942.0,1391.0,,,1701.0,,,M
28,2021-12-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,194.0,1851.0,1914.0,,131.0,35.1,3538.0,,139.0,,3399.0,1385.0,,,2755.0,,,M
29,2021-11-01,29,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,131.0,781.0,718.0,,194.0,35.9,2338.0,,166.0,,2172.0,1378.0,,,3853.0,,,M
30,2021-10-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,109.0,2526.0,2504.0,,131.0,35.7,7917.0,,122.0,,7795.0,1414.0,,,693.0,,,M
31,2021-09-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,106.0,2548.0,2545.0,,109.0,35.7,7609.0,,115.0,,7494.0,1420.0,,,481.0,,,M
32,2021-08-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,100.0,2903.0,2897.0,,106.0,35.4,7729.0,,123.0,,7606.0,1417.0,,,1410.0,,,M
33,2021-07-01,31,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,142.0,3105.0,3147.0,,100.0,35.8,7518.0,,128.0,,7390.0,1441.0,,,1309.0,,,M
34,2021-06-01,30,PR,CIVITAS NORTH LLC,123,46660,0,NIOBRARA,142.0,3342.0,3364.0,1.0,121.0,34.8,6844.0,,150.0,,6694.0,1451.0,,,1547.0,,,M
