,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,16.0,225.0,182.0,,59.0,44.0,184.0,,,,184.0,1344.0,,,159.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,35.0,47.0,66.0,,16.0,44.0,429.0,,,,429.0,1344.0,,,208.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,48.0,124.0,137.0,,35.0,44.0,534.0,,,,534.0,1344.0,,,128.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,40.0,215.0,207.0,,48.0,44.0,542.0,,,,542.0,1344.0,,,98.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,38.0,199.0,197.0,,40.0,44.0,226.0,,,,226.0,1344.0,,,174.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,30.0,230.0,222.0,,38.0,44.0,799.0,,,,799.0,1344.0,,,152.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,29.0,135.0,134.0,,30.0,42.0,209.0,,,,209.0,1345.0,,,199.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,32.0,212.0,215.0,,29.0,42.0,615.0,,,,615.0,1358.0,,,115.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,11.0,164.0,143.0,,32.0,42.0,623.0,,,,623.0,1386.0,,,386.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,25.0,71.0,85.0,,11.0,40.0,727.0,12.0,,,715.0,1386.0,,,299.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,63.0,102.0,140.0,,25.0,42.0,94.0,2.0,,,92.0,1387.0,,,239.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,64.0,210.0,211.0,,63.0,42.0,711.0,27.0,,,684.0,1386.0,,,198.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,58.0,299.0,293.0,,64.0,44.0,903.0,,,,903.0,1386.0,,,245.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,25.0,253.0,220.0,,58.0,44.0,11153.0,,,,11153.0,1386.0,,,393.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41771,0,NIOBRARA,31.0,152.0,158.0,,25.0,44.0,502.0,,,,502.0,1386.0,,,288.0,,,M
