,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,218.0,191.0,230.0,,179.0,38.3,3885.0,,1032.0,-37.0,2890.0,1326.0,,,57.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,250.0,286.0,318.0,,218.0,30.8,2303.0,,525.0,-55.0,1833.0,1321.0,,,87.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,230.0,354.0,334.0,,250.0,38.6,1920.0,,345.0,,1575.0,1403.0,,,79.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,219.0,315.0,303.0,-1.0,230.0,38.6,1088.0,,216.0,,872.0,1336.0,,,63.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,224.0,318.0,323.0,,219.0,39.6,1208.0,,245.0,,963.0,1326.0,,,77.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,165.0,356.0,297.0,,224.0,39.7,2539.0,,466.0,,2073.0,1332.0,,,96.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,171.0,281.0,287.0,,165.0,37.7,2059.0,,393.0,,1666.0,1326.0,,,75.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,161.0,284.0,274.0,,171.0,38.0,2174.0,,397.0,,1777.0,1353.0,,,107.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,188.0,288.0,315.0,,161.0,37.4,2166.0,,375.0,,1791.0,1372.0,,,83.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,40582,0,NIOBRARA,264.0,345.0,420.0,-1.0,188.0,37.4,2438.0,,429.0,,2009.0,1374.0,,,54.0,,,C
