,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,63.0,72.0,97.0,,38.0,44.0,102.0,,1.0,,101.0,1345.0,,,26.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,61.0,121.0,119.0,,63.0,44.0,28.0,,,,28.0,1345.0,,,8.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,48.0,141.0,128.0,,61.0,46.0,104.0,,1.0,,103.0,1351.0,,,396.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,62.0,86.0,100.0,,48.0,46.0,209.0,,1.0,,208.0,1351.0,,,273.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,70.0,144.0,152.0,,62.0,46.0,189.0,,1.0,,188.0,1349.0,,,48.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,62.0,199.0,191.0,,70.0,44.0,1141.0,,7.0,,1134.0,1339.0,,,71.0,,,M
6,2023-11-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,4.0,202.0,144.0,,62.0,44.0,2092.0,6.0,11.0,,2075.0,1339.0,,,34.0,,,M
7,2023-10-01,1,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,40.0,11.0,47.0,,4.0,44.0,115.0,,1.0,,114.0,1334.0,,,2.0,,,M
8,2023-09-01,13,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,49.0,125.0,134.0,,40.0,43.0,1521.0,,8.0,,1513.0,1323.0,,,33.0,,,M
9,2023-08-01,15,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,33.0,143.0,127.0,,49.0,42.0,2276.0,6.0,12.0,,2258.0,1328.0,,,45.0,,,M
10,2023-07-01,8,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,118.0,67.0,152.0,,33.0,44.0,1021.0,24.0,6.0,,991.0,1346.0,,,29.0,,,M
11,2023-06-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,115.0,258.0,255.0,,118.0,43.0,2858.0,44.0,13.0,,2801.0,1357.0,,,95.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,78.0,318.0,281.0,,115.0,43.0,362.0,,2.0,,360.0,1540.0,,,159.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,120.0,247.0,289.0,,78.0,44.0,651.0,,3.0,,648.0,1350.0,,,75.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,99.0,330.0,309.0,,120.0,45.0,661.0,2.0,3.0,,656.0,1351.0,,,35.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,74.0,271.0,246.0,,99.0,43.0,532.0,1.0,2.0,,529.0,1365.0,,,117.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,139.0,307.0,372.0,,74.0,45.0,906.0,,4.0,,902.0,1378.0,,,309.0,,,M
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,161.0,411.0,433.0,,139.0,44.0,699.0,,3.0,,696.0,1358.0,,,140.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,106.0,498.0,443.0,,161.0,43.0,2939.0,,11.0,,2928.0,1339.0,,,111.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,113.0,414.0,421.0,,106.0,42.0,1691.0,,6.0,,1685.0,1378.0,,,79.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,106.0,868.0,861.0,,113.0,41.0,550.0,,2.0,,548.0,1380.0,,,60.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,85.0,648.0,627.0,,106.0,41.0,982.0,,3.0,,979.0,1363.0,,,86.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,98.0,588.0,601.0,,85.0,39.0,2192.0,4.0,8.0,,2180.0,1361.0,,,134.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,105.0,657.0,664.0,,98.0,40.0,1991.0,,7.0,,1984.0,1374.0,,,186.0,,,M
24,2022-05-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,62.0,619.0,576.0,,105.0,41.0,1202.0,1.0,4.0,,1197.0,1369.0,,,30.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39256,0,NIOBRARA,39.0,353.0,331.0,,61.0,42.0,366.0,,1.0,,365.0,1359.0,,,238.0,,,M
