,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,1.0,,1.0,,,35.7,,,,,,,,,,,,
8,2023-09-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,3.0,,2.0,,1.0,36.5,,,,,,,,,,,,
9,2023-08-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,7.0,,4.0,,3.0,37.3,,,,,,,,,,,,
10,2023-07-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,9.0,,2.0,,7.0,37.3,,,,,,,,,,,,
11,2023-06-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,34.0,,22.0,-3.0,9.0,37.2,,,,,,,,,,,,
12,2023-05-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,268.0,,221.0,-13.0,34.0,37.0,,,,,,,,,,,,
13,2023-04-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,247.0,,268.0,37.3,,,,,,,,,,,,
14,2023-03-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,,,,,,,,,,,,
15,2023-02-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,,,,,,,,,,,,
16,2023-01-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,,,,,,,,,,,,
17,2022-12-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,,,,,,,,,,,,
18,2022-11-01,0,SI,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,,,,,,,,,,,,
19,2022-10-01,1,PR,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,515.0,,,,515.0,,6.0,,,,6.0,1416.0,,,,,,
20,2022-09-01,30,PR,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,704.0,523.0,712.0,,515.0,36.7,1440.0,,270.0,,1170.0,1348.0,,,258.0,,,M
21,2022-08-01,31,PR,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,641.0,538.0,475.0,,704.0,36.6,1479.0,,275.0,,1204.0,1357.0,,,255.0,,,M
22,2022-07-01,28,PR,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,637.0,478.0,474.0,,641.0,36.8,1405.0,,251.0,,1154.0,1327.0,,,230.0,,,M
23,2022-06-01,30,PR,VERDAD RESOURCES LLC,123,38453,0,NIOBRARA,838.0,527.0,728.0,,637.0,37.1,1440.0,,270.0,,1170.0,1348.0,,,255.0,,,M
