,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
1,2024-04-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
2,2024-03-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
3,2024-02-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
4,2024-01-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
5,2023-12-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
6,2023-11-01,0,TA,NOBLE ENERGY INC,123,33086,0,NIOBRARA,88.0,,,,88,,,,,,,,,,,,,
7,2023-10-01,18,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,302.0,288.0,502.0,,88,36.0,502.0,,,,502.0,1352.0,,,628.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,239.0,721.0,658.0,,302,36.6,1252.0,,,,1252.0,1372.0,,,988.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,73.0,552.0,386.0,,239,36.9,223.0,,,,223.0,1375.0,,,131.0,,,C
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,33086,0,NIOBRARA,73.0,,,,73,,,,,,,,,,,,,
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,140.0,67.0,135.0,1.0,73,39.0,20.0,,,,20.0,1356.0,,,,,,
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,300.0,514.0,674.0,,140,36.8,1368.0,,,,1368.0,1349.0,,,1139.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,286.0,642.0,628.0,,300,34.7,891.0,,,,891.0,1351.0,,,928.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,120.0,599.0,432.0,-1.0,286,33.2,486.0,,,,486.0,1349.0,,,583.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,255.0,509.0,643.0,-1.0,120,38.9,,,,,,,,,296.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,229.0,202.0,177.0,1.0,255,39.8,,,,,,,,,74.0,,,I
17,2022-12-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,162.0,67.0,,,229,,,,,,,,,,34.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,220.0,541.0,598.0,-1.0,162,37.5,,,,,,,,,298.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,185.0,431.0,396.0,,220,37.6,,,,,,,,,150.0,,,I
20,2022-09-01,29,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,264.0,741.0,820.0,,185,35.2,,,,,,,,,152.0,,,I
21,2022-08-01,0,SI,NOBLE ENERGY INC,123,33086,0,NIOBRARA,264.0,,,,264,,,,,,,,,,,,,
22,2022-07-01,0,SI,NOBLE ENERGY INC,123,33086,0,NIOBRARA,264.0,,,,264,,,,,,,,,,,,,
23,2022-06-01,0,SI,NOBLE ENERGY INC,123,33086,0,NIOBRARA,264.0,,,,264,,,,,,,,,,,,,
24,2022-05-01,1,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,242.0,22.0,,,264,,,,,,,,,,,,,
25,2022-04-01,4,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,185.0,57.0,,,242,,,,,,,,,,60.0,,,I
26,2022-03-01,5,PR,NOBLE ENERGY INC,123,33086,0,NIOBRARA,103.0,291.0,209.0,,185,35.6,,,,,,,,,63.0,,,I
