,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,372.0,89.0,199.0,,262.0,34.0,434.0,,200.0,,234.0,1359.0,,,117.0,,,M
1,2024-04-01,18,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,297.0,75.0,,,372.0,,293.0,,135.0,,158.0,1359.0,,,36.0,,,M
2,2024-03-01,15,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,321.0,73.0,97.0,,297.0,34.0,285.0,,101.0,,184.0,1355.0,,,30.0,,,M
3,2024-02-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,227.0,94.0,,,321.0,,516.0,,196.0,,320.0,1355.0,,,139.0,,,M
4,2024-01-01,7,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,192.0,35.0,,,227.0,,258.0,,56.0,,202.0,1355.0,,,127.0,,,M
5,2023-12-01,0,SI,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,192.0,,,,192.0,,,,,,,,,,,,,
6,2023-11-01,1,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,192.0,,,,192.0,,8.0,,8.0,,,,,,,,,
7,2023-10-01,6,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,168.0,24.0,,,192.0,,84.0,,38.0,,46.0,1355.0,,,,,,
8,2023-09-01,24,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,181.0,86.0,99.0,,168.0,35.0,377.0,,178.0,,199.0,1355.0,,,59.0,,,M
9,2023-08-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,174.0,109.0,102.0,,181.0,35.0,440.0,,236.0,,204.0,1355.0,,,138.0,,,M
10,2023-07-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,157.0,128.0,111.0,,174.0,35.0,440.0,,232.0,,208.0,1355.0,,,97.0,,,M
11,2023-06-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,270.0,92.0,205.0,,157.0,34.0,397.0,,216.0,,181.0,1355.0,,,70.0,,,M
12,2023-05-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,491.0,185.0,406.0,,270.0,35.0,435.0,,232.0,,203.0,1355.0,,,108.0,,,M
13,2023-04-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,441.0,50.0,,,491.0,,426.0,,213.0,,213.0,1356.0,,,95.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,392.0,151.0,102.0,,441.0,35.0,440.0,,248.0,,192.0,1365.0,,,118.0,,,M
15,2023-02-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,293.0,99.0,,,392.0,,465.0,,200.0,,265.0,1392.0,,,165.0,,,M
16,2023-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,254.0,133.0,94.0,,293.0,35.0,462.0,,240.0,,222.0,1392.0,,,117.0,,,M
17,2022-12-01,23,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,145.0,109.0,,,254.0,,438.0,,184.0,,254.0,1392.0,,,97.0,,,M
18,2022-11-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,124.0,99.0,78.0,,145.0,34.0,507.0,,232.0,,275.0,1392.0,,,115.0,,,M
19,2022-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,220.0,82.0,178.0,,124.0,35.0,449.0,,240.0,,209.0,1392.0,,,110.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,187.0,125.0,92.0,,220.0,34.0,465.0,,236.0,,229.0,1392.0,,,189.0,,,M
21,2022-08-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,146.0,128.0,87.0,,187.0,34.0,472.0,,236.0,,236.0,1392.0,,,180.0,,,M
22,2022-07-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,226.0,103.0,183.0,,146.0,35.0,432.0,,208.0,,224.0,1392.0,,,79.0,,,M
23,2022-06-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,100.0,126.0,,,226.0,,457.0,,224.0,,233.0,1392.0,,,50.0,,,M
24,2022-05-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,131.0,114.0,145.0,,100.0,35.0,424.0,,200.0,,224.0,1417.0,,,68.0,,,M
25,2022-04-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,93.0,38.0,,,131.0,,395.0,,196.0,,199.0,1417.0,,,61.0,,,M
26,2022-03-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35958,0,NIOBRARA,131.0,84.0,122.0,,93.0,36.0,475.0,,225.0,,250.0,1421.0,,,74.0,,,M
