,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,67.0,99.0,134.0,,32.0,41.0,,,,,,,,,134.0,,,M
1,2024-04-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,52.0,81.0,66.0,,67.0,41.0,,,,,,,,,46.0,,,M
2,2024-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,26.0,82.0,56.0,,52.0,41.0,,,,,,,,,6.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,22.0,69.0,65.0,,26.0,40.0,,,,,,,,,25.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,22.0,58.0,58.0,,22.0,40.0,,,,,,,,,111.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,223.0,54.0,255.0,,22.0,40.0,,,,,,,,,114.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,95.0,539.0,411.0,,223.0,39.0,327.0,,,,327.0,1296.0,,,118.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,48.0,256.0,209.0,,95.0,39.0,2040.0,,,,2040.0,1311.0,,,217.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,33.0,165.0,150.0,,48.0,39.0,1706.0,1.0,,,1705.0,1336.0,,,160.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,36.0,121.0,124.0,,33.0,38.0,1316.0,10.0,,,1306.0,1343.0,,,111.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,52.0,121.0,137.0,,36.0,38.0,1300.0,14.0,,,1286.0,1343.0,,,139.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39118,0,FORT HAYS,101.0,162.0,211.0,,52.0,39.0,1322.0,14.0,,,1308.0,1343.0,,,162.0,,,M
