,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,54.0,589.0,553.0,,90.0,37.0,3297.0,,,,3297.0,1301.0,,,667.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,70.0,319.0,335.0,,54.0,37.0,2322.0,,,,2322.0,1300.0,,,563.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,85.0,559.0,574.0,,70.0,37.0,2308.0,,,,2308.0,1303.0,,,649.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,118.0,647.0,680.0,,85.0,38.0,2788.0,,,,2788.0,1302.0,,,407.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,81.0,649.0,612.0,,118.0,38.0,4288.0,1.0,,,4287.0,1299.0,,,388.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,73.0,680.0,672.0,,81.0,38.0,3444.0,,,,3444.0,1302.0,,,1071.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,73.0,543.0,543.0,,73.0,39.0,2611.0,,,,2611.0,1297.0,,,691.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,155.0,745.0,827.0,,73.0,39.0,1712.0,,,,1712.0,1299.0,,,937.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,67.0,1525.0,1437.0,,155.0,39.0,4998.0,,,,4998.0,1298.0,,,1601.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42872,0,NIOBRARA,42.0,621.0,596.0,,67.0,38.0,2617.0,10.0,,,2607.0,1299.0,,,1095.0,,,M
