,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,40.0,378.0,383.0,,35.0,39.1,4592.0,,1172.0,-45.0,3465.0,1326.0,,,184.0,,,C
1,2024-04-01,29,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,34.0,369.0,363.0,,40.0,39.2,5275.0,,1301.0,-124.0,4098.0,1321.0,,,145.0,,,C
2,2024-03-01,29,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,76.0,331.0,373.0,,34.0,40.1,4920.0,,1278.0,,3642.0,1403.0,,,193.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,58.0,643.0,626.0,1.0,76.0,40.8,7383.0,,1495.0,,5888.0,1336.0,,,98.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,38.0,482.0,461.0,-1.0,58.0,38.5,1936.0,,1410.0,,526.0,1326.0,,,114.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,63.0,494.0,519.0,,38.0,38.9,5598.0,,1289.0,,4309.0,1332.0,,,263.0,,,C
6,2023-11-01,28,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,57.0,473.0,466.0,-1.0,63.0,38.9,4030.0,,990.0,,3040.0,1326.0,,,240.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,48.0,643.0,635.0,1.0,57.0,38.6,2822.0,,660.0,,2162.0,1353.0,,,180.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,45.0,440.0,437.0,,48.0,39.4,3102.0,,694.0,,2408.0,1372.0,,,198.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,79.0,484.0,518.0,,45.0,39.3,2891.0,,578.0,,2313.0,1374.0,,,236.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,38.0,558.0,517.0,,79.0,39.5,2351.0,,519.0,,1832.0,1346.0,,,283.0,,,C
11,2023-06-01,29,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,42.0,451.0,455.0,,38.0,39.4,2219.0,,474.0,,1745.0,1358.0,,,236.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,37.0,553.0,548.0,,42.0,53.4,3361.0,,723.0,,2638.0,1349.0,,,363.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,38.0,446.0,447.0,,37.0,53.4,3823.0,,673.0,,3150.0,1351.0,,,294.0,,,I
14,2023-03-01,19,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,37.0,370.0,369.0,,38.0,38.0,3642.0,,636.0,,3006.0,1349.0,,,171.0,,,I
15,2023-02-01,0,SI,NOBLE ENERGY INC,123,43291,0,NIOBRARA,37.0,,,,37.0,,,,,,,,,,,,,
16,2023-01-01,8,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,38.0,124.0,125.0,,37.0,53.5,1294.0,,701.0,,593.0,1346.0,,,21.0,,,C
17,2022-12-01,27,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,54.0,391.0,407.0,,38.0,38.8,1700.0,,407.0,,1293.0,1346.0,,,144.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,43291,0,NIOBRARA,39.0,477.0,461.0,-1.0,54.0,38.7,981.0,,221.0,,760.0,1345.0,,,188.0,,,I
