,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,72.0,131.0,142.0,,61.0,39.0,510.0,4.0,,,506.0,1298.0,,,279.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,69.0,156.0,153.0,,72.0,40.0,1196.0,4.0,,,1192.0,1298.0,,,326.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,98.0,110.0,139.0,,69.0,40.0,1153.0,2.0,,,1151.0,1298.0,,,388.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,68.0,164.0,134.0,,98.0,40.0,260.0,8.0,,,252.0,1298.0,,,262.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,90.0,178.0,200.0,,68.0,39.0,443.0,13.0,,,430.0,1316.0,,,249.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,41.0,170.0,121.0,,90.0,39.0,1176.0,7.0,,,1169.0,1316.0,,,247.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,34.0,139.0,132.0,,41.0,39.0,711.0,11.0,,,700.0,1317.0,,,327.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,40.0,150.0,156.0,,34.0,38.0,823.0,28.0,,,795.0,1317.0,,,179.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,38.0,116.0,114.0,,40.0,38.0,619.0,21.0,,,598.0,1321.0,,,48.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,78.0,123.0,163.0,,38.0,39.0,1773.0,5.0,,,1768.0,1336.0,,,215.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,79.0,155.0,156.0,,78.0,38.0,914.0,3.0,,,911.0,1336.0,,,370.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,87.0,132.0,140.0,,79.0,38.0,418.0,1.0,,,417.0,1336.0,,,577.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,50.0,184.0,147.0,,87.0,39.0,1213.0,2.0,,,1211.0,1335.0,,,1089.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,70.0,95.0,115.0,,50.0,39.0,2161.0,2.0,,,2159.0,1335.0,,,1055.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,125.0,130.0,185.0,,70.0,38.0,875.0,1.0,,,874.0,1337.0,,,,,,
15,2023-02-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,93.0,203.0,171.0,,125.0,39.0,429.0,2.0,,,427.0,1336.0,,,,,,
16,2023-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,91.0,284.0,282.0,,93.0,39.0,1141.0,2.0,,,1139.0,1317.0,,,,,,
17,2022-12-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,68.0,315.0,292.0,,91.0,37.0,1069.0,5.0,,,1064.0,1292.0,,,,,,
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,64.0,216.0,212.0,,68.0,40.0,1059.0,13.0,,,1046.0,1292.0,,,,,,
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,62.0,191.0,189.0,,64.0,38.0,227.0,,,,227.0,1292.0,,,,,,
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,37.0,153.0,128.0,,62.0,39.0,678.0,1.0,,,677.0,1292.0,,,639.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,31.0,149.0,143.0,,37.0,39.0,975.0,16.0,,,959.0,1292.0,,,251.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,14.0,147.0,130.0,,31.0,38.0,2522.0,64.0,,,2458.0,1292.0,,,235.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,34.0,60.0,80.0,,14.0,37.0,103.0,,,,103.0,1292.0,,,158.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,67.0,116.0,149.0,,34.0,38.0,947.0,8.0,,,939.0,1315.0,,,398.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,42.0,262.0,237.0,,67.0,38.0,1903.0,11.0,,,1892.0,1315.0,,,636.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,86.0,125.0,169.0,,42.0,39.0,43.0,,,,43.0,1315.0,,,2253.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,44.0,174.0,132.0,,86.0,39.0,399.0,4.0,,,395.0,1315.0,,,3014.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,16.0,104.0,76.0,,44.0,38.0,456.0,5.0,,,451.0,1311.0,,,170.0,,,M
29,2021-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,44.0,50.0,78.0,,16.0,38.0,609.0,10.0,,,599.0,1298.0,,,186.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39527,0,NIOBRARA,37.0,95.0,88.0,,44.0,37.0,507.0,13.0,,,494.0,1297.0,,,93.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,61.0,114.0,138.0,,37.0,36.9,192.0,7.0,,,185.0,1297.0,,,369.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,44.0,201.0,184.0,,61.0,37.0,783.0,7.0,,,776.0,1298.0,,,3707.0,,,M
33,2021-08-01,14,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,63.0,101.0,120.0,,44.0,35.3,210.0,29.0,,,181.0,1296.0,,,685.0,,,M
34,2021-07-01,24,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,183.0,150.0,270.0,,63.0,35.6,466.0,21.0,,,445.0,1294.0,,,665.0,,,M
35,2021-06-01,29,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,51.0,567.0,435.0,,183.0,36.3,5710.0,19.0,,,5691.0,1294.0,,,1750.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,56.0,282.0,287.0,,51.0,37.1,517.0,2.0,,,515.0,1294.0,,,428.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,73.0,237.0,254.0,,56.0,36.9,449.0,16.0,,,433.0,1293.0,,,766.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,89.0,307.0,323.0,,73.0,33.4,103.0,2.0,,,101.0,1292.0,,,890.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,75.0,166.0,152.0,,89.0,37.9,485.0,32.0,,,453.0,1293.0,,,733.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,61.0,207.0,193.0,,75.0,36.2,388.0,3.0,,,385.0,1300.0,,,611.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,106.0,228.0,273.0,,61.0,36.5,1622.0,26.0,,,1596.0,1324.0,,,324.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,128.0,317.0,339.0,,106.0,30.9,1245.0,11.0,,,1234.0,1328.0,,,1506.0,,,M
43,2020-10-01,30,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,97.0,272.0,241.0,,128.0,34.9,1266.0,111.0,,,1155.0,1328.0,,,800.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39527,0,NIOBRARA,43.0,283.0,229.0,,97.0,37.0,902.0,21.0,,,881.0,1325.0,,,1004.0,,,M
