,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2022-02-01,0,PA,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,,,,,,,,,,,,,,,,,,
1,2022-01-01,0,PA,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,15.0,,15.0,,,37.9,,,,,,,,,,,,
2,2021-12-01,2,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,225.0,25.0,235.0,,15.0,40.3,127.0,,47.0,,80.0,1139.0,,,12.0,,,M
3,2021-11-01,30,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,385.0,840.0,1000.0,,225.0,38.1,1863.0,,624.0,,1239.0,1293.0,,,174.0,,,M
4,2021-10-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,505.0,839.0,959.0,,385.0,37.6,1140.0,,537.0,,603.0,1378.0,,,137.0,,,M
5,2021-09-01,30,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,339.0,770.0,604.0,,505.0,35.8,977.0,,518.0,,459.0,1359.0,,,107.0,,,M
6,2021-08-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,359.0,825.0,845.0,,339.0,38.6,1013.0,,555.0,,458.0,1279.0,,,131.0,,,M
7,2021-07-01,28,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,287.0,713.0,641.0,,359.0,39.2,600.0,,388.0,,212.0,1362.0,,,85.0,,,M
8,2021-06-01,30,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,268.0,800.0,781.0,,287.0,37.1,1002.0,,505.0,,497.0,1425.0,,,112.0,,,M
9,2021-05-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,294.0,860.0,886.0,,268.0,37.8,915.0,,518.0,,397.0,1438.0,,,104.0,,,M
10,2021-04-01,30,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,333.0,733.0,772.0,,294.0,40.7,664.0,,476.0,,188.0,1420.0,,,96.0,,,M
11,2021-03-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,196.0,714.0,577.0,,333.0,38.9,415.0,,415.0,,,,,,60.0,,,M
12,2021-02-01,27,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,395.0,457.0,656.0,,196.0,40.9,373.0,,373.0,,,,,,90.0,,,M
13,2021-01-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,312.0,784.0,701.0,,395.0,39.4,443.0,,443.0,,,,,,113.0,,,M
14,2020-12-01,31,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,385.0,907.0,980.0,,312.0,38.2,992.0,,584.0,,408.0,1479.0,,,127.0,,,M
15,2020-11-01,30,PR,VERDAD RESOURCES LLC,123,41243,0,NIOBRARA,291.0,863.0,769.0,,385.0,39.3,855.0,,484.0,,371.0,1482.0,,,107.0,,,M
