,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,30.0,236.0,208.0,,58.0,38.0,,,,,,,,,952.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,43.0,63.0,76.0,,30.0,38.0,,,,,,,,,2326.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,60.0,193.0,210.0,,43.0,39.0,,,,,,,,,2887.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,57.0,476.0,473.0,,60.0,39.0,84.0,,,,84.0,1305.0,,,706.0,,,M
4,2024-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,33.0,250.0,226.0,,57.0,39.0,125.0,,,,125.0,1343.0,,,661.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,29.0,50.0,46.0,,33.0,37.0,78.0,,,,78.0,1568.0,,,514.0,,,M
6,2023-11-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,2.0,98.0,71.0,,29.0,37.0,298.0,,,,298.0,1520.0,,,287.0,,,M
7,2023-10-01,1,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,21.0,11.0,30.0,,2.0,37.0,22.0,,,,22.0,1325.0,,,7.0,,,M
8,2023-09-01,5,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,20.0,129.0,128.0,,21.0,38.0,86.0,,,,86.0,1327.0,,,60.0,,,M
9,2023-08-01,5,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,59.0,125.0,164.0,,20.0,36.0,72.0,,,,72.0,1318.0,,,79.0,,,M
10,2023-07-01,20,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,76.0,207.0,224.0,,59.0,38.0,320.0,22.0,,,298.0,1308.0,,,134.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,136.0,494.0,554.0,,76.0,38.0,349.0,12.0,,,337.0,1298.0,,,533.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,64.0,602.0,530.0,,136.0,37.0,,,,,,,,,776.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,44.0,380.0,360.0,,64.0,37.0,493.0,,,,493.0,1423.0,,,442.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,52.0,356.0,364.0,,44.0,37.0,658.0,,,,658.0,1406.0,,,275.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,33.0,250.0,231.0,,52.0,37.0,648.0,,,,648.0,1363.0,,,259.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,79.0,297.0,343.0,,33.0,37.0,1025.0,,,,1025.0,1326.0,,,242.0,,,M
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,78.0,517.0,516.0,,79.0,36.0,50.0,,,,50.0,1313.0,,,326.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,126.0,538.0,586.0,,78.0,37.0,87.0,,,,87.0,1322.0,,,441.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,43.0,554.0,471.0,,126.0,37.0,91.0,,,,91.0,1325.0,,,451.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,69.0,530.0,556.0,,43.0,36.0,88.0,,,,88.0,1325.0,,,438.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,37.0,598.0,566.0,,69.0,35.0,94.0,,,,94.0,1325.0,,,489.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,41.0,576.0,580.0,,37.0,38.0,89.0,,,,89.0,1327.0,,,482.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,43.0,601.0,603.0,,41.0,37.0,96.0,,,,96.0,1319.0,,,570.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,80.0,622.0,659.0,,43.0,37.0,99.0,,,,99.0,1344.0,,,572.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,60.0,668.0,648.0,,80.0,37.0,99.0,,,,99.0,1370.0,,,665.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,93.0,690.0,723.0,,60.0,35.0,95.0,,,,95.0,1413.0,,,645.0,,,M
27,2022-02-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,79.0,559.0,545.0,,93.0,35.0,78.0,,,,78.0,1401.0,,,398.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,47.0,724.0,692.0,,79.0,36.0,67.0,,,,67.0,1377.0,,,593.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,60.0,792.0,805.0,,47.0,36.0,94.0,,,,94.0,1334.0,,,594.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40212,0,NIOBRARA,75.0,705.0,720.0,,60.0,35.0,88.0,,,,88.0,1336.0,,,576.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,65.0,833.0,823.0,,75.0,35.2,95.0,,,,95.0,1343.0,,,617.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,54.0,710.0,699.0,,65.0,37.0,88.0,,,,88.0,1336.0,,,602.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,43.0,728.0,717.0,,54.0,35.0,89.0,,,,89.0,1332.0,,,598.0,,,M
34,2021-07-01,18,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,22.0,526.0,505.0,,43.0,35.1,51.0,,,,51.0,1351.0,,,283.0,,,M
35,2021-06-01,4,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,52.0,188.0,218.0,,22.0,35.1,18.0,,,,18.0,1394.0,,,51.0,,,M
36,2021-05-01,19,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,70.0,579.0,597.0,,52.0,34.5,71.0,,,,71.0,1390.0,,,203.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,56.0,898.0,884.0,,70.0,34.9,110.0,,,,110.0,1383.0,,,356.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,80.0,902.0,926.0,,56.0,35.4,107.0,,,,107.0,1328.0,,,357.0,,,M
39,2021-02-01,21,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,50.0,730.0,700.0,,80.0,33.7,77.0,,,,77.0,1338.0,,,293.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,39.0,1022.0,1011.0,,50.0,34.9,116.0,,,,116.0,1328.0,,,828.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,20.0,1114.0,1095.0,,39.0,36.1,124.0,,,,124.0,1348.0,,,868.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,32.0,1250.0,1262.0,,20.0,34.1,133.0,,,,133.0,1363.0,,,1136.0,,,M
43,2020-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,38.0,1225.0,1231.0,,32.0,38.0,123.0,6.0,,,117.0,1399.0,,,932.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,41.0,1487.0,1490.0,,38.0,34.3,139.0,,,,139.0,1421.0,,,654.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,59.0,1647.0,1665.0,,41.0,34.7,139.0,,,,139.0,1496.0,,,638.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,30.0,2407.0,2378.0,,59.0,34.9,94.0,,,,94.0,1482.0,,,887.0,,,M
47,2020-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,29.0,1898.0,1897.0,,30.0,34.1,94.0,1.0,,,93.0,1354.0,,,2075.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,24.0,1091.0,1086.0,,29.0,39.0,6063.0,18.0,,,6045.0,1342.0,,,831.0,,,M
49,2020-04-01,24,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,62.0,472.0,510.0,,24.0,33.3,5521.0,9.0,,,5512.0,1326.0,,,641.0,,,M
50,2020-03-01,0,SI,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,68.0,,1.0,-5.0,62.0,35.9,,,,,,,,,,,,
51,2020-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,79.0,749.0,760.0,,68.0,37.8,5106.0,,,,5106.0,1320.0,,,590.0,,,M
52,2020-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,91.0,543.0,555.0,,79.0,34.9,2984.0,455.0,,,2529.0,1313.0,,,650.0,,,M
53,2019-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,123.0,563.0,595.0,,91.0,38.4,808.0,215.0,,,593.0,1316.0,,,776.0,,,M
54,2019-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,79.0,972.0,928.0,,123.0,37.1,1357.0,,,,1357.0,1333.0,,,685.0,,,M
55,2019-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,85.0,808.0,814.0,,79.0,36.4,707.0,9.0,,,698.0,1337.0,,,471.0,,,M
56,2019-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,158.0,915.0,988.0,,85.0,37.3,1061.0,,,,1061.0,1332.0,,,424.0,,,M
57,2019-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,169.0,1132.0,1143.0,,158.0,35.9,2185.0,18.0,,,2167.0,1330.0,,,942.0,,,M
58,2019-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,107.0,1006.0,944.0,,169.0,36.7,2484.0,5.0,,,2479.0,1330.0,,,753.0,,,M
59,2019-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,40212,0,NIOBRARA,192.0,879.0,964.0,,107.0,36.0,3274.0,,,,3274.0,1330.0,,,650.0,,,M
