,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,39.0,181.0,184.0,,36.0,39.0,593.0,,2.0,,591.0,1345.0,,,690.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,31.0,113.0,105.0,,39.0,39.0,646.0,,2.0,,644.0,1345.0,,,607.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,30.0,147.0,146.0,,31.0,43.0,217.0,1.0,1.0,,215.0,1349.0,,,275.0,,,M
3,2024-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,42.0,106.0,118.0,,30.0,43.0,349.0,,1.0,,348.0,1339.0,,,322.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,30.0,191.0,179.0,,42.0,43.0,534.0,,2.0,,532.0,1344.0,,,492.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,18.0,126.0,114.0,,30.0,40.0,473.0,,1.0,,472.0,1342.0,,,624.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,17.0,105.0,104.0,,18.0,40.0,598.0,4.0,1.0,,593.0,1352.0,,,752.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,17.0,125.0,125.0,,17.0,40.0,522.0,4.0,1.0,,517.0,1350.0,,,551.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,30.0,120.0,133.0,,17.0,40.0,1110.0,,2.0,,1108.0,1338.0,,,509.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,76.0,174.0,220.0,,30.0,40.0,1253.0,,2.0,,1251.0,1344.0,,,232.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,78.0,302.0,304.0,,76.0,40.0,1876.0,75.0,3.0,,1798.0,1370.0,,,142.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,74.0,367.0,363.0,,78.0,39.0,480.0,,1.0,,479.0,1364.0,,,98.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,61.0,264.0,251.0,,74.0,39.0,5414.0,3.0,11.0,,5400.0,1344.0,,,140.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,82.0,288.0,309.0,,61.0,39.0,2532.0,,5.0,,2527.0,1351.0,,,75.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,82.0,331.0,331.0,,82.0,40.0,2444.0,,5.0,,2439.0,1361.0,,,138.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,69.0,336.0,323.0,,82.0,38.0,3804.0,57.0,6.0,,3741.0,1350.0,,,109.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,112.0,360.0,403.0,,69.0,40.0,5254.0,,7.0,,5247.0,1359.0,,,130.0,,,M
17,2022-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,83.0,547.0,518.0,,112.0,39.0,3285.0,35.0,6.0,,3244.0,1358.0,,,205.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,25.0,489.0,431.0,,83.0,40.0,3755.0,3.0,5.0,,3747.0,1370.0,,,293.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,38.0,186.0,199.0,,25.0,38.0,931.0,,2.0,,929.0,1360.0,,,97.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,34.0,248.0,244.0,,38.0,38.0,1390.0,8.0,3.0,,1379.0,1350.0,,,265.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,28.0,266.0,260.0,,34.0,38.0,538.0,,2.0,,536.0,1354.0,,,225.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,28.0,241.0,241.0,,28.0,38.0,735.0,7.0,2.0,,726.0,1354.0,,,592.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,28.0,267.0,267.0,,28.0,38.0,646.0,,2.0,,644.0,1328.0,,,618.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,56.0,262.0,290.0,,28.0,39.0,663.0,6.0,2.0,,655.0,1347.0,,,404.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,23.0,432.0,399.0,,56.0,38.0,315.0,,1.0,,314.0,1337.0,,,593.0,,,M
26,2022-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,30.0,244.0,251.0,,23.0,36.0,1780.0,,5.0,,1775.0,1356.0,,,313.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,16.0,128.0,114.0,,30.0,36.0,1502.0,1.0,4.0,,1497.0,1356.0,,,128.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,9.0,91.0,84.0,,16.0,37.0,1200.0,1.0,4.0,,1195.0,1369.0,,,44.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,40.0,72.0,103.0,,9.0,38.0,2004.0,11.0,4.0,,1989.0,1373.0,,,51.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,35.0,260.0,255.0,,40.0,39.0,1585.0,1.0,4.0,,1580.0,1350.0,,,174.0,,,M
31,2021-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,56.0,278.0,299.0,,35.0,37.8,1079.0,25.0,3.0,,1051.0,1347.0,,,71.0,,,M
32,2021-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,57.0,331.0,332.0,,56.0,38.8,937.0,,2.0,,935.0,1352.0,,,76.0,,,M
33,2021-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,35.0,379.0,357.0,,57.0,37.0,729.0,1.0,1.0,,727.0,1389.0,,,275.0,,,M
34,2021-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,15.0,252.0,232.0,,35.0,37.2,495.0,6.0,1.0,,488.0,1376.0,,,208.0,,,M
35,2021-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,45.0,125.0,155.0,,15.0,36.8,504.0,,1.0,,503.0,1325.0,,,36.0,,,M
36,2021-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,76.0,366.0,397.0,,45.0,38.0,1793.0,1.0,5.0,,1787.0,1332.0,,,100.0,,,M
37,2021-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37875,1,NIOBRARA,20.0,301.0,245.0,,76.0,37.8,1014.0,5.0,4.0,,1005.0,1316.0,,,40.0,,,M
