,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,84.0,170.0,144.0,,110.0,39.0,,,,,,,,,234.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,83.0,137.0,136.0,,84.0,41.0,,,,,,,,,324.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,92.0,152.0,161.0,,83.0,41.0,332.0,,,,332.0,1298.0,,,382.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,282.0,208.0,398.0,,92.0,41.0,262.0,,,,262.0,1298.0,,,349.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,76.0,295.0,89.0,,282.0,40.0,539.0,,,,539.0,1316.0,,,396.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,108.0,121.0,153.0,,76.0,40.0,1604.0,1.0,,,1603.0,1316.0,,,313.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,51.0,216.0,159.0,,108.0,41.0,2456.0,2.0,,,2454.0,1317.0,,,190.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,82.0,150.0,181.0,,51.0,38.0,611.0,3.0,,,608.0,1317.0,,,155.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,63.0,203.0,184.0,,82.0,38.0,162.0,2.0,,,160.0,1321.0,,,363.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,95.0,174.0,206.0,,63.0,38.0,665.0,20.0,,,645.0,1336.0,,,267.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,72.0,194.0,171.0,,95.0,39.0,975.0,62.0,,,913.0,1336.0,,,39.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,59.0,137.0,124.0,,72.0,39.0,682.0,41.0,,,641.0,1336.0,,,48.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,63.0,113.0,117.0,,59.0,40.0,778.0,11.0,,,767.0,1335.0,,,44.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,50.0,107.0,94.0,,63.0,40.0,880.0,30.0,,,850.0,1335.0,,,27.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,3.0,74.0,27.0,,50.0,41.0,1460.0,9.0,,,1451.0,1337.0,,,790.0,,,M
15,2023-02-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,72.0,4.0,73.0,,3.0,40.0,2756.0,60.0,,,2696.0,1336.0,,,1491.0,,,M
16,2023-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,63.0,169.0,160.0,,72.0,40.0,1326.0,7.0,,,1319.0,1317.0,,,860.0,,,M
17,2022-12-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,27.0,92.0,56.0,,63.0,40.0,1255.0,130.0,,,1125.0,1292.0,,,829.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,30.0,59.0,62.0,,27.0,40.0,1044.0,22.0,,,1022.0,1292.0,,,447.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,35.0,73.0,78.0,,30.0,38.0,996.0,14.0,,,982.0,1292.0,,,655.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,50.0,105.0,120.0,,35.0,38.0,955.0,35.0,,,920.0,1292.0,,,120.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,46.0,162.0,158.0,,50.0,38.0,1232.0,77.0,,,1155.0,1292.0,,,287.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,50.0,159.0,163.0,,46.0,38.0,838.0,79.0,,,759.0,1292.0,,,230.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,60.0,189.0,199.0,,50.0,39.0,998.0,14.0,,,984.0,1292.0,,,286.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,81.0,212.0,233.0,,60.0,37.0,3444.0,79.0,,,3365.0,1315.0,,,265.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,58.0,233.0,210.0,,81.0,40.0,2313.0,49.0,,,2264.0,1315.0,,,272.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37767,0,NIOBRARA,47.0,148.0,137.0,,58.0,39.0,341.0,4.0,,,337.0,1315.0,,,313.0,,,M
