,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,92.0,,53.0,,39.0,35.0,,,,,,,,,,,,
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,487.0,,395.0,,92.0,35.0,,,,,,,,,,,,
2,2024-03-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,200.0,-50.0,487.0,33.0,,,,,,,,,,,,
3,2024-02-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
4,2024-01-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
6,2023-11-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
7,2023-10-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
8,2023-09-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
9,2023-08-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,,,,,,,,,,,,
10,2023-07-01,13,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,737.0,,,,737.0,,18.0,,4.0,,14.0,1353.0,,,,,,
11,2023-06-01,30,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,637.0,100.0,,,737.0,,410.0,,116.0,,294.0,1352.0,,,105.0,,,M
12,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,553.0,247.0,163.0,,637.0,35.7,928.0,,271.0,,657.0,1352.0,,,173.0,,,M
13,2023-04-01,30,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,464.0,229.0,140.0,,553.0,35.6,734.0,,268.0,,466.0,1403.0,,,168.0,,,M
14,2023-03-01,28,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,528.0,288.0,352.0,,464.0,35.6,766.0,,229.0,,537.0,1403.0,,,268.0,,,M
15,2023-02-01,12,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,478.0,155.0,105.0,,528.0,35.3,384.0,,106.0,,278.0,1325.0,,,83.0,,,M
16,2023-01-01,19,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,351.0,214.0,82.0,-5.0,478.0,36.1,630.0,,151.0,,479.0,1325.0,,,173.0,,,M
17,2022-12-01,16,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,351.0,91.0,91.0,,351.0,37.0,355.0,,124.0,,231.0,1292.0,,,52.0,,,M
18,2022-11-01,30,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,297.0,211.0,157.0,,351.0,35.4,652.0,,252.0,,400.0,1292.0,,,186.0,,,M
19,2022-10-01,31,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,295.0,253.0,251.0,,297.0,35.7,723.0,,259.0,,464.0,1309.0,,,203.0,,,M
20,2022-09-01,30,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,317.0,265.0,287.0,,295.0,35.1,768.0,,251.0,,517.0,1414.0,,,243.0,,,M
21,2022-08-01,30,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,484.0,368.0,535.0,,317.0,34.8,953.0,,246.0,,707.0,1377.0,,,360.0,,,M
22,2022-07-01,27,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,77.0,793.0,386.0,,484.0,35.3,1379.0,,227.0,,1152.0,1377.0,,,365.0,,,M
23,2022-06-01,1,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,22.0,63.0,8.0,,77.0,35.5,9.0,,9.0,,,,,,12.0,,,M
24,2022-05-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,33.0,,10.0,-1.0,22.0,37.3,,,,,,,,,,,,
25,2022-04-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,33.0,,,,33.0,,,,,,,,,,,,,
26,2022-03-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,55.0,,22.0,,33.0,38.9,,,,,,,,,,,,
27,2022-02-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,55.0,,,,55.0,,,,,,,,,,,,,
28,2022-01-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,95.0,,40.0,,55.0,37.7,,,,,,,,,,,,
29,2021-12-01,1,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,147.0,,52.0,,95.0,34.4,6.0,,,,6.0,1335.0,,,,,,
30,2021-11-01,0,SI,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,220.0,,73.0,,147.0,35.6,,,,,,,,,,,,
31,2021-10-01,14,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,293.0,10.0,83.0,,220.0,36.2,122.0,,122.0,,,,,,13.0,,,M
32,2021-09-01,25,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,354.0,42.0,103.0,,293.0,37.6,349.0,,206.0,,143.0,1335.0,,,,,,
33,2021-08-01,17,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,439.0,45.0,130.0,,354.0,35.3,215.0,,143.0,,72.0,1335.0,,,28.0,,,M
34,2021-07-01,28,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,550.0,320.0,431.0,,439.0,35.0,804.0,,222.0,,582.0,1335.0,,,190.0,,,M
35,2021-06-01,14,PR,VERDAD RESOURCES LLC,123,36868,0,NIOBRARA,732.0,235.0,417.0,,550.0,35.2,912.0,,136.0,,776.0,1335.0,,,163.0,,,M
