,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,27,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,205.0,457.0,442.0,-1.0,219.0,40.0,1212.0,,211.0,-13.0,1014.0,1326.0,,,86.0,,,C
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,40808,0,NIOBRARA,206.0,,,-1.0,205.0,,,,,,,,,,,,,
2,2024-03-01,12,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,234.0,232.0,260.0,,206.0,40.3,494.0,,242.0,,252.0,1403.0,,,89.0,,,C
3,2024-02-01,28,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,266.0,334.0,366.0,,234.0,41.8,729.0,,230.0,,499.0,1336.0,,,101.0,,,C
4,2024-01-01,20,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,263.0,259.0,256.0,,266.0,39.5,285.0,,152.0,,133.0,1326.0,,,114.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,288.0,395.0,420.0,,263.0,39.8,391.0,,226.0,,165.0,1332.0,,,344.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,286.0,494.0,492.0,,288.0,40.9,829.0,,227.0,,602.0,1326.0,,,168.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,272.0,645.0,632.0,1.0,286.0,40.7,690.0,,237.0,,453.0,1353.0,,,158.0,,,C
8,2023-09-01,29,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,263.0,196.0,187.0,,272.0,39.4,589.0,,209.0,,380.0,1372.0,,,54.0,,,C
9,2023-08-01,15,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,311.0,323.0,371.0,,263.0,39.3,540.0,,234.0,,306.0,1375.0,,,107.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,503.0,675.0,867.0,,311.0,38.9,970.0,,205.0,,765.0,1346.0,,,425.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,571.0,1116.0,1184.0,,503.0,38.9,3727.0,,720.0,,3007.0,1358.0,,,340.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,324.0,1708.0,1461.0,,571.0,39.9,7353.0,,1549.0,,5804.0,1349.0,,,549.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,300.0,1006.0,983.0,1.0,324.0,40.0,,,,,,,,,72.0,,,I
14,2023-03-01,29,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,317.0,657.0,674.0,,300.0,40.5,,,,,,,,,56.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,410.0,547.0,640.0,,317.0,40.0,,,,,,,,,73.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,243.0,823.0,657.0,1.0,410.0,40.4,,,,,,,,,121.0,,,C
17,2022-12-01,23,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,303.0,551.0,611.0,,243.0,40.1,,,,,,,,,135.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,235.0,689.0,620.0,-1.0,303.0,39.5,,,,,,,,,237.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,127.0,798.0,690.0,,235.0,38.8,391.0,,,,391.0,1343.0,,,232.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,492.0,461.0,826.0,,127.0,38.8,2371.0,,421.0,,1950.0,1337.0,,,167.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,321.0,1494.0,1323.0,,492.0,38.5,6891.0,,1266.0,,5625.0,1337.0,,,256.0,,,I
22,2022-07-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,328.0,1129.0,1106.0,-30.0,321.0,39.1,5607.0,,1016.0,,4591.0,1349.0,,,200.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,40808,0,NIOBRARA,320.0,1237.0,1258.0,,299.0,39.1,5484.0,,983.0,,4501.0,1346.0,,,286.0,,,I
