,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,206.0,413.0,403.0,,216.0,44.0,3115.0,,20.0,,3095.0,1345.0,,,62.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,62.0,395.0,251.0,,206.0,44.0,876.0,,6.0,,870.0,1345.0,,,8.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,103.0,142.0,183.0,,62.0,46.0,789.0,2.0,5.0,,782.0,1351.0,,,68.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,72.0,184.0,153.0,,103.0,46.0,552.0,,3.0,,549.0,1351.0,,,27.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,67.0,167.0,162.0,,72.0,46.0,,,,,,,,,12.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,52.0,190.0,175.0,,67.0,44.0,1491.0,,9.0,,1482.0,1339.0,,,41.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,68.0,171.0,187.0,,52.0,44.0,1487.0,5.0,8.0,,1474.0,1339.0,,,50.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,43.0,210.0,185.0,,68.0,44.0,1970.0,6.0,11.0,,1953.0,1334.0,,,49.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,44.0,133.0,134.0,,43.0,43.0,1775.0,,9.0,,1766.0,1323.0,,,76.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,69.0,128.0,153.0,,44.0,42.0,1597.0,4.0,8.0,,1585.0,1328.0,,,94.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,70.0,139.0,140.0,,69.0,44.0,974.0,23.0,5.0,,946.0,1346.0,,,113.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,58.0,154.0,142.0,,70.0,43.0,601.0,9.0,3.0,,589.0,1357.0,,,142.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,76.0,160.0,178.0,,58.0,43.0,1287.0,,6.0,,1281.0,1540.0,,,128.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,120.0,240.0,284.0,,76.0,44.0,3442.0,,15.0,,3427.0,1350.0,,,86.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,116.0,330.0,326.0,,120.0,45.0,3529.0,8.0,15.0,,3506.0,1351.0,,,70.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,108.0,318.0,310.0,,116.0,43.0,3401.0,4.0,14.0,,3383.0,1365.0,,,247.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,176.0,451.0,519.0,,108.0,45.0,4864.0,,19.0,,4845.0,1378.0,,,376.0,,,M
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,122.0,521.0,467.0,,176.0,44.0,1594.0,,6.0,,1588.0,1358.0,,,111.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,88.0,378.0,344.0,,122.0,43.0,3003.0,,11.0,,2992.0,1339.0,,,105.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,65.0,344.0,321.0,,88.0,42.0,3404.0,,12.0,,3392.0,1378.0,,,58.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,63.0,496.0,494.0,,65.0,41.0,3433.0,,12.0,,3421.0,1380.0,,,38.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,60.0,385.0,382.0,,63.0,41.0,2568.0,,9.0,,2559.0,1363.0,,,43.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,30.0,413.0,383.0,,60.0,39.0,1204.0,2.0,4.0,,1198.0,1361.0,,,58.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,34.0,200.0,204.0,,30.0,40.0,289.0,,1.0,,288.0,1374.0,,,42.0,,,M
24,2022-05-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,4.0,200.0,170.0,,34.0,41.0,,,,,,,,,39.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,4.0,25.0,25.0,,4.0,42.0,,,,,,,,,3.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,1.0,27.0,24.0,,4.0,46.0,545.0,,2.0,,543.0,1354.0,,,8.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,4.0,3.0,6.0,,1.0,46.0,2711.0,,10.0,,2701.0,1356.0,,,17.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,11.0,22.0,29.0,,4.0,42.0,1388.0,,5.0,,1383.0,1347.0,,,22.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,167.0,52.0,208.0,,11.0,42.0,,,,,,,,,46.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39257,0,NIOBRARA,131.0,783.0,747.0,,167.0,38.0,6121.0,3.0,21.0,,6097.0,1364.0,,,44.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,95.0,691.0,655.0,,131.0,40.1,5753.0,53.0,20.0,,5680.0,1359.0,,,47.0,,,M
32,2021-09-01,29,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,79.0,594.0,578.0,,95.0,42.6,5086.0,,18.0,,5068.0,1383.0,,,31.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,82.0,597.0,600.0,,79.0,39.6,4644.0,,17.0,,4627.0,1350.0,,,47.0,,,M
34,2021-07-01,25,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,49.0,476.0,443.0,,82.0,39.9,5188.0,27.0,15.0,,5146.0,1350.0,,,30.0,,,M
35,2021-06-01,18,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,46.0,225.0,222.0,,49.0,41.0,339.0,1.0,1.0,,337.0,1350.0,,,15.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,63.0,307.0,324.0,,46.0,41.5,501.0,,2.0,,499.0,1349.0,,,121.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,78.0,255.0,270.0,,63.0,41.0,72.0,,,,72.0,1344.0,,,208.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,87.0,419.0,428.0,,78.0,41.2,1435.0,,6.0,,1429.0,1337.0,,,183.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,99.0,306.0,318.0,,87.0,41.3,1386.0,45.0,5.0,,1336.0,1332.0,,,59.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,116.0,423.0,440.0,,99.0,42.6,842.0,,4.0,,838.0,1327.0,,,40.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,124.0,628.0,636.0,,116.0,41.8,386.0,,2.0,,384.0,1333.0,,,83.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,153.0,655.0,684.0,,124.0,41.5,165.0,,1.0,,164.0,1337.0,,,253.0,,,M
43,2020-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,119.0,615.0,581.0,,153.0,41.1,23.0,2.0,,,21.0,1334.0,,,183.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,88.0,567.0,536.0,,119.0,39.8,30.0,,,,30.0,1345.0,,,229.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,147.0,423.0,482.0,,88.0,39.5,959.0,,4.0,,955.0,1343.0,,,128.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,113.0,581.0,547.0,,147.0,39.9,2836.0,1.0,11.0,,2824.0,1336.0,,,36.0,,,M
47,2020-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,127.0,687.0,701.0,,113.0,40.4,4710.0,12.0,17.0,,4681.0,1337.0,,,108.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,154.0,642.0,669.0,,127.0,40.1,5903.0,,21.0,,5882.0,1330.0,,,253.0,,,M
49,2020-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,134.0,610.0,590.0,,154.0,39.7,4959.0,,18.0,,4941.0,1307.0,,,376.0,,,M
50,2020-03-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,118.0,712.0,696.0,,134.0,40.4,3060.0,28.0,10.0,,3022.0,1329.0,,,282.0,,,M
51,2020-02-01,29,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,102.0,573.0,557.0,,118.0,41.3,839.0,,3.0,,836.0,1330.0,,,281.0,,,M
52,2020-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,137.0,741.0,776.0,,102.0,41.7,2302.0,,8.0,,2294.0,1324.0,,,307.0,,,M
53,2019-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,142.0,861.0,866.0,,137.0,41.3,2762.0,,9.0,,2753.0,1342.0,,,207.0,,,M
54,2019-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,138.0,821.0,817.0,,142.0,40.2,2829.0,,9.0,,2820.0,1342.0,,,91.0,,,M
55,2019-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,118.0,653.0,633.0,,138.0,40.2,1483.0,6.0,5.0,,1472.0,1347.0,,,297.0,,,M
56,2019-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,115.0,880.0,877.0,,118.0,39.5,2285.0,,7.0,,2278.0,1375.0,,,217.0,,,M
57,2019-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,126.0,810.0,821.0,,115.0,38.7,3655.0,3.0,12.0,,3640.0,1346.0,,,207.0,,,M
58,2019-07-01,29,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,114.0,1025.0,1013.0,,126.0,38.9,4884.0,,17.0,,4867.0,1364.0,,,68.0,,,M
59,2019-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,75.0,870.0,831.0,,114.0,37.8,4192.0,,14.0,,4178.0,1364.0,,,89.0,,,M
60,2019-05-01,22,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,71.0,247.0,243.0,,75.0,39.5,2064.0,2.0,7.0,,2055.0,1362.0,,,95.0,,,M
61,2019-04-01,22,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,58.0,409.0,396.0,,71.0,39.5,2307.0,1.0,8.0,,2298.0,1325.0,,,263.0,,,M
62,2019-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,67.0,423.0,432.0,,58.0,40.2,3703.0,15.0,13.0,,3675.0,1329.0,,,101.0,,,M
63,2019-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,89.0,512.0,534.0,,67.0,40.2,3900.0,28.0,13.0,,3859.0,1318.0,,,45.0,,,M
64,2019-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,66.0,685.0,662.0,,89.0,40.4,4226.0,,13.0,,4213.0,1315.0,,,101.0,,,M
65,2018-12-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,50.0,472.0,456.0,,66.0,40.0,1121.0,,3.0,,1118.0,1327.0,,,205.0,,,M
66,2018-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,43.0,303.0,296.0,,50.0,39.7,1115.0,5.0,3.0,,1107.0,1339.0,,,26.0,,,M
67,2018-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,86.0,268.0,311.0,,43.0,38.6,2401.0,1.0,7.0,,2393.0,1328.0,,,52.0,,,M
68,2018-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,93.0,643.0,650.0,,86.0,37.4,2844.0,,9.0,,2835.0,1330.0,,,101.0,,,M
69,2018-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,68.0,650.0,625.0,,93.0,38.3,3959.0,3.0,11.0,,3945.0,1346.0,,,222.0,,,M
70,2018-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,65.0,523.0,520.0,,68.0,38.2,4475.0,78.0,12.0,,4385.0,1330.0,,,100.0,,,M
71,2018-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,110.0,537.0,582.0,,65.0,38.0,4925.0,1.0,13.0,,4911.0,1324.0,,,68.0,,,M
72,2018-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,40.0,918.0,848.0,,110.0,39.4,7112.0,,18.0,,7094.0,1313.0,,,192.0,,,M
73,2018-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,84.0,374.0,418.0,,40.0,38.3,6360.0,1.0,17.0,,6342.0,1318.0,,,117.0,,,M
74,2018-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,71.0,1157.0,1144.0,,84.0,37.3,7510.0,,19.0,,7491.0,1330.0,,,374.0,,,M
75,2018-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,66.0,872.0,867.0,,71.0,39.8,6655.0,,17.0,,6638.0,1330.0,,,321.0,,,M
76,2018-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,65.0,809.0,808.0,,66.0,40.2,5325.0,,14.0,,5311.0,1371.0,,,298.0,,,M
77,2017-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,79.0,805.0,819.0,,65.0,41.9,5254.0,,12.0,,5242.0,1375.0,,,336.0,,,M
78,2017-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,73.0,902.0,896.0,,79.0,38.3,7418.0,1.0,18.0,,7399.0,1375.0,,,277.0,,,M
79,2017-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,108.0,1058.0,1093.0,,73.0,41.2,7739.0,96.0,18.0,,7625.0,1375.0,,,337.0,,,M
80,2017-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,85.0,1026.0,1003.0,,108.0,37.8,7280.0,,17.0,,7263.0,1375.0,,,365.0,,,M
81,2017-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,82.0,1134.0,1131.0,,85.0,37.7,6856.0,,15.0,,6841.0,1341.0,,,329.0,,,M
82,2017-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,58.0,1168.0,1144.0,,82.0,39.1,7383.0,,16.0,,7367.0,1329.0,,,307.0,,,M
83,2017-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,106.0,1078.0,1126.0,,58.0,38.9,6228.0,14.0,13.0,,6201.0,1329.0,,,306.0,,,M
84,2017-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,78.0,1223.0,1195.0,,106.0,39.1,6680.0,,14.0,,6666.0,1329.0,,,347.0,,,M
85,2017-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,58.0,1279.0,1259.0,,78.0,39.3,7201.0,,14.0,,7187.0,1329.0,,,350.0,,,M
86,2017-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,69.0,1489.0,1500.0,,58.0,39.3,6473.0,,12.0,,6461.0,1329.0,,,408.0,,,M
87,2017-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,67.0,1382.0,1380.0,,69.0,38.1,5707.0,,10.0,,5697.0,1357.0,,,432.0,,,M
88,2017-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,50.0,1558.0,1541.0,,67.0,37.3,6468.0,21.0,11.0,,6436.0,1362.0,,,786.0,,,M
89,2016-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,37.0,1428.0,1415.0,,50.0,39.1,6008.0,,16.0,,5992.0,1362.0,,,694.0,,,M
90,2016-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,34.0,1110.0,1107.0,,37.0,38.4,3109.0,1.0,8.0,,3100.0,1362.0,,,326.0,,,M
91,2016-10-01,12,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,36.0,668.0,670.0,,34.0,36.3,2098.0,,6.0,,2092.0,1362.0,,,201.0,,,M
92,2016-09-01,16,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,69.0,879.0,912.0,,36.0,37.5,4533.0,1.0,12.0,,4520.0,1362.0,,,132.0,,,M
93,2016-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,72.0,1931.0,1934.0,,69.0,38.2,10415.0,2.0,24.0,,10389.0,1354.0,,,446.0,,,M
94,2016-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,64.0,1802.0,1794.0,,72.0,38.4,8639.0,,19.0,,8620.0,1353.0,,,406.0,,,M
95,2016-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,39257,0,NIOBRARA,56.0,1914.0,1906.0,,64.0,37.5,7045.0,,15.0,,7030.0,1353.0,,,210.0,,,M
