,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,115.0,237.0,273.0,,79.0,40.3,2999.0,,472.0,-32.0,2559.0,1326.0,,,40.0,,,C
1,2024-04-01,29,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,71.0,174.0,130.0,,115.0,40.3,2307.0,,354.0,-61.0,2014.0,1321.0,,,44.0,,,C
2,2024-03-01,29,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,20.0,114.0,63.0,,71.0,42.3,1299.0,,194.0,,1105.0,1403.0,,,29.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,73.0,30.0,83.0,,20.0,36.7,1314.0,,197.0,,1117.0,1336.0,,,9.0,,,C
4,2024-01-01,28,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,38.0,120.0,84.0,-1.0,73.0,39.9,2837.0,,345.0,,2492.0,1326.0,,,13.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,113.0,66.0,141.0,,38.0,41.3,1391.0,,183.0,,1208.0,1332.0,,,3.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,109.0,189.0,185.0,,113.0,41.1,2952.0,,380.0,,2572.0,1326.0,,,44.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,140.0,173.0,205.0,1.0,109.0,42.6,2639.0,,377.0,,2262.0,1353.0,,,40.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,115.0,198.0,173.0,,140.0,39.9,3101.0,,421.0,,2680.0,1372.0,,,45.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,228.0,151.0,263.0,-1.0,115.0,40.1,3282.0,,444.0,,2838.0,1374.0,,,63.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,154.0,295.0,222.0,1.0,228.0,39.4,2556.0,,368.0,,2188.0,1346.0,,,71.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,134.0,257.0,237.0,,154.0,40.1,2376.0,,339.0,,2037.0,1358.0,,,33.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,97.0,154.0,117.0,,134.0,42.5,2317.0,,315.0,,2002.0,1349.0,,,21.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,157.0,150.0,210.0,,97.0,42.5,4329.0,,595.0,,3734.0,1351.0,,,36.0,,,I
14,2023-03-01,30,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,126.0,230.0,199.0,,157.0,42.1,3215.0,,399.0,,2816.0,1349.0,,,27.0,,,I
15,2023-02-01,25,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,147.0,160.0,182.0,1.0,126.0,42.5,2729.0,,373.0,,2356.0,1347.0,,,4.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,42965,0,NIOBRARA,184.0,227.0,264.0,,147.0,42.4,3278.0,,424.0,,2854.0,1346.0,,,14.0,,,C
