,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,137.0,326.0,320.0,,143.0,38.9,516.0,,244.0,-4.0,276.0,1326.0,,,444.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,133.0,289.0,285.0,,137.0,39.2,487.0,,272.0,-7.0,222.0,1321.0,,,349.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,122.0,293.0,283.0,1.0,133.0,39.8,945.0,,415.0,,530.0,1403.0,,,589.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,149.0,274.0,300.0,-1.0,122.0,39.7,849.0,,407.0,,442.0,1336.0,,,401.0,,,C
4,2024-01-01,22,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,189.0,335.0,375.0,,149.0,39.5,1015.0,,582.0,,433.0,1326.0,,,107.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,149.0,432.0,392.0,,189.0,38.9,1925.0,,896.0,,1029.0,1332.0,,,143.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,151.0,342.0,344.0,,149.0,39.3,733.0,,349.0,,384.0,1326.0,,,191.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,130.0,340.0,319.0,,151.0,39.5,749.0,,360.0,,389.0,1353.0,,,120.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,120.0,303.0,292.0,-1.0,130.0,38.7,498.0,,261.0,,237.0,1373.0,,,194.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,145.0,324.0,349.0,,120.0,38.6,699.0,,341.0,,358.0,1374.0,,,234.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,140.0,402.0,397.0,,145.0,38.7,1193.0,,576.0,,617.0,1346.0,,,327.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,236.0,379.0,475.0,,140.0,38.7,1012.0,,506.0,,506.0,1358.0,,,311.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,195.0,542.0,501.0,,236.0,39.5,498.0,,254.0,,244.0,1349.0,,,73.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,227.0,457.0,489.0,,195.0,39.5,857.0,,461.0,,396.0,1351.0,,,197.0,,,I
14,2023-03-01,30,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,384.0,426.0,584.0,1.0,227.0,40.0,460.0,,213.0,,247.0,1349.0,,,329.0,,,I
15,2023-02-01,27,PR,NOBLE ENERGY INC,123,37433,0,NIOBRARA,424.0,565.0,605.0,,384.0,40.0,1087.0,,727.0,,360.0,1347.0,,,367.0,,,I
