,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,53.0,65.0,97.0,,21.0,41.0,522.0,1.0,,,521.0,1296.0,,,60.0,,,M
1,2024-04-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,18.0,63.0,28.0,,53.0,41.0,,,,,,,,,,,,
2,2024-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,39.0,29.0,50.0,,18.0,41.0,,,,,,,,,17.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,44.0,103.0,108.0,,39.0,40.0,,,,,,,,,47.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,45.0,116.0,117.0,,44.0,40.0,,,,,,,,,111.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,61.0,111.0,127.0,,45.0,40.0,57.0,,,,57.0,1296.0,,,126.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,76.0,147.0,162.0,,61.0,39.0,1629.0,2.0,,,1627.0,1296.0,,,172.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,66.0,204.0,194.0,,76.0,39.0,704.0,,,,704.0,1311.0,,,237.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,72.0,226.0,232.0,,66.0,39.0,1059.0,1.0,,,1058.0,1336.0,,,308.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,81.0,264.0,273.0,,72.0,38.0,1447.0,11.0,,,1436.0,1343.0,,,277.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40023,0,NIOBRARA,83.0,269.0,271.0,,81.0,38.0,1429.0,15.0,,,1414.0,1343.0,,,347.0,,,M
