,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,103.0,98.0,138.0,,63.0,39.0,302.0,,,,302.0,1298.0,,,143.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,109.0,168.0,174.0,,103.0,41.0,638.0,,,,638.0,1298.0,,,235.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,100.0,200.0,191.0,,109.0,41.0,927.0,,,,927.0,1298.0,,,288.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,240.0,226.0,366.0,,100.0,41.0,404.0,,,,404.0,1298.0,,,505.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,59.0,251.0,70.0,,240.0,40.0,746.0,1.0,,,745.0,1316.0,,,496.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,28.0,93.0,62.0,,59.0,40.0,1483.0,1.0,,,1482.0,1316.0,,,847.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,55.0,56.0,83.0,,28.0,41.0,,,,,,,,,128.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,75.0,164.0,184.0,,55.0,38.0,142.0,1.0,,,141.0,1317.0,,,196.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,66.0,187.0,178.0,,75.0,38.0,1226.0,11.0,,,1215.0,1321.0,,,,,,
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,79.0,181.0,194.0,,66.0,38.0,1101.0,33.0,,,1068.0,1336.0,,,,,,
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,45.0,161.0,127.0,,79.0,39.0,140.0,9.0,,,131.0,1336.0,,,,,,
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,57.0,86.0,98.0,,45.0,39.0,3727.0,222.0,,,3505.0,1336.0,,,50.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,111.0,109.0,163.0,,57.0,40.0,1644.0,23.0,,,1621.0,1335.0,,,25.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,103.0,188.0,180.0,,111.0,40.0,395.0,14.0,,,381.0,1335.0,,,67.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,38.0,154.0,89.0,,103.0,41.0,575.0,3.0,,,572.0,1337.0,,,131.0,,,M
15,2023-02-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,39.0,49.0,50.0,,38.0,40.0,820.0,18.0,,,802.0,1336.0,,,43.0,,,M
16,2023-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,110.0,92.0,163.0,,39.0,40.0,1287.0,7.0,,,1280.0,1317.0,,,1066.0,,,M
17,2022-12-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,53.0,160.0,103.0,,110.0,40.0,1288.0,133.0,,,1155.0,1292.0,,,1094.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,37.0,116.0,100.0,,53.0,40.0,317.0,7.0,,,310.0,1292.0,,,254.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,35.0,91.0,89.0,,37.0,38.0,2125.0,30.0,,,2095.0,1292.0,,,1708.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,56.0,105.0,126.0,,35.0,38.0,692.0,25.0,,,667.0,1292.0,,,59.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,57.0,180.0,181.0,,56.0,38.0,795.0,50.0,,,745.0,1292.0,,,194.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,59.0,196.0,198.0,,57.0,38.0,861.0,82.0,,,779.0,1292.0,,,141.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,65.0,222.0,228.0,,59.0,39.0,1079.0,15.0,,,1064.0,1292.0,,,225.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,76.0,229.0,240.0,,65.0,37.0,406.0,9.0,,,397.0,1315.0,,,60.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,60.0,220.0,204.0,,76.0,40.0,300.0,6.0,,,294.0,1315.0,,,211.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37845,0,NIOBRARA,115.0,153.0,208.0,,60.0,39.0,1675.0,19.0,,,1656.0,1315.0,,,77.0,,,M
