,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,11,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,44.0,38.0,64.0,,18.0,40.0,425.0,,74.0,-5.0,356.0,1326.0,,,7.0,,,C
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,37459,0,NIOBRARA,44.0,,,,44.0,,,,,,,,,,,,,
2,2024-03-01,12,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,50.0,50.0,56.0,,44.0,40.3,445.0,,218.0,,227.0,1403.0,,,19.0,,,C
3,2024-02-01,28,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,57.0,72.0,79.0,,50.0,41.8,655.0,,206.0,,449.0,1336.0,,,22.0,,,C
4,2024-01-01,20,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,57.0,56.0,55.0,-1.0,57.0,39.5,256.0,,137.0,,119.0,1326.0,,,24.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,62.0,85.0,91.0,1.0,57.0,39.8,352.0,,203.0,,149.0,1332.0,,,74.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,62.0,107.0,106.0,-1.0,62.0,40.9,746.0,,204.0,,542.0,1326.0,,,36.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,59.0,139.0,136.0,,62.0,40.7,620.0,,213.0,,407.0,1353.0,,,34.0,,,C
8,2023-09-01,29,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,57.0,42.0,40.0,,59.0,39.4,530.0,,188.0,,342.0,1373.0,,,12.0,,,C
9,2023-08-01,15,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,67.0,70.0,80.0,,57.0,39.3,486.0,,211.0,,275.0,1375.0,,,23.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,123.0,146.0,201.0,-1.0,67.0,38.9,873.0,,185.0,,688.0,1346.0,,,91.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,104.0,272.0,253.0,,123.0,38.9,317.0,,61.0,,256.0,1358.0,,,63.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,66.0,311.0,273.0,,104.0,39.9,169.0,,36.0,,133.0,1349.0,,,79.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,68.0,205.0,207.0,,66.0,40.0,109.0,,23.0,,86.0,1351.0,,,35.0,,,I
14,2023-03-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,139.0,148.0,219.0,,68.0,40.5,19.0,,6.0,,13.0,1347.0,,,9.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,101.0,240.0,202.0,,139.0,40.0,75.0,,24.0,,51.0,1348.0,,,16.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,67.0,202.0,169.0,1.0,101.0,40.4,,,,,,,,,,,,
17,2022-12-01,23,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,187.0,153.0,272.0,-1.0,67.0,40.1,,,,,,,,,,,,
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,173.0,423.0,410.0,1.0,187.0,39.5,431.0,,10.0,,421.0,1345.0,,,103.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,73.0,589.0,488.0,-1.0,173.0,38.8,541.0,,,,541.0,1343.0,,,131.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,21.0,264.0,212.0,,73.0,38.8,176.0,,31.0,,145.0,1337.0,,,62.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,89.0,63.0,131.0,,21.0,38.5,161.0,,30.0,,131.0,1337.0,,,18.0,,,I
22,2022-07-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,101.0,313.0,316.0,-9.0,89.0,39.1,312.0,,57.0,,255.0,1349.0,,,74.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,28.0,380.0,317.0,1.0,92.0,39.1,463.0,,83.0,,380.0,1346.0,,,114.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,142.0,105.0,218.0,-1.0,28.0,39.7,217.0,,43.0,,174.0,1353.0,,,71.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,85.0,549.0,492.0,,142.0,39.2,284.0,,52.0,,232.0,1346.0,,,84.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,53.0,305.0,272.0,-1.0,85.0,40.9,877.0,,182.0,,695.0,1346.0,,,123.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,44.0,141.0,132.0,,53.0,40.9,952.0,,230.0,,722.0,1346.0,,,83.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,48.0,162.0,167.0,1.0,44.0,39.5,1358.0,,341.0,,1017.0,1342.0,,,82.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,55.0,182.0,189.0,,48.0,38.9,1530.0,,340.0,,1190.0,1342.0,,,101.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,45.0,173.0,163.0,,55.0,39.0,1435.0,,318.0,,1117.0,1343.0,,,90.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,42.0,184.0,180.0,-1.0,45.0,39.0,1266.0,,314.0,,952.0,1343.0,,,87.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,37459,0,NIOBRARA,51.0,200.0,209.0,,42.0,38.5,1294.0,,327.0,,967.0,1354.0,,,93.0,,,C
