,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,29,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,324.0,188.0,229.0,,283.0,37.7,1963.0,,173.0,-23.0,1813.0,1326.0,,,89.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,295.0,181.0,152.0,,324.0,40.0,1406.0,,124.0,-40.0,1322.0,1321.0,,,106.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,245.0,245.0,195.0,,295.0,40.0,783.0,,62.0,,721.0,1403.0,,,103.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,274.0,182.0,210.0,-1.0,245.0,40.0,2095.0,,146.0,,1949.0,1336.0,,,107.0,,,C
4,2024-01-01,27,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,208.0,176.0,110.0,,274.0,40.0,2007.0,,112.0,,1895.0,1326.0,,,99.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,169.0,168.0,129.0,,208.0,40.0,1616.0,,123.0,,1493.0,1332.0,,,100.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,257.0,163.0,250.0,-1.0,169.0,40.0,1310.0,,110.0,,1200.0,1326.0,,,86.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,343.0,206.0,292.0,,257.0,40.0,1413.0,,122.0,,1291.0,1353.0,,,108.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,265.0,250.0,172.0,,343.0,40.1,1889.0,,141.0,,1748.0,1372.0,,,140.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,199.0,259.0,193.0,,265.0,39.2,1784.0,,108.0,,1676.0,1374.0,,,145.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,247.0,152.0,201.0,1.0,199.0,39.3,1334.0,,91.0,,1243.0,1346.0,,,45.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,317.0,226.0,296.0,,247.0,39.2,1203.0,,82.0,,1121.0,1358.0,,,41.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,323.0,294.0,300.0,,317.0,39.3,1248.0,,79.0,,1169.0,1349.0,,,92.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,353.0,234.0,264.0,,323.0,39.2,2630.0,,178.0,,2452.0,1351.0,,,89.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,324.0,212.0,183.0,,353.0,43.7,3356.0,,208.0,,3148.0,1349.0,,,59.0,,,I
15,2023-02-01,25,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,372.0,211.0,260.0,1.0,324.0,39.2,3498.0,,199.0,,3299.0,1347.0,,,32.0,,,I
16,2023-01-01,18,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,267.0,109.0,3.0,-1.0,372.0,39.2,3456.0,,203.0,,3253.0,1346.0,,,31.0,,,C
17,2022-12-01,13,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,318.0,55.0,106.0,,267.0,39.1,1415.0,,192.0,,1223.0,1346.0,,,7.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,330.0,242.0,254.0,,318.0,39.2,3423.0,,214.0,,3209.0,1345.0,,,46.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,373.0,240.0,282.0,-1.0,330.0,39.3,3221.0,,218.0,,3003.0,1343.0,,,42.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,366.0,305.0,298.0,,373.0,39.3,5666.0,,1705.0,,3961.0,1337.0,,,78.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,38848,0,NIOBRARA,346.0,291.0,270.0,-1.0,366.0,39.3,5634.0,,1702.0,,3932.0,1337.0,,,103.0,,,I
