,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,66.0,236.0,255.0,,47.0,39.0,1394.0,,5.0,,1389.0,1345.0,,,599.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,52.0,192.0,178.0,,66.0,39.0,1064.0,,3.0,,1061.0,1345.0,,,650.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,79.0,248.0,275.0,,52.0,43.0,1363.0,9.0,5.0,,1349.0,1349.0,,,858.0,,,M
3,2024-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,70.0,279.0,270.0,,79.0,43.0,1251.0,,4.0,,1247.0,1339.0,,,680.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,77.0,319.0,326.0,,70.0,43.0,795.0,,3.0,,792.0,1344.0,,,695.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,25.0,323.0,271.0,,77.0,40.0,1338.0,,4.0,,1334.0,1342.0,,,586.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,35.0,145.0,155.0,,25.0,40.0,1750.0,12.0,4.0,,1734.0,1352.0,,,750.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,38.0,258.0,261.0,,35.0,40.0,2088.0,17.0,5.0,,2066.0,1350.0,,,566.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,56.0,266.0,284.0,,38.0,40.0,1246.0,,2.0,,1244.0,1338.0,,,429.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,66.0,321.0,331.0,,56.0,40.0,5100.0,1.0,10.0,,5089.0,1344.0,,,294.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,69.0,263.0,266.0,,66.0,40.0,384.0,15.0,1.0,,368.0,1370.0,,,429.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,121.0,327.0,379.0,,69.0,39.0,1022.0,,2.0,,1020.0,1364.0,,,74.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,119.0,433.0,431.0,,121.0,39.0,1085.0,1.0,2.0,,1082.0,1344.0,,,117.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,137.0,558.0,576.0,,119.0,39.0,1755.0,,4.0,,1751.0,1351.0,,,134.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,110.0,551.0,524.0,,137.0,40.0,1420.0,,3.0,,1417.0,1361.0,,,184.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,51.0,450.0,391.0,,110.0,38.0,1560.0,23.0,2.0,,1535.0,1350.0,,,172.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,24.0,268.0,241.0,,51.0,40.0,72.0,,,,72.0,1359.0,,,58.0,,,M
17,2022-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,37.0,116.0,129.0,,24.0,39.0,1664.0,18.0,3.0,,1643.0,1358.0,,,135.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,82.0,218.0,263.0,,37.0,40.0,4828.0,3.0,7.0,,4818.0,1370.0,,,98.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,99.0,614.0,631.0,,82.0,38.0,4444.0,,7.0,,4437.0,1360.0,,,251.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,93.0,652.0,646.0,,99.0,38.0,472.0,3.0,1.0,,468.0,1350.0,,,183.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,63.0,719.0,689.0,,93.0,38.0,2226.0,1.0,6.0,,2219.0,1354.0,,,257.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,87.0,540.0,564.0,,63.0,38.0,159.0,1.0,1.0,,157.0,1354.0,,,247.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,15.0,819.0,747.0,,87.0,38.0,359.0,,1.0,,358.0,1328.0,,,108.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,46.0,139.0,170.0,,15.0,39.0,48.0,,,,48.0,1347.0,,,208.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,28.0,353.0,335.0,,46.0,38.0,110.0,,,,110.0,1337.0,,,237.0,,,M
26,2022-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,43.0,293.0,308.0,,28.0,36.0,1256.0,,3.0,,1253.0,1356.0,,,227.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,36.0,183.0,176.0,,43.0,36.0,1745.0,1.0,5.0,,1739.0,1356.0,,,192.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,22.0,201.0,187.0,,36.0,37.0,1443.0,1.0,4.0,,1438.0,1369.0,,,64.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,7.0,182.0,167.0,,22.0,38.0,2241.0,12.0,4.0,,2225.0,1373.0,,,22.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38339,0,NIOBRARA,6.0,43.0,42.0,,7.0,39.0,13.0,,,,13.0,1350.0,,,,,,
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,10.0,45.0,49.0,,6.0,37.8,18.0,,,,18.0,1347.0,,,2.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,68.0,59.0,117.0,,10.0,38.8,19.0,,,,19.0,1352.0,,,20.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,31.0,451.0,414.0,,68.0,37.0,5377.0,10.0,8.0,,5359.0,1389.0,,,31.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,22.0,226.0,217.0,,31.0,37.2,478.0,6.0,1.0,,471.0,1376.0,,,26.0,,,M
35,2021-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,20.0,179.0,177.0,,22.0,36.8,158.0,,,,158.0,1325.0,,,29.0,,,M
36,2021-05-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,65.0,163.0,208.0,,20.0,38.0,130.0,,,,130.0,1332.0,,,38.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,87.0,259.0,281.0,,65.0,37.8,369.0,2.0,1.0,,366.0,1316.0,,,40.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,181.0,653.0,747.0,,87.0,40.5,1080.0,,3.0,,1077.0,1314.0,,,43.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,141.0,520.0,480.0,,181.0,35.9,992.0,,4.0,,988.0,1326.0,,,45.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,82.0,679.0,620.0,,141.0,36.2,682.0,1.0,3.0,,678.0,1326.0,,,44.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,87.0,406.0,411.0,,82.0,35.4,19.0,,,,19.0,1329.0,,,40.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,71.0,360.0,344.0,,87.0,35.0,126.0,4.0,,,122.0,1334.0,,,54.0,,,M
43,2020-10-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,32.0,326.0,287.0,,71.0,37.7,125.0,49.0,,,76.0,1343.0,,,101.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,29.0,171.0,168.0,,32.0,37.2,23.0,,,,23.0,1336.0,,,109.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,38.0,297.0,306.0,,29.0,36.3,24.0,,,,24.0,1319.0,,,47.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,26.0,298.0,286.0,,38.0,38.5,37.0,,,,37.0,1322.0,,,613.0,,,M
47,2020-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,15.0,173.0,162.0,,26.0,37.2,278.0,2.0,1.0,,275.0,1316.0,,,1671.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,11.0,89.0,85.0,,15.0,38.4,326.0,1.0,1.0,,324.0,1322.0,,,35.0,,,M
49,2020-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,10.0,64.0,63.0,,11.0,37.2,320.0,,1.0,,319.0,1314.0,,,49.0,,,M
50,2020-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,29.0,91.0,110.0,,10.0,38.0,590.0,23.0,1.0,,566.0,1324.0,,,104.0,,,M
51,2020-02-01,29,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,3.0,238.0,212.0,,29.0,37.5,1106.0,5.0,2.0,,1099.0,1321.0,,,38.0,,,M
52,2020-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,5.0,26.0,28.0,,3.0,38.7,523.0,,1.0,,522.0,1312.0,,,37.0,,,M
53,2019-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,14.0,60.0,69.0,,5.0,38.8,870.0,,2.0,,868.0,1309.0,,,25.0,,,M
54,2019-11-01,29,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,10.0,99.0,95.0,,14.0,39.5,118.0,,,,118.0,1310.0,,,19.0,,,M
55,2019-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,7.0,71.0,68.0,,10.0,38.3,584.0,3.0,1.0,,580.0,1311.0,,,33.0,,,M
56,2019-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,13.0,72.0,78.0,,7.0,37.5,513.0,,1.0,,512.0,1315.0,,,14.0,,,M
57,2019-08-01,24,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,50.0,92.0,129.0,,13.0,37.6,359.0,9.0,1.0,,349.0,1314.0,,,43.0,,,M
58,2019-07-01,22,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,47.0,479.0,476.0,,50.0,37.2,126.0,,,,126.0,1310.0,,,221.0,,,M
59,2019-06-01,23,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,51.0,496.0,500.0,,47.0,35.9,190.0,,,,190.0,1310.0,,,303.0,,,M
60,2019-05-01,24,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,38.0,265.0,252.0,,51.0,37.6,1004.0,,2.0,,1002.0,1311.0,,,530.0,,,M
61,2019-04-01,22,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,20.0,502.0,484.0,,38.0,38.6,1851.0,,4.0,,1847.0,1315.0,,,481.0,,,M
62,2019-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,18.0,263.0,261.0,,20.0,37.8,53.0,,,,53.0,1322.0,,,116.0,,,M
63,2019-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,21.0,255.0,258.0,,18.0,36.6,189.0,,,,189.0,1317.0,,,5.0,,,M
64,2019-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,21.0,304.0,304.0,,21.0,38.1,31.0,,,,31.0,1312.0,,,49.0,,,M
65,2018-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,9.0,241.0,229.0,,21.0,37.6,27.0,,,,27.0,1312.0,,,43.0,,,M
66,2018-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,5.0,108.0,104.0,,9.0,37.6,69.0,,,,69.0,1311.0,,,45.0,,,M
67,2018-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,35.0,58.0,88.0,,5.0,37.1,1135.0,,3.0,,1132.0,1312.0,,,46.0,,,M
68,2018-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,20.0,385.0,370.0,,35.0,37.0,1060.0,,3.0,,1057.0,1312.0,,,41.0,,,M
69,2018-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,67.0,372.0,419.0,,20.0,36.6,1779.0,1.0,4.0,,1774.0,1312.0,,,43.0,,,M
70,2018-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,56.0,783.0,772.0,,67.0,36.3,2726.0,81.0,5.0,,2640.0,1313.0,,,113.0,,,M
71,2018-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,53.0,612.0,609.0,,56.0,35.7,3910.0,,6.0,,3904.0,1313.0,,,43.0,,,M
72,2018-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,45.0,755.0,748.0,,52.0,36.1,3007.0,3.0,4.0,,3000.0,1297.0,,,153.0,,,M
73,2018-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,49.0,798.0,802.0,,45.0,36.2,3126.0,4.0,4.0,,3118.0,1289.0,,,177.0,,,M
74,2018-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,66.0,920.0,937.0,,49.0,36.1,2865.0,1.0,5.0,,2859.0,1297.0,,,205.0,,,M
75,2018-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,65.0,979.0,978.0,,66.0,37.0,2660.0,,5.0,,2655.0,1311.0,,,359.0,,,M
76,2018-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,52.0,1138.0,1125.0,,65.0,36.4,3335.0,,7.0,,3328.0,1340.0,,,291.0,,,M
77,2017-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,78.0,1030.0,1056.0,,52.0,36.3,3208.0,,7.0,,3201.0,1343.0,,,392.0,,,M
78,2017-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,105.0,1148.0,1175.0,,78.0,35.6,2070.0,2.0,4.0,,2064.0,1354.0,,,604.0,,,M
79,2017-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,192.0,902.0,989.0,,105.0,37.3,2147.0,300.0,4.0,,1843.0,1354.0,,,1045.0,,,M
80,2017-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,38339,0,NIOBRARA,140.0,856.0,804.0,,192.0,37.7,5207.0,,13.0,,5194.0,1355.0,,,571.0,,,M
