,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,299.0,211.0,263.0,-1.0,246.0,37.3,,,,,,,,,6.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,414.0,253.0,368.0,,299.0,38.8,,,,,,,,,27.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,341.0,376.0,303.0,,414.0,40.3,,,,,,,,,26.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,427.0,292.0,378.0,,341.0,41.9,,,,,,,,,34.0,,,C
4,2024-01-01,26,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,432.0,317.0,322.0,,427.0,42.1,,,,,,,,,63.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,366.0,413.0,347.0,,432.0,42.4,,,,,,,,,55.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,155.0,321.0,110.0,,366.0,42.7,,,,,,,,,85.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,93.0,131.0,69.0,,155.0,40.7,,,,,,,,,49.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,57.0,83.0,47.0,,93.0,40.3,,,,,,,,,24.0,,,C
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,37540,0,NIOBRARA,240.0,,183.0,,57.0,40.4,,,,,,,,,,,,
10,2023-07-01,12,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,227.0,108.0,95.0,,240.0,40.3,10.0,,3.0,,7.0,1353.0,,,,,,
11,2023-06-01,28,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,66.0,219.0,58.0,,227.0,40.7,20.0,,7.0,,13.0,1355.0,,,,,,
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,96.0,67.0,97.0,,66.0,40.7,,,,,,,,,,,,
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,200.0,79.0,183.0,,96.0,40.7,47.0,,18.0,,29.0,1351.0,,,12.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,337.0,175.0,312.0,,200.0,40.7,313.0,,112.0,,201.0,1349.0,,,74.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,255.0,249.0,167.0,,337.0,40.9,,,,,,,,,19.0,,,I
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,278.0,218.0,240.0,-1.0,255.0,40.9,59.0,,16.0,,43.0,1345.0,,,54.0,,,C
17,2022-12-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,224.0,158.0,104.0,,278.0,40.0,40.0,,24.0,,16.0,1347.0,,,53.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,230.0,241.0,246.0,-1.0,224.0,40.7,225.0,,75.0,,150.0,1345.0,,,72.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,89.0,239.0,98.0,,230.0,39.7,167.0,,46.0,,121.0,1343.0,,,55.0,,,C
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,26.0,123.0,60.0,,89.0,39.7,,,,,,,,,136.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,2.0,39.0,15.0,,26.0,38.9,611.0,,168.0,,443.0,1337.0,,,25.0,,,I
22,2022-07-01,3,PR,NOBLE ENERGY INC,123,37540,0,NIOBRARA,,3.0,1.0,,2.0,39.9,84.0,,21.0,,63.0,1349.0,,,,,,
