,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,55.0,112.0,115.0,,52.0,39.0,137.0,1.0,,,136.0,1298.0,,,263.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,69.0,119.0,133.0,,55.0,40.0,333.0,1.0,,,332.0,1298.0,,,296.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,78.0,111.0,120.0,,69.0,40.0,274.0,1.0,,,273.0,1298.0,,,238.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,64.0,131.0,117.0,,78.0,40.0,87.0,3.0,,,84.0,1298.0,,,168.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,89.0,167.0,192.0,,64.0,39.0,30.0,1.0,,,29.0,1316.0,,,81.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,34.0,169.0,114.0,,89.0,39.0,28.0,,,,28.0,1316.0,,,104.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,31.0,116.0,113.0,,34.0,39.0,491.0,8.0,,,483.0,1317.0,,,287.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,22.0,132.0,124.0,,30.0,38.0,718.0,24.0,,,694.0,1317.0,,,320.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,35.0,65.0,78.0,,22.0,38.0,590.0,20.0,,,570.0,1321.0,,,43.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,71.0,114.0,150.0,,35.0,39.0,,,,,,,,,177.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,101.0,141.0,171.0,,71.0,38.0,,,,,,,,,395.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,75.0,169.0,143.0,,101.0,38.0,,,,,,,,,222.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39532,0,NIOBRARA,98.0,159.0,182.0,,75.0,39.0,59.0,,,,59.0,1335.0,,,289.0,,,M
