,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,13.0,305.0,309.0,,9.0,42.0,2272.0,,,,2272.0,1328.0,,,154.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,13.0,378.0,378.0,,13.0,42.0,2194.0,16.0,,,2178.0,1327.0,,,409.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,9.0,347.0,343.0,,13.0,41.0,2233.0,34.0,,,2199.0,1321.0,,,279.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,14.0,330.0,335.0,,9.0,41.0,1934.0,,,,1934.0,1317.0,,,335.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,10.0,433.0,429.0,,14.0,41.0,3552.0,,,,3552.0,1323.0,,,252.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,18.0,401.0,409.0,,10.0,41.0,3057.0,,,,3057.0,1322.0,,,586.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,13.0,526.0,521.0,,18.0,41.0,2105.0,,,,2105.0,1315.0,,,355.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,15.0,454.0,456.0,,13.0,41.0,4749.0,35.0,,,4714.0,1294.0,,,244.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,13.0,431.0,429.0,,15.0,40.0,4097.0,1.0,,,4096.0,1316.0,,,340.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,14.0,409.0,410.0,,13.0,40.0,4832.0,,,,4832.0,1316.0,,,271.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,18.0,432.0,436.0,,14.0,39.0,5280.0,,,,5280.0,1316.0,,,382.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,19.0,587.0,588.0,,18.0,43.0,7100.0,,,,7100.0,1316.0,,,294.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,15.0,552.0,548.0,,19.0,41.0,5735.0,,,,5735.0,1316.0,,,355.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,13.0,586.0,584.0,,15.0,41.0,6613.0,174.0,,,6439.0,1316.0,,,100.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,10.0,416.0,413.0,,13.0,41.0,6590.0,,,,6590.0,1327.0,,,211.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,12.0,392.0,394.0,,10.0,39.0,4950.0,7.0,,,4943.0,1325.0,,,109.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,11.0,562.0,561.0,,12.0,41.0,2333.0,2.0,,,2331.0,1310.0,,,,,,
17,2022-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,10.0,392.0,391.0,,11.0,40.0,827.0,42.0,,,785.0,1297.0,,,,,,
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,16.0,514.0,520.0,,10.0,38.0,2077.0,1.0,,,2076.0,1309.0,,,,,,
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,10.0,589.0,583.0,,16.0,39.0,3023.0,,,,3023.0,1327.0,,,418.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,12.0,409.0,411.0,,10.0,39.0,2154.0,,,,2154.0,1339.0,,,1405.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38063,0,NIOBRARA,20.0,687.0,695.0,,12.0,38.0,1088.0,,,,1088.0,1331.0,,,541.0,,,M
