,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,10.0,339.0,330.0,,19.0,40.0,2341.0,,,,2341.0,1328.0,,,175.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,20.0,314.0,324.0,,10.0,40.0,1990.0,15.0,,,1975.0,1327.0,,,144.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,20.0,554.0,554.0,,20.0,37.0,1761.0,27.0,,,1734.0,1321.0,,,27.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,19.0,394.0,393.0,,20.0,37.0,2344.0,,,,2344.0,1317.0,,,51.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,12.0,401.0,394.0,,19.0,37.0,2950.0,,,,2950.0,1323.0,,,129.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,9.0,359.0,356.0,,12.0,42.0,2236.0,,,,2236.0,1322.0,,,65.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,18.0,327.0,336.0,,9.0,42.0,2015.0,,,,2015.0,1315.0,,,150.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,9.0,394.0,385.0,,18.0,42.0,2344.0,17.0,,,2327.0,1294.0,,,96.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,18.0,291.0,300.0,,9.0,38.0,,,,,,,,,42.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,18.0,539.0,539.0,,18.0,38.0,1907.0,,,,1907.0,1316.0,,,100.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,13.0,530.0,525.0,,18.0,37.0,3492.0,,,,3492.0,1316.0,,,59.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,16.0,533.0,536.0,,13.0,39.0,4261.0,,,,4261.0,1316.0,,,78.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,17.0,345.0,346.0,,16.0,38.0,3573.0,,,,3573.0,1316.0,,,39.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,24.0,410.0,417.0,,17.0,43.0,3222.0,85.0,,,3137.0,1316.0,,,120.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,15.0,480.0,471.0,,24.0,42.0,3772.0,,,,3772.0,1327.0,,,421.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,14.0,415.0,414.0,,15.0,39.0,3112.0,4.0,,,3108.0,1325.0,,,144.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,15.0,499.0,500.0,,14.0,39.0,4799.0,5.0,,,4794.0,1310.0,,,82.0,,,M
17,2022-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,17.0,382.0,384.0,,15.0,38.0,6494.0,327.0,,,6167.0,1297.0,,,47.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,17.0,452.0,452.0,,17.0,38.0,5012.0,2.0,,,5010.0,1309.0,,,153.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,13.0,482.0,478.0,,17.0,38.0,3725.0,,,,3725.0,1327.0,,,43.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,12.0,489.0,488.0,,13.0,37.0,3348.0,,,,3348.0,1339.0,,,43.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,21.0,524.0,533.0,,12.0,38.0,1589.0,,,,1589.0,1331.0,,,187.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,21.0,519.0,519.0,,21.0,37.0,2420.0,,,,2420.0,1321.0,,,222.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,12.0,700.0,691.0,,21.0,37.0,1372.0,,,,1372.0,1332.0,,,842.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,11.0,343.0,342.0,,12.0,36.0,1943.0,,,,1943.0,1337.0,,,465.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,8.0,436.0,433.0,,11.0,37.0,4316.0,,,,4316.0,1332.0,,,142.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,8.0,454.0,454.0,,8.0,35.0,3492.0,,,,3492.0,1317.0,,,148.0,,,M
27,2022-02-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,10.0,347.0,349.0,,8.0,35.0,3021.0,,,,3021.0,1318.0,,,177.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,13.0,342.0,345.0,,10.0,38.0,2547.0,,,,2547.0,1313.0,,,308.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,15.0,383.0,385.0,,13.0,37.0,2274.0,,,,2274.0,1341.0,,,369.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,13.0,474.0,472.0,,15.0,33.0,1502.0,,,,1502.0,1335.0,,,205.0,,,M
31,2021-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,17.0,462.0,466.0,,13.0,36.4,1365.0,,,,1365.0,1333.0,,,142.0,,,M
32,2021-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,20.0,631.0,634.0,,17.0,37.6,3706.0,,,,3706.0,1328.0,,,218.0,,,M
33,2021-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,17.0,997.0,994.0,,20.0,37.1,4067.0,,,,4067.0,1329.0,,,384.0,,,M
34,2021-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,18.0,656.0,657.0,,17.0,36.2,1795.0,,,,1795.0,1328.0,,,225.0,,,M
35,2021-06-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,2.0,477.0,461.0,,18.0,36.0,1121.0,,,,1121.0,1318.0,,,73.0,,,M
36,2021-05-01,20,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,1.0,202.0,201.0,,2.0,36.1,223.0,,,,223.0,1307.0,,,47.0,,,M
37,2021-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37974,1,NIOBRARA,13.0,49.0,61.0,,1.0,36.8,220.0,,,,220.0,1305.0,,,20.0,,,M
