,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,69.0,140.0,170.0,,39.0,37.0,2663.0,,,,2663.0,1309.0,,,6054.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,89.0,175.0,195.0,,69.0,42.0,1583.0,28.0,,,1555.0,1309.0,,,312.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,45.0,201.0,157.0,,89.0,42.0,1194.0,3.0,,,1191.0,1312.0,,,362.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,40.0,136.0,131.0,,45.0,42.0,663.0,,,,663.0,1312.0,,,276.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,50.0,126.0,136.0,,40.0,40.0,531.0,,,,531.0,1312.0,,,166.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,31.0,141.0,122.0,,50.0,40.0,561.0,,,,561.0,1312.0,,,170.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,32.0,130.0,131.0,,31.0,40.0,793.0,17.0,,,776.0,1312.0,,,191.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,26.0,120.0,114.0,,32.0,38.0,944.0,25.0,,,919.0,1312.0,,,277.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,33.0,93.0,100.0,,26.0,38.0,1009.0,,,,1009.0,1312.0,,,362.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,45.0,103.0,115.0,,33.0,35.0,738.0,12.0,,,726.0,1312.0,,,242.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,43.0,114.0,112.0,,45.0,38.0,667.0,70.0,,,597.0,1312.0,,,335.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,43.0,136.0,136.0,,43.0,41.0,513.0,53.0,,,460.0,1312.0,,,382.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36052,1,NIOBRARA,43.0,131.0,131.0,,43.0,39.0,565.0,,,,565.0,1312.0,,,256.0,,,M
