,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,25,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,382.0,92.0,,290.0,36.0,794.0,,521.0,,273.0,1343.0,,,87.0,,,M
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
15,2023-02-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
16,2023-01-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2022-12-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
18,2022-11-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2022-10-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,69.0,,69.0,,,36.8,,,,,,,,,,,,
20,2022-09-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,289.0,,220.0,,69.0,36.6,,,,,,,,,,,,
21,2022-08-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,289.0,,,,289.0,,,,,,,,,,,,,
22,2022-07-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,289.0,,,,289.0,,,,,,,,,,,,,
23,2022-06-01,11,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,385.0,101.0,197.0,,289.0,37.9,475.0,,223.0,,252.0,1364.0,,,25.0,,,M
24,2022-05-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,226.0,321.0,162.0,,385.0,38.0,1488.0,,679.0,,809.0,1350.0,,,80.0,,,M
25,2022-04-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,291.0,320.0,385.0,,226.0,38.0,1601.0,,648.0,,953.0,1321.0,,,75.0,,,M
26,2022-03-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,217.0,316.0,242.0,,291.0,38.4,1485.0,,620.0,,865.0,1331.0,,,92.0,,,M
27,2022-02-01,28,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,218.0,314.0,315.0,,217.0,38.6,1449.0,,599.0,,850.0,1319.0,,,60.0,,,M
28,2022-01-01,21,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,254.0,299.0,335.0,,218.0,38.0,896.0,,432.0,,464.0,1332.0,,,57.0,,,M
29,2021-12-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,273.0,305.0,324.0,,254.0,37.2,1008.0,,631.0,,377.0,1330.0,,,72.0,,,M
30,2021-11-01,24,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,158.0,344.0,229.0,,273.0,38.4,988.0,,517.0,,471.0,1332.0,,,48.0,,,M
31,2021-10-01,25,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,203.0,162.0,207.0,,158.0,36.6,562.0,,401.0,,161.0,1352.0,,,45.0,,,M
32,2021-09-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,257.0,262.0,316.0,,203.0,36.4,906.0,,642.0,,264.0,1349.0,,,54.0,,,M
33,2021-08-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,183.0,283.0,209.0,,257.0,35.3,981.0,,665.0,,316.0,1345.0,,,57.0,,,M
34,2021-07-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,109.0,282.0,208.0,,183.0,35.4,1003.0,,663.0,,340.0,1347.0,,,58.0,,,M
35,2021-06-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,239.0,283.0,413.0,,109.0,37.7,944.0,,633.0,,311.0,1339.0,,,59.0,,,M
36,2021-05-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,157.0,302.0,220.0,,239.0,37.0,881.0,,663.0,,218.0,1328.0,,,59.0,,,M
37,2021-04-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,175.0,292.0,310.0,,157.0,37.9,857.0,,631.0,,226.0,1325.0,,,58.0,,,M
38,2021-03-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,321.0,330.0,476.0,,175.0,37.9,1046.0,,664.0,,382.0,1299.0,,,75.0,,,M
39,2021-02-01,22,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,229.0,300.0,208.0,,321.0,36.8,743.0,,449.0,,294.0,1299.0,,,57.0,,,M
40,2021-01-01,29,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,243.0,315.0,329.0,,229.0,37.5,823.0,,601.0,,222.0,1402.0,,,83.0,,,M
41,2020-12-01,28,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,235.0,349.0,341.0,,243.0,37.9,839.0,,598.0,,241.0,1402.0,,,89.0,,,M
42,2020-11-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,237.0,343.0,345.0,,235.0,40.7,1119.0,,646.0,,473.0,1330.0,,,86.0,,,M
43,2020-10-01,29,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,250.0,348.0,361.0,,237.0,36.9,862.0,,610.0,,252.0,1329.0,,,79.0,,,M
44,2020-09-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,229.0,358.0,337.0,,250.0,37.0,937.0,,638.0,,299.0,1353.0,,,84.0,,,M
45,2020-08-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,390.0,414.0,575.0,,229.0,36.9,1287.0,,656.0,,631.0,1347.0,,,101.0,,,M
46,2020-07-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,465.0,544.0,619.0,,390.0,36.1,1243.0,,661.0,,582.0,1350.0,,,101.0,,,M
47,2020-06-01,8,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,251.0,214.0,,,465.0,,534.0,,152.0,,382.0,1305.0,,,12.0,,,M
48,2020-05-01,1,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,244.0,7.0,,,251.0,,6.0,,5.0,,1.0,1328.0,,,1.0,,,M
49,2020-04-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,348.0,380.0,484.0,,244.0,36.6,1118.0,,637.0,,481.0,1328.0,,,106.0,,,M
50,2020-03-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,276.0,429.0,357.0,,348.0,37.2,1059.0,,658.0,,401.0,1325.0,,,102.0,,,M
51,2020-02-01,29,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,381.0,369.0,474.0,,276.0,37.6,803.0,,615.0,,188.0,1329.0,,,94.0,,,M
52,2020-01-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,328.0,434.0,381.0,,381.0,37.1,1194.0,,658.0,,536.0,1325.0,,,124.0,,,M
53,2019-12-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,395.0,474.0,541.0,,328.0,36.9,1260.0,,659.0,,601.0,1342.0,,,134.0,,,M
54,2019-11-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,145.0,477.0,227.0,,395.0,36.4,1092.0,,626.0,,466.0,1342.0,,,156.0,,,M
55,2019-10-01,9,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,145.0,,,145.0,,214.0,,192.0,,22.0,1351.0,,,25.0,,,M
56,2019-09-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
57,2019-08-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
58,2019-07-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
59,2019-06-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,,,,,,,,,,,,,,,,,,
60,2019-05-01,0,SI,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,30.0,,30.0,,,37.9,,,,,,,,,,,,
61,2019-04-01,10,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,438.0,15.0,423.0,,30.0,38.1,308.0,,194.0,,114.0,1373.0,,,10.0,,,M
62,2019-03-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,433.0,569.0,564.0,,438.0,37.9,2382.0,,627.0,,1755.0,1365.0,,,133.0,,,M
63,2019-02-01,28,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,479.0,522.0,568.0,,433.0,38.4,2223.0,,595.0,,1628.0,1384.0,,,123.0,,,M
64,2019-01-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,471.0,601.0,593.0,,479.0,38.3,2193.0,,658.0,,1535.0,1386.0,,,170.0,,,M
65,2018-12-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,523.0,641.0,693.0,,471.0,37.6,2317.0,,659.0,,1658.0,1365.0,,,191.0,,,M
66,2018-11-01,28,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,446.0,662.0,585.0,,523.0,37.0,2243.0,,585.0,,1658.0,1354.0,,,155.0,,,M
67,2018-10-01,22,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,19.0,842.0,415.0,,446.0,37.1,1838.0,,574.0,,1264.0,1366.0,,,146.0,,,M
68,2018-09-01,2,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,506.0,24.0,511.0,,19.0,36.3,627.0,,538.0,,89.0,1059.0,,,2.0,,,M
69,2018-08-01,26,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,304.0,354.0,152.0,,506.0,36.0,2285.0,,639.0,,1646.0,1020.0,,,52.0,,,M
70,2018-07-01,21,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,181.0,463.0,340.0,,304.0,38.2,2415.0,,649.0,,1766.0,1058.0,,,62.0,,,M
71,2018-06-01,25,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,347.0,430.0,596.0,,181.0,38.2,2160.0,,629.0,,1531.0,1459.0,,,83.0,,,M
72,2018-05-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,460.0,744.0,857.0,,347.0,38.2,2022.0,,658.0,,1364.0,1459.0,,,149.0,,,M
73,2018-04-01,30,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,400.0,612.0,552.0,,460.0,38.2,2187.0,,642.0,,1545.0,1459.0,,,138.0,,,M
74,2018-03-01,31,PR,VERDAD RESOURCES LLC,123,37283,0,NIOBRARA,394.0,685.0,679.0,,400.0,38.2,2034.0,,660.0,,1374.0,1459.0,,,168.0,,,M
