,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,70.0,179.0,158.0,,91,38.2,3749.0,,1762.0,-25.0,2012.0,1326.0,,,13.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,122.0,204.0,255.0,-1.0,70,38.0,2740.0,,1372.0,-43.0,1411.0,1321.0,,,15.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,95.0,176.0,149.0,,122,39.1,1277.0,,658.0,,619.0,1403.0,,,,,,
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,131.0,116.0,152.0,,95,40.4,1849.0,,924.0,,925.0,1336.0,,,,,,C
4,2024-01-01,29,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,11.0,165.0,46.0,1.0,131,38.1,1591.0,,921.0,,670.0,1326.0,,,83.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,129.0,16.0,133.0,-1.0,11,39.3,2408.0,,1246.0,,1162.0,1332.0,,,161.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,193.0,175.0,239.0,,129,39.8,2342.0,,1138.0,,1204.0,1326.0,,,37.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,201.0,266.0,274.0,,193,38.4,2456.0,,1180.0,,1276.0,1353.0,,,24.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,150.0,248.0,197.0,,201,38.3,2318.0,,1074.0,,1244.0,1372.0,,,96.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,111.0,233.0,193.0,-1.0,150,37.3,1963.0,,1189.0,,774.0,1374.0,,,52.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,132.0,173.0,195.0,1.0,111,37.6,719.0,,353.0,,366.0,1346.0,,,34.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,167.0,167.0,202.0,,132,37.3,905.0,,486.0,,419.0,1358.0,,,29.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,127.0,263.0,223.0,,167,38.8,1036.0,,515.0,,521.0,1349.0,,,9.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,151.0,187.0,210.0,-1.0,127,38.9,1446.0,,726.0,,720.0,1351.0,,,6.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,216.0,210.0,275.0,,151,38.3,1196.0,,618.0,,578.0,1349.0,,,11.0,,,I
15,2023-02-01,27,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,161.0,243.0,188.0,,216,38.8,1047.0,,556.0,,491.0,1347.0,,,,,,
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,204.0,204.0,247.0,,161,44.8,1649.0,,810.0,,839.0,1346.0,,,5.0,,,C
17,2022-12-01,21,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,143.0,107.0,46.0,,204,38.5,1401.0,,924.0,,477.0,1346.0,,,11.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,140.0,180.0,177.0,,143,36.8,2019.0,,1096.0,,923.0,1345.0,,,31.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,125.0,187.0,172.0,,140,37.0,991.0,,407.0,,584.0,1343.0,,,32.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,149.0,229.0,254.0,1.0,125,37.5,1193.0,,336.0,,857.0,1337.0,,,9.0,,,I
21,2022-08-01,17,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,103.0,113.0,67.0,,149,37.1,638.0,,251.0,,387.0,1337.0,,,20.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,80.0,142.0,119.0,,103,37.2,1358.0,,556.0,,802.0,1349.0,,,17.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,78.0,139.0,137.0,,80,37.1,1553.0,,564.0,,989.0,1346.0,,,12.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,83.0,150.0,155.0,,78,37.1,1537.0,,539.0,,998.0,1353.0,,,20.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,129.0,171.0,218.0,1.0,83,38.3,1227.0,,426.0,,801.0,1346.0,,,24.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,146.0,272.0,289.0,,129,38.2,542.0,,196.0,,346.0,1346.0,,,50.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,157.0,195.0,205.0,-1.0,146,38.3,685.0,,324.0,,361.0,1346.0,,,52.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,167.0,249.0,259.0,,157,38.3,845.0,,344.0,,501.0,1342.0,,,43.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,156.0,272.0,261.0,,167,38.3,703.0,,305.0,,398.0,1342.0,,,21.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,179.0,293.0,316.0,,156,38.0,729.0,,301.0,,428.0,1343.0,,,23.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,193.0,266.0,280.0,,179,38.2,807.0,,301.0,,506.0,1343.0,,,26.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,37548,0,NIOBRARA,256.0,111.0,174.0,,193,39.1,1180.0,,492.0,,688.0,1338.0,,,1.0,,,C
