,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,274.0,85.0,155.0,,204.0,34.0,345.0,,243.0,,102.0,1484.0,,,103.0,,,M
1,2024-04-01,11,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,226.0,48.0,,,274.0,,155.0,,81.0,,74.0,1484.0,,,29.0,,,M
2,2024-03-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,275.0,34.0,83.0,,226.0,34.0,203.0,,161.0,,42.0,1484.0,,,28.0,,,M
3,2024-02-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,205.0,70.0,,,275.0,,206.0,,184.0,,22.0,1411.0,,,111.0,,,M
4,2024-01-01,8,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,149.0,56.0,,,205.0,,70.0,,64.0,,6.0,1410.0,,,110.0,,,M
5,2023-12-01,0,SI,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,149.0,,,,149.0,,,,,,,,,,,,,
6,2023-11-01,1,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,149.0,,,,149.0,,8.0,,8.0,,,,,,,,,
7,2023-10-01,2,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,142.0,7.0,,,149.0,,63.0,,16.0,,47.0,1411.0,,,,,,
8,2023-09-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,136.0,86.0,80.0,,142.0,35.0,468.0,,228.0,,240.0,1411.0,,,68.0,,,M
9,2023-08-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,124.0,87.0,75.0,,136.0,35.0,470.0,,232.0,,238.0,1411.0,,,120.0,,,M
10,2023-07-01,22,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,123.0,78.0,77.0,,124.0,35.0,434.0,37.0,176.0,,221.0,1411.0,,,69.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,215.0,71.0,163.0,,123.0,34.0,450.0,12.0,236.0,,202.0,1411.0,,,74.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,397.0,139.0,321.0,,215.0,35.0,482.0,,240.0,,242.0,1411.0,,,112.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,346.0,51.0,,,397.0,,489.0,,240.0,,249.0,1411.0,,,93.0,,,M
14,2023-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,318.0,108.0,80.0,,346.0,35.0,518.0,,236.0,,282.0,1385.0,,,67.0,,,M
15,2023-02-01,20,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,269.0,49.0,,,318.0,,392.0,4.0,160.0,,228.0,1317.0,,,47.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,249.0,110.0,90.0,,269.0,35.0,553.0,14.0,248.0,,291.0,1317.0,,,107.0,,,M
17,2022-12-01,20,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,170.0,79.0,,,249.0,,441.0,4.0,160.0,,277.0,1317.0,,,57.0,,,M
18,2022-11-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,154.0,118.0,102.0,,170.0,34.0,476.0,,208.0,,268.0,1317.0,,,80.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,195.0,146.0,187.0,,154.0,35.0,544.0,3.0,248.0,,293.0,1317.0,,,109.0,,,M
20,2022-09-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,188.0,98.0,91.0,,195.0,34.0,516.0,1.0,212.0,,303.0,1317.0,,,33.0,,,M
21,2022-08-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,169.0,114.0,95.0,,188.0,34.0,538.0,,228.0,,310.0,1317.0,,,40.0,,,M
22,2022-07-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,235.0,115.0,181.0,,169.0,35.0,524.0,2.0,212.0,,310.0,1317.0,,,128.0,,,M
23,2022-06-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,132.0,103.0,,,235.0,,496.0,,208.0,,288.0,1317.0,,,141.0,,,M
24,2022-05-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,249.0,98.0,215.0,,132.0,35.0,472.0,4.0,168.0,,300.0,1340.0,,,105.0,,,M
25,2022-04-01,25,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,184.0,65.0,,,249.0,,473.0,,200.0,,273.0,1340.0,,,211.0,,,M
26,2022-03-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,254.0,170.0,240.0,,184.0,36.0,511.0,3.0,240.0,,268.0,1351.0,,,328.0,,,M
27,2022-02-01,20,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,291.0,118.0,155.0,,254.0,35.0,456.0,,160.0,,296.0,1446.0,,,144.0,,,M
28,2022-01-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,292.0,161.0,162.0,,291.0,38.0,555.0,,216.0,,339.0,1446.0,,,14.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,132.0,160.0,,,292.0,,586.0,4.0,248.0,,334.0,1446.0,,,151.0,,,M
30,2021-11-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,35500,0,NIOBRARA,240.0,183.0,291.0,,132.0,37.0,547.0,,216.0,,331.0,1446.0,,,139.0,,,M
31,2021-10-01,30,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,401.0,133.0,294.0,,240.0,34.3,575.0,,234.0,,341.0,1265.0,,,89.0,,,M
32,2021-09-01,27,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,255.0,146.0,,,401.0,,583.0,,216.0,,367.0,1281.0,,,183.0,,,M
33,2021-08-01,30,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,246.0,181.0,172.0,,255.0,33.3,611.0,,240.0,,371.0,1271.0,,,207.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,266.0,157.0,177.0,,246.0,33.5,648.0,,248.0,,400.0,1275.0,,,158.0,,,M
35,2021-06-01,29,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,418.0,195.0,347.0,,266.0,34.2,542.0,,140.0,,402.0,1331.0,,,83.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,388.0,210.0,180.0,,418.0,35.5,522.0,,202.0,,320.0,1273.0,,,18.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,35500,0,NIOBRARA,288.0,266.0,166.0,,388.0,34.9,647.0,,236.0,,411.0,1283.0,,,87.0,,,M
