,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,96.0,196.0,228.0,,64.0,38.7,266.0,,52.0,-3.0,217.0,1326.0,,,33.0,,,C
1,2024-04-01,27,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,74.0,188.0,166.0,,96.0,34.2,637.0,,102.0,-17.0,552.0,1321.0,,,35.0,,,C
2,2024-03-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,52.0,190.0,168.0,,74.0,40.3,602.0,,98.0,,504.0,1403.0,,,82.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,56.0,110.0,114.0,,52.0,38.9,,,,,,,,,119.0,,,C
4,2024-01-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,100.0,151.0,195.0,,56.0,39.8,,,,,,,,,94.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,89.0,304.0,293.0,,100.0,39.9,,,,,,,,,47.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,87.0,246.0,244.0,,89.0,39.7,,,,,,,,,69.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,102.0,252.0,268.0,1.0,87.0,39.4,,,,,,,,,75.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,85.0,253.0,237.0,1.0,102.0,39.2,,,,,,,,,73.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,81.0,273.0,270.0,1.0,85.0,37.9,14.0,,2.0,,12.0,1376.0,,,85.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,87.0,262.0,268.0,,81.0,37.6,1439.0,,221.0,,1218.0,1346.0,,,56.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,77.0,276.0,266.0,,87.0,37.9,1840.0,,297.0,,1543.0,1358.0,,,48.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,144.0,311.0,378.0,,77.0,39.0,,,,,,,,,76.0,,,M
13,2023-04-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,83.0,337.0,276.0,,144.0,39.5,15.0,,2.0,,13.0,1354.0,,,2.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,89.0,300.0,305.0,-1.0,83.0,39.5,152.0,,24.0,,128.0,1349.0,,,20.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,54.0,198.0,163.0,,89.0,39.5,239.0,,45.0,,194.0,1347.0,,,34.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,79.0,209.0,234.0,,54.0,39.6,292.0,,45.0,,247.0,1346.0,,,64.0,,,C
17,2022-12-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,80.0,182.0,183.0,,79.0,39.6,230.0,,41.0,,189.0,1346.0,,,22.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,82.0,224.0,226.0,,80.0,37.3,292.0,,46.0,,246.0,1345.0,,,44.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,71.0,257.0,246.0,,82.0,38.1,318.0,,47.0,,271.0,1343.0,,,41.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,105.0,254.0,288.0,,71.0,38.1,542.0,,71.0,,471.0,1337.0,,,31.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,106.0,296.0,298.0,1.0,105.0,38.1,694.0,,110.0,,584.0,1337.0,,,62.0,,,I
22,2022-07-01,25,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,89.0,267.0,249.0,-1.0,106.0,38.1,1009.0,,165.0,,844.0,1349.0,,,48.0,,,I
23,2022-06-01,25,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,104.0,251.0,266.0,,89.0,37.9,596.0,,147.0,,449.0,1346.0,,,33.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,92.0,285.0,273.0,,104.0,39.0,531.0,,131.0,,400.0,1353.0,,,65.0,,,I
25,2022-04-01,29,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,99.0,221.0,228.0,,92.0,39.1,4110.0,,1032.0,,3078.0,1346.0,,,37.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,124.0,334.0,359.0,,99.0,39.0,385.0,,93.0,,292.0,1346.0,,,12.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,100.0,284.0,261.0,1.0,124.0,41.4,463.0,,129.0,,334.0,1346.0,,,69.0,,,I
28,2022-01-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,56.0,263.0,219.0,,100.0,37.6,101.0,,30.0,,71.0,1342.0,,,36.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,56.0,185.0,184.0,-1.0,56.0,37.8,,,,,,,,,10.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,64.0,158.0,166.0,,56.0,37.7,,,,,,,,,6.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,68.0,208.0,212.0,,64.0,37.8,,,,,,,,,14.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,71.0,244.0,247.0,,68.0,37.5,592.0,,221.0,,371.0,1317.0,,,27.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,77.0,254.0,260.0,,71.0,37.1,899.0,,325.0,,574.0,1327.0,,,44.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,67.0,297.0,287.0,,77.0,36.7,980.0,,353.0,,627.0,1316.0,,,74.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,93.0,301.0,327.0,,67.0,37.2,1230.0,,435.0,,795.0,1316.0,,,62.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,97.0,338.0,342.0,,93.0,38.2,1001.0,,352.0,,649.0,1318.0,,,73.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,90.0,374.0,367.0,,97.0,38.9,921.0,,319.0,,602.0,1316.0,,,80.0,,,C
38,2021-03-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,95.0,257.0,262.0,,90.0,39.2,821.0,,318.0,,503.0,1315.0,,,29.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,92.0,324.0,321.0,,95.0,39.6,669.0,,238.0,,431.0,1319.0,,,90.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,109.0,411.0,428.0,,92.0,40.1,863.0,,270.0,,593.0,1317.0,,,108.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,97.0,349.0,337.0,,109.0,39.5,925.0,,270.0,,655.0,1327.0,,,86.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,101.0,402.0,406.0,,97.0,39.6,1172.0,,390.0,,782.0,1311.0,,,113.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,79.0,477.0,455.0,,101.0,39.8,1433.0,,455.0,,978.0,1350.0,,,123.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,96.0,496.0,513.0,,79.0,37.0,2553.0,,363.0,,2190.0,1310.0,,,96.0,,,C
45,2020-08-01,13,PR,NOBLE ENERGY INC,123,40663,0,NIOBRARA,30.0,255.0,189.0,,96.0,38.4,792.0,,271.0,,521.0,1028.0,,,25.0,,,C
46,2020-07-01,0,SI,NOBLE ENERGY INC,123,40663,0,NIOBRARA,30.0,,,,30.0,,,,,,,,,,,,,
