,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
15,2023-02-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
16,2023-01-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2022-12-01,0,SI,NOBLE ENERGY INC,123,39810,0,NIOBRARA,166.0,,166.0,,,42.1,,,,,,,,,,,,
18,2022-11-01,29,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,156.0,476.0,466.0,,166.0,42.1,1491.0,,213.0,,1278.0,1345.0,,,173.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,157.0,415.0,417.0,1.0,156.0,40.2,1188.0,,235.0,,953.0,1343.0,,,140.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,137.0,445.0,425.0,,157.0,40.1,1607.0,,538.0,,1069.0,1337.0,,,320.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,160.0,453.0,476.0,,137.0,40.2,1923.0,,700.0,,1223.0,1337.0,,,205.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,180.0,528.0,548.0,,160.0,41.5,2657.0,,790.0,,1867.0,1349.0,,,72.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,173.0,569.0,561.0,-1.0,180.0,40.5,2165.0,,614.0,,1551.0,1346.0,,,76.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,180.0,621.0,628.0,,173.0,42.0,2115.0,,630.0,,1485.0,1353.0,,,124.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,191.0,664.0,675.0,,180.0,42.2,2494.0,,760.0,,1734.0,1346.0,,,114.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,176.0,627.0,611.0,-1.0,191.0,42.5,2867.0,,884.0,,1983.0,1346.0,,,130.0,,,I
27,2022-02-01,24,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,155.0,470.0,449.0,,176.0,42.6,2186.0,,682.0,,1504.0,1346.0,,,111.0,,,I
28,2022-01-01,26,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,188.0,505.0,537.0,-1.0,155.0,41.4,2037.0,,613.0,,1424.0,1342.0,,,72.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,187.0,645.0,644.0,,188.0,41.4,2685.0,,809.0,,1876.0,1342.0,,,86.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,163.0,642.0,618.0,,187.0,40.4,2723.0,,782.0,,1941.0,1343.0,,,105.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,208.0,705.0,750.0,,163.0,40.7,2829.0,,810.0,,2019.0,1343.0,,,108.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,170.0,808.0,770.0,,208.0,41.9,2761.0,,799.0,,1962.0,1364.0,,,205.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,167.0,779.0,776.0,,170.0,41.6,2858.0,,803.0,,2055.0,1373.0,,,179.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,136.0,805.0,774.0,,167.0,42.2,2654.0,,736.0,,1918.0,1362.0,,,142.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,204.0,843.0,911.0,,136.0,40.7,2293.0,,661.0,,1632.0,1361.0,,,227.0,,,C
36,2021-05-01,15,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,189.0,460.0,445.0,,204.0,41.2,1622.0,,348.0,,1274.0,1361.0,,,92.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,180.0,724.0,715.0,,189.0,41.6,1819.0,,327.0,,1492.0,1364.0,,,157.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,190.0,711.0,721.0,,180.0,42.1,1915.0,,385.0,,1530.0,1360.0,,,132.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,174.0,589.0,573.0,,190.0,40.5,1361.0,,381.0,,980.0,1367.0,,,74.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,210.0,783.0,819.0,,174.0,43.9,2393.0,,763.0,,1630.0,1362.0,,,114.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,180.0,921.0,891.0,,210.0,41.7,2839.0,,809.0,,2030.0,1361.0,,,207.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,39810,0,NIOBRARA,194.0,772.0,786.0,,180.0,40.7,2853.0,,851.0,,2002.0,1351.0,,,150.0,,,C
