,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,62.0,592.0,594.0,,60.0,37.0,186.0,,,,186.0,1294.0,,,1377.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,40.0,834.0,812.0,,62.0,37.0,,,,,,,,,1078.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,35.0,466.0,461.0,,40.0,37.0,,,,,,,,,1970.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,39.0,543.0,547.0,,35.0,37.0,,,,,,,,,2373.0,,,M
4,2024-01-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,18.0,490.0,469.0,,39.0,37.0,224.0,,,,224.0,1343.0,,,2669.0,,,M
5,2023-12-01,18,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,16.0,149.0,147.0,,18.0,39.0,619.0,,,,619.0,1568.0,,,393.0,,,M
6,2023-11-01,14,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,21.0,113.0,118.0,,16.0,39.0,640.0,,,,640.0,1520.0,,,422.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,22.0,282.0,283.0,,21.0,39.0,808.0,4.0,,,804.0,1325.0,,,174.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,25.0,241.0,244.0,,22.0,39.0,,,,,,,,,25.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,34.0,285.0,294.0,,25.0,38.0,545.0,,,,545.0,1318.0,,,156.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,43.0,333.0,342.0,,34.0,39.0,3238.0,21.0,,,3217.0,1308.0,,,298.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,46.0,520.0,523.0,,43.0,38.0,5083.0,24.0,,,5059.0,1298.0,,,259.0,,,M
12,2023-05-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,25.0,516.0,495.0,,46.0,40.0,3313.0,,,,3313.0,1405.0,,,216.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,24.0,470.0,469.0,,25.0,39.0,3954.0,,,,3954.0,1423.0,,,128.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,26.0,279.0,281.0,,24.0,40.0,5728.0,,,,5728.0,1406.0,,,138.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,38.0,214.0,226.0,,26.0,40.0,5785.0,147.0,,,5638.0,1363.0,,,130.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,51.0,765.0,778.0,,38.0,40.0,6410.0,,,,6410.0,1326.0,,,901.0,,,M
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,48.0,750.0,747.0,,51.0,40.0,1755.0,376.0,,,1379.0,1313.0,,,526.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,43.0,878.0,873.0,,48.0,39.0,2389.0,4.0,,,2385.0,1322.0,,,710.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,39.0,894.0,890.0,,43.0,40.0,2481.0,1.0,,,2480.0,1325.0,,,727.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,47.0,878.0,886.0,,39.0,39.0,2449.0,35.0,,,2414.0,1325.0,,,708.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,45.0,990.0,988.0,,47.0,38.0,2563.0,,,,2563.0,1325.0,,,789.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,40.0,879.0,874.0,,45.0,38.0,2544.0,88.0,,,2456.0,1327.0,,,779.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,52.0,973.0,985.0,,40.0,38.0,2624.0,3.0,,,2621.0,1319.0,,,919.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,30.0,987.0,965.0,,52.0,39.0,2756.0,53.0,,,2703.0,1344.0,,,923.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,36.0,1107.0,1113.0,,30.0,39.0,2713.0,,,,2713.0,1370.0,,,1074.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,41.0,1075.0,1080.0,,36.0,35.0,2608.0,,,,2608.0,1413.0,,,1040.0,,,M
27,2022-02-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,49.0,845.0,853.0,,41.0,35.0,2142.0,4.0,,,2138.0,1401.0,,,641.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,29.0,1089.0,1069.0,,49.0,39.0,1856.0,16.0,,,1840.0,1377.0,,,956.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,40.0,1074.0,1085.0,,29.0,39.0,2617.0,39.0,,,2578.0,1334.0,,,958.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,40139,1,NIOBRARA,56.0,1081.0,1097.0,,40.0,34.0,2417.0,,,,2417.0,1336.0,,,928.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,72.0,1160.0,1176.0,,56.0,37.6,2674.0,84.0,,,2590.0,1343.0,,,995.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,36.0,1166.0,1130.0,,72.0,39.2,2404.0,,,,2404.0,1336.0,,,969.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,56.0,1288.0,1308.0,,36.0,36.6,2444.0,3.0,,,2441.0,1332.0,,,963.0,,,M
34,2021-07-01,18,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,53.0,664.0,661.0,,56.0,37.8,1520.0,115.0,,,1405.0,1349.0,,,457.0,,,M
35,2021-06-01,20,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,58.0,815.0,820.0,,53.0,37.8,2364.0,72.0,,,2292.0,1395.0,,,392.0,,,M
36,2021-05-01,28,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,60.0,872.0,874.0,,58.0,37.7,2630.0,4.0,,,2626.0,1390.0,,,443.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,40139,1,NIOBRARA,34.0,1223.0,1197.0,,60.0,37.4,3017.0,11.0,,,3006.0,1383.0,,,574.0,,,M
