,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,1.0,594.0,594.0,,1.0,36.0,333.0,,7.0,,326.0,1543.0,,,3152.0,,,M
1,2024-04-01,30,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,,748.0,747.0,,1.0,36.0,688.0,,12.0,,676.0,1428.0,,,3801.0,,,M
2,2024-03-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,,716.0,716.0,,,34.0,632.0,,,,632.0,1464.0,,,4335.0,,,M
3,2024-02-01,29,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,,625.0,625.0,,,36.0,329.0,,6.0,,323.0,1495.0,,,8020.0,,,M
4,2024-01-01,28,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,,739.0,739.0,,,36.0,269.0,,6.0,,263.0,1280.0,,,6529.0,,,M
5,2023-12-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,3.0,1178.0,1181.0,,,31.0,1325.0,,28.0,,1297.0,1432.0,,,6445.0,,,M
6,2023-11-01,30,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,1.0,1241.0,1239.0,,3.0,36.1,324.0,,12.0,,312.0,1486.0,,,3484.0,,,M
7,2023-10-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,,940.0,939.0,,1.0,41.3,108.0,,,,108.0,1643.0,,,6561.0,,,M
8,2023-09-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,,,,,,,,,,,,,,,,,,
15,2023-02-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,73.0,,,-73.0,,,,,,,,,,,,,,
16,2023-01-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,73.0,,,,73.0,,,,,,,,,,,,,
17,2022-12-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,73.0,,,,73.0,,,,,,,,,,,,,
18,2022-11-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,73.0,,,,73.0,,,,,,,,,,,,,
19,2022-10-01,0,SI,VERDAD RESOURCES LLC,123,49839,0,CODELL,73.0,,,,73.0,,,,,,,,,,,,,
20,2022-09-01,26,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,328.0,862.0,1117.0,,73.0,35.9,2217.0,,433.0,,1784.0,1532.0,,,37.0,,,M
21,2022-08-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,331.0,1178.0,1181.0,,328.0,35.6,2998.0,,529.0,,2469.0,1600.0,,,76.0,,,M
22,2022-07-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,279.0,1208.0,1156.0,,331.0,35.9,2954.0,,515.0,,2439.0,1563.0,,,95.0,,,M
23,2022-06-01,30,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,405.0,1197.0,1323.0,,279.0,35.0,3020.0,,508.0,,2512.0,1522.0,,,27.0,,,M
24,2022-05-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,292.0,1340.0,1227.0,,405.0,35.8,3341.0,,504.0,,2837.0,1507.0,,,38.0,,,M
25,2022-04-01,30,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,497.0,1404.0,1609.0,,292.0,35.8,3258.0,,487.0,,2771.0,1544.0,,,254.0,,,M
26,2022-03-01,31,PR,VERDAD RESOURCES LLC,123,49839,0,CODELL,207.0,1441.0,1151.0,,497.0,36.8,3080.0,,477.0,,2603.0,1555.0,,,157.0,,,M
