,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,323.0,909.0,789.0,,443,35.3,438.0,,,-5.0,443.0,1326.0,,,,,,
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,285.0,447.0,409.0,,323,39.0,84.0,,,-3.0,87.0,1321.0,,,328.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,165.0,537.0,418.0,1.0,285,39.2,,,,,,,,,505.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,286.0,514.0,634.0,-1.0,165,36.7,,,,,,,,,274.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,116.0,373.0,203.0,,286,35.1,,,,,,,,,128.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,322.0,757.0,964.0,1.0,116,37.8,,,,,,,,,,,,
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,190.0,534.0,402.0,,322,36.4,12.0,,,,12.0,1328.0,,,,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,472.0,555.0,836.0,-1.0,190,33.3,104.0,,,,104.0,1353.0,,,81.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,132.0,912.0,572.0,,472,37.4,220.0,,,,220.0,1372.0,,,305.0,,,C
9,2023-08-01,27,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,155.0,381.0,404.0,,132,36.7,,,,,,,,,,,,C
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,38758,0,NIOBRARA,155.0,,,,155,,,,,,,,,,,,,C
11,2023-06-01,20,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,296.0,415.0,556.0,,155,35.6,136.0,,,,136.0,1409.0,,,144.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,470.0,781.0,955.0,,296,37.1,209.0,,,,209.0,1423.0,,,225.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,582.0,719.0,831.0,,470,37.5,262.0,,,,262.0,1428.0,,,228.0,,,I
14,2023-03-01,26,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,414.0,552.0,384.0,,582,38.8,221.0,,,,221.0,1383.0,,,255.0,,,I
15,2023-02-01,16,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,264.0,730.0,580.0,,414,39.4,319.0,,,,319.0,1496.0,,,245.0,,,I
16,2023-01-01,3,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,379.0,78.0,193.0,,264,42.7,25.0,,,,25.0,1411.0,,,22.0,,,I
17,2022-12-01,17,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,204.0,357.0,182.0,,379,40.5,95.0,,,,95.0,1374.0,,,32.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,137.0,268.0,201.0,,204,39.1,,,,,,,,,14.0,,,I
19,2022-10-01,25,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,476.0,166.0,504.0,-1.0,137,38.5,29.0,,,,29.0,1360.0,,,137.0,,,I
20,2022-09-01,27,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,262.0,601.0,388.0,1.0,476,38.3,,,,,,,,,512.0,,,I
21,2022-08-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,135.0,685.0,558.0,,262,37.4,,,,,,,,,377.0,,,C
22,2022-07-01,24,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,334.0,379.0,577.0,-1.0,135,37.9,,,,,,,,,68.0,,,I
23,2022-06-01,10,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,221.0,449.0,337.0,1.0,334,38.0,,,,,,,,,,,,
24,2022-05-01,5,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,219.0,182.0,180.0,,221,33.3,49.0,,,,49.0,1387.0,,,92.0,,,I
25,2022-04-01,7,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,235.0,176.0,192.0,,219,38.9,,,,,,,,,38.0,,,I
26,2022-03-01,14,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,252.0,344.0,361.0,,235,38.2,,,,,,,,,100.0,,,I
27,2022-02-01,16,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,243.0,185.0,176.0,,252,36.9,,,,,,,,,104.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,345.0,508.0,611.0,1.0,243,39.2,10.0,,,,10.0,1388.0,,,148.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,222.0,333.0,210.0,,345,41.4,8.0,,,,8.0,1387.0,,,256.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,334.0,506.0,619.0,1.0,222,38.5,51.0,,,,51.0,1353.0,,,355.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,317.0,619.0,602.0,,334,37.8,381.0,,,,381.0,1347.0,,,616.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,312.0,602.0,597.0,,317,37.2,321.0,,,,321.0,1368.0,,,599.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,305.0,597.0,590.0,,312,37.8,325.0,,,,325.0,1376.0,,,620.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,270.0,619.0,584.0,,305,38.3,308.0,,,,308.0,1376.0,,,652.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,152.0,504.0,386.0,,270,37.6,118.0,,,,118.0,1376.0,,,485.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,349.0,617.0,814.0,,152,38.0,242.0,,,,242.0,1376.0,,,790.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,252.0,601.0,504.0,,349,38.7,301.0,,,,301.0,1279.0,,,761.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,232.0,611.0,591.0,,252,37.9,305.0,,,,305.0,1292.0,,,835.0,,,C
39,2021-02-01,23,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,133.0,527.0,428.0,,232,40.6,125.0,,,,125.0,1279.0,,,668.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,316.0,611.0,794.0,,133,37.7,349.0,,,,349.0,1279.0,,,856.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,268.0,640.0,592.0,,316,38.2,377.0,,,,377.0,1279.0,,,915.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,256.0,599.0,587.0,,268,36.3,301.0,,,,301.0,1279.0,,,809.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,38758,0,NIOBRARA,211.0,627.0,582.0,,256,39.1,189.0,,,,189.0,1245.0,,,872.0,,,C
