,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,58.0,365.0,374.0,,49.0,44.0,1926.0,,,,1926.0,1394.0,,,171.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,49.0,365.0,356.0,,58.0,44.0,3203.0,,,,3203.0,1395.0,,,175.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,33.0,345.0,329.0,,49.0,44.0,3854.0,,,,3854.0,1395.0,,,200.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,38.0,334.0,339.0,,33.0,42.0,3315.0,,,,3315.0,1395.0,,,191.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,39.0,460.0,461.0,,38.0,42.0,3251.0,,,,3251.0,1394.0,,,204.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,42.0,508.0,511.0,,39.0,42.0,3420.0,,,,3420.0,1395.0,,,242.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,43.0,488.0,489.0,,42.0,42.0,3039.0,13.0,,,3026.0,1396.0,,,235.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,35.0,538.0,530.0,,43.0,42.0,3731.0,17.0,,,3714.0,1396.0,,,232.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,41.0,531.0,537.0,,35.0,42.0,3759.0,,,,3759.0,1396.0,,,172.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,57.0,474.0,490.0,,41.0,40.0,2808.0,23.0,,,2785.0,1397.0,,,205.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,118.0,398.0,459.0,,57.0,41.0,3502.0,49.0,,,3453.0,1397.0,,,193.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,101.0,474.0,457.0,,118.0,42.0,3020.0,,,,3020.0,1380.0,,,123.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,63.0,523.0,485.0,,101.0,43.0,528.0,,,,528.0,1705.0,,,156.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,95.0,518.0,550.0,,63.0,42.0,649.0,,,,649.0,1705.0,,,144.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,71.0,497.0,473.0,,95.0,43.0,3326.0,,,,3326.0,1623.0,,,285.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,84.0,489.0,502.0,,71.0,43.0,3335.0,,,,3335.0,1361.0,,,187.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,27.0,563.0,506.0,,84.0,44.0,4019.0,,,,4019.0,1361.0,,,250.0,,,M
17,2022-12-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,48.0,486.0,507.0,,27.0,41.0,3704.0,,,,3704.0,1361.0,,,287.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,39.0,586.0,577.0,,48.0,42.0,3643.0,,,,3643.0,1362.0,,,584.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,43.0,511.0,515.0,,39.0,41.0,3672.0,4.0,,,3668.0,1363.0,,,589.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,37.0,399.0,393.0,,43.0,41.0,3312.0,5.0,,,3307.0,1363.0,,,596.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,27.0,539.0,529.0,,37.0,41.0,3993.0,,,,3993.0,1364.0,,,734.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,33.0,564.0,570.0,,27.0,41.0,4072.0,20.0,,,4052.0,1364.0,,,735.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,33.0,610.0,610.0,,33.0,40.0,4060.0,,,,4060.0,1364.0,,,520.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,40.0,597.0,604.0,,33.0,41.0,4139.0,19.0,,,4120.0,1388.0,,,632.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,36.0,516.0,512.0,,40.0,41.0,4781.0,,,,4781.0,1387.0,,,312.0,,,M
26,2022-03-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,108.0,508.0,580.0,,36.0,41.0,1875.0,,,,1875.0,1384.0,,,116.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,86.0,802.0,780.0,,108.0,41.0,5103.0,1.0,,,5102.0,1352.0,,,187.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,77.0,716.0,707.0,,86.0,41.0,5021.0,,,,5021.0,1352.0,,,201.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,86.0,949.0,958.0,,77.0,41.0,5471.0,32.0,,,5439.0,1352.0,,,316.0,,,M
30,2021-11-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42118,0,NIOBRARA,85.0,765.0,764.0,,86.0,42.0,3672.0,,,,3672.0,1356.0,,,536.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,42118,0,NIOBRARA,71.0,984.0,970.0,,85.0,40.2,4846.0,39.0,,,4807.0,1369.0,,,776.0,,,M
