,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,282.0,467.0,521.0,1.0,229,43.6,722.0,,,-9.0,731.0,1326.0,,,135.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,229.0,459.0,406.0,,282,42.3,781.0,,,-24.0,805.0,1321.0,,,,,,
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,162.0,657.0,590.0,,229,42.1,897.0,,,,897.0,1403.0,,,106.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,298.0,653.0,788.0,-1.0,162,39.6,797.0,,,,797.0,1336.0,,,124.0,,,C
4,2024-01-01,24,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,159.0,510.0,372.0,1.0,298,39.9,568.0,,,,568.0,1326.0,,,87.0,,,C
5,2023-12-01,29,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,255.0,173.0,269.0,,159,42.4,143.0,,,,143.0,1332.0,,,20.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,195.0,427.0,367.0,,255,38.9,564.0,,,,564.0,1326.0,,,99.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,263.0,459.0,527.0,,195,43.4,694.0,,,,694.0,1353.0,,,99.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,135.0,598.0,470.0,,263,42.1,752.0,,,,752.0,1372.0,,,59.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,160.0,707.0,732.0,,135,41.8,986.0,,,,986.0,1374.0,,,124.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,108.0,638.0,586.0,,160,41.8,770.0,,,,770.0,1346.0,,,114.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,126.0,866.0,884.0,,108,40.3,1116.0,,,,1116.0,1358.0,,,9.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,182.0,1296.0,1352.0,,126,39.4,1669.0,,,,1669.0,1349.0,,,186.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,251.0,322.0,391.0,,182,39.0,261.0,,,,261.0,1351.0,,,25.0,,,I
14,2023-03-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,251.0,,,,251,,,,,,,,,,,,,
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,251.0,,,,251,,,,,,,,,,5.0,,,I
16,2023-01-01,11,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,145.0,105.0,,1.0,251,,,,,,,,,,,,,I
17,2022-12-01,9,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,180.0,181.0,-1.0,145,39.6,269.0,,,,269.0,1346.0,,,,,,
18,2022-11-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
19,2022-10-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
20,2022-09-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
21,2022-08-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
22,2022-07-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
23,2022-06-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
24,2022-05-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
25,2022-04-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
26,2022-03-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
27,2022-02-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
28,2022-01-01,0,SI,NOBLE ENERGY INC,123,36270,0,NIOBRARA,147.0,,,,147,,,,,,,,,,,,,
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,250.0,107.0,210.0,,147,42.9,206.0,,,,206.0,1342.0,,,18.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,211.0,429.0,390.0,,250,40.4,690.0,,,,690.0,1343.0,,,,,,
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,286.0,549.0,623.0,-1.0,211,42.8,900.0,,,,900.0,1343.0,,,47.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,143.0,549.0,406.0,,286,41.7,916.0,,,,916.0,1386.0,,,101.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,240.0,517.0,614.0,,143,40.3,881.0,,,,881.0,1397.0,,,111.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,36270,0,NIOBRARA,296.0,534.0,590.0,,240,41.2,941.0,,,,941.0,1387.0,,,91.0,,,C
