,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,80.0,66.0,112.0,,34.0,44.0,1569.0,,10.0,,1559.0,1345.0,,,5.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,20.0,153.0,93.0,,80.0,44.0,1581.0,,10.0,,1571.0,1345.0,,,424.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,30.0,46.0,56.0,,20.0,46.0,888.0,3.0,5.0,,880.0,1351.0,,,36.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,22.0,53.0,45.0,,30.0,46.0,1642.0,,10.0,,1632.0,1351.0,,,13.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,17.0,51.0,46.0,,22.0,46.0,778.0,,5.0,,773.0,1349.0,,,24.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,14.0,48.0,45.0,,17.0,44.0,515.0,,3.0,,512.0,1339.0,,,42.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,17.0,45.0,48.0,,14.0,44.0,846.0,3.0,5.0,,838.0,1339.0,,,53.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,15.0,52.0,50.0,,17.0,44.0,1002.0,3.0,6.0,,993.0,1334.0,,,52.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,35.0,46.0,66.0,,15.0,43.0,982.0,,5.0,,977.0,1323.0,,,83.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,46.0,101.0,112.0,,35.0,42.0,1225.0,3.0,6.0,,1216.0,1328.0,,,84.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,60.0,93.0,107.0,,46.0,44.0,669.0,16.0,4.0,,649.0,1346.0,,,97.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39308,0,NIOBRARA,116.0,131.0,187.0,,60.0,43.0,355.0,6.0,2.0,,347.0,1357.0,,,62.0,,,M
