,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,73.0,78.0,119.0,-1.0,31,39.3,,,,,,,,,106.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,278.0,154.0,359.0,,73,37.8,624.0,,83.0,-17.0,558.0,1321.0,,,245.0,,,C
2,2024-03-01,25,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,505.0,518.0,1.0,278,38.9,4110.0,,215.0,,3895.0,1403.0,,,203.0,,,C
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,290.0,,,,290,,,,,,,,,,,,,
9,2023-08-01,1,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,287.0,3.0,,,290,,462.0,,437.0,,25.0,1374.0,,,19.0,,,C
10,2023-07-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,161.0,390.0,264.0,,287,37.4,3309.0,,542.0,,2767.0,1346.0,,,309.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,89.0,251.0,180.0,1.0,161,37.3,1974.0,,337.0,,1637.0,1358.0,,,258.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,263.0,188.0,361.0,-1.0,89,38.1,1526.0,,237.0,,1289.0,1349.0,,,336.0,,,M
13,2023-04-01,25,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,285.0,232.0,254.0,,263,38.4,4093.0,,690.0,,3403.0,1351.0,,,154.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,411.0,433.0,559.0,,285,38.5,4411.0,,685.0,,3726.0,1349.0,,,402.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,282.0,417.0,288.0,,411,38.4,1975.0,,387.0,,1588.0,1347.0,,,281.0,,,I
16,2023-01-01,29,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,370.0,323.0,412.0,1.0,282,38.5,2541.0,,391.0,,2150.0,1346.0,,,387.0,,,C
17,2022-12-01,25,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,396.0,466.0,491.0,-1.0,370,37.2,2543.0,,303.0,,2240.0,1346.0,,,272.0,,,I
18,2022-11-01,22,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,262.0,534.0,400.0,,396,37.2,3919.0,,383.0,,3536.0,1345.0,,,,,,
19,2022-10-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,266.0,,,-4.0,262,,,,,,,,,,,,,
20,2022-09-01,0,SI,NOBLE ENERGY INC,123,38623,0,NIOBRARA,270.0,,,-4.0,266,,,,,,,,,,,,,
21,2022-08-01,19,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,332.0,236.0,298.0,,270,37.2,1942.0,,425.0,,1517.0,1337.0,,,222.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,462.0,488.0,618.0,,332,38.6,3712.0,,579.0,,3133.0,1349.0,,,386.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,334.0,537.0,409.0,,462,38.7,3365.0,,590.0,,2775.0,1346.0,,,386.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,247.0,506.0,419.0,,334,38.6,3691.0,,492.0,,3199.0,1353.0,,,549.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,322.0,415.0,490.0,,247,39.2,3094.0,,366.0,,2728.0,1346.0,,,410.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,356.0,484.0,519.0,1.0,322,39.3,2281.0,,294.0,,1987.0,1346.0,,,427.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,238.0,427.0,309.0,,356,39.3,2731.0,,610.0,,2121.0,1346.0,,,266.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,180.0,359.0,301.0,,238,38.4,2125.0,,312.0,,1813.0,1342.0,,,193.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,162.0,361.0,343.0,,180,38.7,2075.0,,303.0,,1772.0,1342.0,,,178.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,142.0,295.0,275.0,,162,38.5,2251.0,,518.0,,1733.0,1343.0,,,153.0,,,I
31,2021-10-01,29,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,154.0,252.0,265.0,1.0,142,38.8,1764.0,,275.0,,1489.0,1343.0,,,125.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,180.0,329.0,355.0,,154,37.7,2174.0,,394.0,,1780.0,1392.0,,,168.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,210.0,387.0,417.0,,180,37.2,2468.0,,672.0,,1796.0,1401.0,,,205.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,38623,0,NIOBRARA,185.0,488.0,463.0,,210,37.3,3095.0,,714.0,,2381.0,1335.0,,,196.0,,,C
