,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
1,2024-04-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
2,2024-03-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
3,2024-02-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
4,2024-01-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
5,2023-12-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
6,2023-11-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
7,2023-10-01,0,PA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
8,2023-09-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
9,2023-08-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
10,2023-07-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
11,2023-06-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
12,2023-05-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
13,2023-04-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
14,2023-03-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
15,2023-02-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
16,2023-01-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
17,2022-12-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
18,2022-11-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
19,2022-10-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
20,2022-09-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
21,2022-08-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
22,2022-07-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
23,2022-06-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
24,2022-05-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
25,2022-04-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
26,2022-03-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
27,2022-02-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
28,2022-01-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
29,2021-12-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
30,2021-11-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
31,2021-10-01,0,TA,NOBLE ENERGY INC,123,36392,0,NIOBRARA,90.0,,,,90.0,,,,,,,,,,,,,
